text,images,videos,gender
"ক্ষমতালোভী সৌদি শাসকদের জন্যই ফিলিস্তিনের আজ এই পরিণতি
প্রথম বিশ্বযুদ্ধের সময়ে মক্কা মদিনা সহ আরবের বিশাল এলাকা উসমানীয় খিলাফাতের নিয়ন্ত্রণে থাকলেও তৎকালীন হিজাজ বা সৌদি আরবের আমির ছিলেন হুসেইন বিন আলী। তিনি বনি হাশিম গোত্রের উপগোত্র বনু কাতাদাহ এর বংশের লোক ছিলেন ! 
ব্রিটিশরা হুসেইন বিন আলীকে ক্ষমতার লোভ দেখাল। যদি সে উসমানীয় খিলাফতের বিরুদ্ধে বিদ্রোহ করে, এবং ব্রিটেনের পক্ষে অবস্থান নেয়, তাহলে তাকে উত্তরে সিরিয়ার আলেপ্পো থেকে জেরুজালেম হয়ে একেবারে দক্ষিণে ইয়েমেন পর্যন্ত স… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/397887355_24032216206393548_5074498409846689481_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=wjcpE585wPcAX_kbKCD&_nc_ht=scontent-ord5-2.xx&oh=00_AfDEF1e-Kab7V5VutjmthjXh7m_O1soB4rbDBh9SWpw6YA&oe=65D58A08'],[],M
"ডিম না, মুক্তিযুদ্ধের চেতনা সেদ্ধ করে তরকারী বানিয়ে খাওয়ার জন্য প্রস্তুত হন।",[],[],M
আল্লাহর বাজারে ঈমানের পণ্য ছাড়া আর কোনো পণ্যের চাহিদা নেই।,[],[],M
"ক্ষমতালোভী সৌদি শাসকদের জন্যই ফিলিস্তিনের আজ এই পরিণতি
প্রথম বিশ্বযুদ্ধের সময়ে মক্কা মদিনা সহ আরবের বিশাল এলাকা উসমানীয় খিলাফাতের নিয়ন্ত্রণে থাকলেও তৎকালীন হিজাজ বা সৌদি আরবের আমির ছিলেন হুসেইন বিন আলী। তিনি বনি হাশিম গোত্রের উপগোত্র বনু কাতাদাহ এর বংশের লোক ছিলেন ! 
ব্রিটিশরা হুসেইন বিন আলীকে ক্ষমতার লোভ দেখাল। যদি সে উসমানীয় খিলাফতের বিরুদ্ধে বিদ্রোহ করে, এবং ব্রিটেনের পক্ষে অবস্থান নেয়, তাহলে তাকে উত্তরে সিরিয়ার আলেপ্পো থেকে জেরুজালেম হয়ে একেবারে দক্ষিণে ইয়েমেন পর্যন্ত স… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/397887355_24032216206393548_5074498409846689481_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=wjcpE585wPcAX_kbKCD&_nc_ht=scontent-ord5-2.xx&oh=00_AfDEF1e-Kab7V5VutjmthjXh7m_O1soB4rbDBh9SWpw6YA&oe=65D58A08'],[],M
"Chasing Carpet Clouds on a Mystical Night Hike at Gunung Alai, Gerik, Malaysia",[],['https://www.facebook.com/khalid.rukon/videos/1266435044071617/?__cft__[0]=AZXe2BVJGGXT2dYHfwwPkIjrQmUoAuLDim6aT8W1IRDExmY5rVMVlb6M3OKt-OArA6cNlgQtj4ScaAYckf2tFUhHz5NfjBukEeArM_Hi5h9OYP6cP5FYV-FK5zD8bO8tUqfmIQa0qMJuKP-3oZqDDDF90YkXWD19pkOxv6tqNSy4zTd44UAWhqytEnkrmSBp6Aw&__tn__=%2B%3FFH-R'],M
"মেঘের রাজ্যে 
বাসা থেকে ৪০০ কিলো ড্রাইভ করে ভোর ৩ টা থেকে ৩ ঘন্টা হাইকিং করে এই জায়গায় আসা সার্থক, আলহামদুলিল্লাহ",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/394670190_23950618351220001_1090713716585772154_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=fLmi3p2tGf0AX-BXKuZ&_nc_ht=scontent-ord5-1.xx&oh=00_AfBS7__I83D5htvWsQ4zL3zs_1YkMQdc5rlxQDj6KuW5pg&oe=65D69042'],[],M
"Chasing Carpet Clouds on a Mystical Night Hike at Gunung Alai, Gerik, Malaysia",[],['https://www.facebook.com/khalid.rukon/videos/1266435044071617/?__cft__[0]=AZXe2BVJGGXT2dYHfwwPkIjrQmUoAuLDim6aT8W1IRDExmY5rVMVlb6M3OKt-OArA6cNlgQtj4ScaAYckf2tFUhHz5NfjBukEeArM_Hi5h9OYP6cP5FYV-FK5zD8bO8tUqfmIQa0qMJuKP-3oZqDDDF90YkXWD19pkOxv6tqNSy4zTd44UAWhqytEnkrmSBp6Aw&__tn__=%2B%3FFH-R'],M
"মেঘের রাজ্যে 
বাসা থেকে ৪০০ কিলো ড্রাইভ করে ভোর ৩ টা থেকে ৩ ঘন্টা হাইকিং করে এই জায়গায় আসা সার্থক, আলহামদুলিল্লাহ",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/394670190_23950618351220001_1090713716585772154_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=fLmi3p2tGf0AX-BXKuZ&_nc_ht=scontent-ord5-1.xx&oh=00_AfBS7__I83D5htvWsQ4zL3zs_1YkMQdc5rlxQDj6KuW5pg&oe=65D69042'],[],M
KL CITY of LIGHTS NIGHT TOUR,[],['https://www.facebook.com/khalid.rukon/videos/265730833112234/?__cft__[0]=AZVCb-Eh0h_SUG1hwAyq__10Se3CK3DllncaT6k04twig-P1rLA-UDtKFpqTnGGPPArdwSwnW1G-_OjwbRNsQGVWefa8tK_z3xtG8rRm3w7OUoioUNO6OSQ3rL-Fdne8ejCb0ER-DWVxNmJ8Dai5iry7_8KZMKCJnPkl4wXwXN0HvztB9ShrVmCvZpvRL4QZbFs&__tn__=%2B%3FFH-R'],M
KL CITY of LIGHTS NIGHT TOUR,[],['https://www.facebook.com/khalid.rukon/videos/265730833112234/?__cft__[0]=AZVCb-Eh0h_SUG1hwAyq__10Se3CK3DllncaT6k04twig-P1rLA-UDtKFpqTnGGPPArdwSwnW1G-_OjwbRNsQGVWefa8tK_z3xtG8rRm3w7OUoioUNO6OSQ3rL-Fdne8ejCb0ER-DWVxNmJ8Dai5iry7_8KZMKCJnPkl4wXwXN0HvztB9ShrVmCvZpvRL4QZbFs&__tn__=%2B%3FFH-R'],M
"Luna Lights Wonderland, Malaysia’s largest lights festival",[],['https://www.facebook.com/khalid.rukon/videos/966385571121512/?__cft__[0]=AZVax7xyD95gkvTo-6yGl7Y_PGgVXJjIGwkUmGEobkXw8KRZejwzyYQBTfT88DVptcVUlnqFJ0Nm0AFBW2nuVjH44L_rhyNnrB0igTZFBdMhCk7QgrNHOWYD54F5_WvKLx78cbl1LeKYl3VlBD0TwIOT1PwGwx9TlG6yKZQ4pB5QhDLZpNE39y88JMk8aHUEpZg&__tn__=%2B%3FFH-R'],M
"Luna Lights Wonderland, Malaysia’s largest lights festival",[],['https://www.facebook.com/khalid.rukon/videos/966385571121512/?__cft__[0]=AZVax7xyD95gkvTo-6yGl7Y_PGgVXJjIGwkUmGEobkXw8KRZejwzyYQBTfT88DVptcVUlnqFJ0Nm0AFBW2nuVjH44L_rhyNnrB0igTZFBdMhCk7QgrNHOWYD54F5_WvKLx78cbl1LeKYl3VlBD0TwIOT1PwGwx9TlG6yKZQ4pB5QhDLZpNE39y88JMk8aHUEpZg&__tn__=%2B%3FFH-R'],M
Breakfast with view,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/381112744_9968444526530619_6687771599117635507_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=CZYskRrTpaQAX_BjjKI&_nc_ht=scontent-ord5-2.xx&oh=00_AfAWEQsW_-zkyXva7r8KCbjQRWu1AfXkVkJe3d87bAtZ6A&oe=65D68907'],[],M
"স্ত্রী চাকরি করলে স্বামীর হক আদায় হয় না। গত ১০ বছরে একাধিক স্টাডিতে এসেছে যে, সারা দুনিয়ায় যৌনমিলন হ্রাস পাচ্ছে। আধুনিক জীবন যে উদ্বেগ-টেনশন আমাদেরকে দিয়েছে, লাইফস্টাইলের যে উচ্চমূল্য, তার ফলে দৈনিক আমরা অতিশ্রমে-ধকলে (stress) এতোই পরিশ্রান্ত হয়ে ফিরি যে, সেক্সের মুড থাকে না।
তাহলে কালপ্রিট পাওয়া গেল: মহাব্যস্ততা। পুঁজিবাদ আমাদের সময় কেড়ে নিয়েছে। আমাদের পুরো দিন, পুরো শ্রম, পুরো জীবনীশক্তি শুষে নিচ্ছে। নারী-পুরুষ উভয়েরই। এই যে ধকল (stress), পুরুষ বাই ডিফল্ট এটা নেবার জন্যই স… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/379892712_10230435778942777_1326174308781438872_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Gfx2EQ0Aj6YAX-WTjPm&_nc_ht=scontent-ord5-2.xx&oh=00_AfCWwo73mVmRZ8_qx-BN6LeljVTw4bx4A2rFREUky5tyWw&oe=65D547A0'],[],M
Cameron Highlands: Exploring the Green Paradise of Malaysia,[],['https://www.facebook.com/khalid.rukon/videos/241797205481983/?__cft__[0]=AZWjLg38GfzYoDV3dQzbrsUhlYZaby1fb6eZdIFDov2AbsADukHQwq5WwsZ8ereftvJq13zMe5tY8IspYTV86BpbN--T0RAQY7_Ncb3wk1o9-WWy02otfEZib51w8NmdFCMKxstLB_hN1Lkc0IWPK3r5vtdkxXQRLA1Tq2TD91PNhQ0MXDVl1JVt3-moavBbEnY&__tn__=%2B%3FFH-R'],M
Breakfast with view,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/381112744_9968444526530619_6687771599117635507_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=CZYskRrTpaQAX_BjjKI&_nc_ht=scontent-ord5-2.xx&oh=00_AfAWEQsW_-zkyXva7r8KCbjQRWu1AfXkVkJe3d87bAtZ6A&oe=65D68907'],[],M
"স্ত্রী চাকরি করলে স্বামীর হক আদায় হয় না। গত ১০ বছরে একাধিক স্টাডিতে এসেছে যে, সারা দুনিয়ায় যৌনমিলন হ্রাস পাচ্ছে। আধুনিক জীবন যে উদ্বেগ-টেনশন আমাদেরকে দিয়েছে, লাইফস্টাইলের যে উচ্চমূল্য, তার ফলে দৈনিক আমরা অতিশ্রমে-ধকলে (stress) এতোই পরিশ্রান্ত হয়ে ফিরি যে, সেক্সের মুড থাকে না।
তাহলে কালপ্রিট পাওয়া গেল: মহাব্যস্ততা। পুঁজিবাদ আমাদের সময় কেড়ে নিয়েছে। আমাদের পুরো দিন, পুরো শ্রম, পুরো জীবনীশক্তি শুষে নিচ্ছে। নারী-পুরুষ উভয়েরই। এই যে ধকল (stress), পুরুষ বাই ডিফল্ট এটা নেবার জন্যই স… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/379892712_10230435778942777_1326174308781438872_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Gfx2EQ0Aj6YAX-WTjPm&_nc_ht=scontent-ord5-2.xx&oh=00_AfCWwo73mVmRZ8_qx-BN6LeljVTw4bx4A2rFREUky5tyWw&oe=65D547A0'],[],M
Cameron Highlands: Exploring the Green Paradise of Malaysia,[],['https://www.facebook.com/khalid.rukon/videos/241797205481983/?__cft__[0]=AZWjLg38GfzYoDV3dQzbrsUhlYZaby1fb6eZdIFDov2AbsADukHQwq5WwsZ8ereftvJq13zMe5tY8IspYTV86BpbN--T0RAQY7_Ncb3wk1o9-WWy02otfEZib51w8NmdFCMKxstLB_hN1Lkc0IWPK3r5vtdkxXQRLA1Tq2TD91PNhQ0MXDVl1JVt3-moavBbEnY&__tn__=%2B%3FFH-R'],M
৩০ তম পারাঃ সূরা আত-তারিক | রাতের আগন্তুক | উস্তাদ নোমান আলী খান | কুরআনের কথা,[],['https://www.facebook.com/khalid.rukon/videos/329329209536723/?__cft__[0]=AZUbltYXmF8Whw_MJGeyAZzxChfiDAZvBALrA7fBjoCSGcEj6D-aVQUxM_rKhwiB2goqKYQeN4JiJbzV0njeCUeLOx5se-PHzRmmmbLrjsGH22awupE1v3iWUBF3YP3K8LL9GipGuXbt-RThtt8301nBhTmiC0J_xNYNzLE9ZrNQuLabJMq65nzpg4JfUQ52lto&__tn__=%2B%3FFH-R'],M
"Whoever is silent, he is saved.
SUNNAH.COM/tirmidhi:2501",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/373558288_9877966238911782_7761960804299070792_n.jpg?stp=dst-jpg_s640x640&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=zMvMgi2fJRkAX-RrPhd&_nc_ht=scontent-ord5-2.xx&oh=00_AfAC_YQY0BDae_Xri4rAzFF1-xXsvkS1WQnfYx2psueawQ&oe=65D58E84'],[],M
"স্ত্রী চাকরি করলে স্বামীর হক আদায় হয় না। গত ১০ বছরে একাধিক স্টাডিতে এসেছে যে, সারা দুনিয়ায় যৌনমিলন হ্রাস পাচ্ছে। আধুনিক জীবন যে উদ্বেগ-টেনশন আমাদেরকে দিয়েছে, লাইফস্টাইলের যে উচ্চমূল্য, তার ফলে দৈনিক আমরা অতিশ্রমে-ধকলে (stress) এতোই পরিশ্রান্ত হয়ে ফিরি যে, সেক্সের মুড থাকে না।
তাহলে কালপ্রিট পাওয়া গেল: মহাব্যস্ততা। পুঁজিবাদ আমাদের সময় কেড়ে নিয়েছে। আমাদের পুরো দিন, পুরো শ্রম, পুরো জীবনীশক্তি শুষে নিচ্ছে। নারী-পুরুষ উভয়েরই। এই যে ধকল (stress), পুরুষ বাই ডিফল্ট এটা নেবার জন্যই স… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/379892712_10230435778942777_1326174308781438872_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Gfx2EQ0Aj6YAX-WTjPm&_nc_ht=scontent-ord5-2.xx&oh=00_AfCWwo73mVmRZ8_qx-BN6LeljVTw4bx4A2rFREUky5tyWw&oe=65D547A0'],[],M
Cameron Highlands: Exploring the Green Paradise of Malaysia,[],['https://www.facebook.com/khalid.rukon/videos/241797205481983/?__cft__[0]=AZWjLg38GfzYoDV3dQzbrsUhlYZaby1fb6eZdIFDov2AbsADukHQwq5WwsZ8ereftvJq13zMe5tY8IspYTV86BpbN--T0RAQY7_Ncb3wk1o9-WWy02otfEZib51w8NmdFCMKxstLB_hN1Lkc0IWPK3r5vtdkxXQRLA1Tq2TD91PNhQ0MXDVl1JVt3-moavBbEnY&__tn__=%2B%3FFH-R'],M
৩০ তম পারাঃ সূরা আত-তারিক | রাতের আগন্তুক | উস্তাদ নোমান আলী খান | কুরআনের কথা,[],['https://www.facebook.com/khalid.rukon/videos/329329209536723/?__cft__[0]=AZUbltYXmF8Whw_MJGeyAZzxChfiDAZvBALrA7fBjoCSGcEj6D-aVQUxM_rKhwiB2goqKYQeN4JiJbzV0njeCUeLOx5se-PHzRmmmbLrjsGH22awupE1v3iWUBF3YP3K8LL9GipGuXbt-RThtt8301nBhTmiC0J_xNYNzLE9ZrNQuLabJMq65nzpg4JfUQ52lto&__tn__=%2B%3FFH-R'],M
"Whoever is silent, he is saved.
SUNNAH.COM/tirmidhi:2501",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/373558288_9877966238911782_7761960804299070792_n.jpg?stp=dst-jpg_s640x640&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=zMvMgi2fJRkAX-RrPhd&_nc_ht=scontent-ord5-2.xx&oh=00_AfAC_YQY0BDae_Xri4rAzFF1-xXsvkS1WQnfYx2psueawQ&oe=65D58E84'],[],M
"Into the woods
Mirror Lake",[],['https://www.facebook.com/khalid.rukon/videos/1396820444380709/?__cft__[0]=AZUAcGfulfqThFaMDjnXDg7i14O5PlZKujyI_q-cFTOJ2CXhlt8xAcbYW31QgKJNU7-cjrt4Rtxcg7FvNF2Q926N1g24wGFi-pNmz106AB8jUS5ccvOVsikNw3pGT5ujo_ShCFFp6m_wqLW9ArvmNRbiBc_CJ7VZv1R7lpSraY6yVqY9bLisfboM4DKZFcR5Nso&__tn__=%2B%3FFH-R'],M
"Into the woods
Mirror Lake",[],['https://www.facebook.com/khalid.rukon/videos/1396820444380709/?__cft__[0]=AZUAcGfulfqThFaMDjnXDg7i14O5PlZKujyI_q-cFTOJ2CXhlt8xAcbYW31QgKJNU7-cjrt4Rtxcg7FvNF2Q926N1g24wGFi-pNmz106AB8jUS5ccvOVsikNw3pGT5ujo_ShCFFp6m_wqLW9ArvmNRbiBc_CJ7VZv1R7lpSraY6yVqY9bLisfboM4DKZFcR5Nso&__tn__=%2B%3FFH-R'],M
 Exploring Langkawi's Hidden Gems: Mangrove Tour Adventure,[],['https://www.facebook.com/khalid.rukon/videos/1055218405644202/?__cft__[0]=AZUnKSt1ovKjrRQDr6w0O0v8rLAuTbcSktJseg5h5fcvvnNrojtT4MIf73HbxcYFK039XJnBBWXXEEDQG_cSQveGYFBsJGJHJFD_BMTP1Y6uxqzEHt44huTlE_7D8GLrv230R--9x90nP1VVuh-xx5I7u2bbtqn0V9xShZX7LZxCv-EIq_jEglelIhuaecxOlz8&__tn__=%2B%3FFH-R'],M
"Langkawi Sky Bridge | Riding the World's Steepest Cable Car in Langkawi - Thrills and Views!
Embark on an unforgettable adventure as we take on the world's steepest cable car ride right here in Langkawi! Hold on tight for a heart-pounding ascent and soak in breathtaking views of this island paradise from dizzying heights. Join us for thrills, excitement, and awe-inspiring vistas you won't find anywhere else!",[],['https://www.facebook.com/khalid.rukon/videos/153408217798357/?__cft__[0]=AZVl5wWPirm33SIf1DHPWORgXxquyd_rozddlEVnOFipZGC8VokK2bxysxe3G4k-7vm-vAWEdgnARAkjkqxURLWjUFZ9Y2UaplBXl_kO_18x0rRauwQ9d2DPPN-YIXTxwh6A1fR83BG1rOWTI4iXbZiSKKhENfHQ0-ZbTbbqCKvsK6AggEMbuJR9eJU5y5WEvIA&__tn__=%2B%3FFH-R'],M
 Exploring Langkawi's Hidden Gems: Mangrove Tour Adventure,[],['https://www.facebook.com/khalid.rukon/videos/1055218405644202/?__cft__[0]=AZUnKSt1ovKjrRQDr6w0O0v8rLAuTbcSktJseg5h5fcvvnNrojtT4MIf73HbxcYFK039XJnBBWXXEEDQG_cSQveGYFBsJGJHJFD_BMTP1Y6uxqzEHt44huTlE_7D8GLrv230R--9x90nP1VVuh-xx5I7u2bbtqn0V9xShZX7LZxCv-EIq_jEglelIhuaecxOlz8&__tn__=%2B%3FFH-R'],M
"Langkawi Sky Bridge | Riding the World's Steepest Cable Car in Langkawi - Thrills and Views!
Embark on an unforgettable adventure as we take on the world's steepest cable car ride right here in Langkawi! Hold on tight for a heart-pounding ascent and soak in breathtaking views of this island paradise from dizzying heights. Join us for thrills, excitement, and awe-inspiring vistas you won't find anywhere else!",[],['https://www.facebook.com/khalid.rukon/videos/153408217798357/?__cft__[0]=AZVl5wWPirm33SIf1DHPWORgXxquyd_rozddlEVnOFipZGC8VokK2bxysxe3G4k-7vm-vAWEdgnARAkjkqxURLWjUFZ9Y2UaplBXl_kO_18x0rRauwQ9d2DPPN-YIXTxwh6A1fR83BG1rOWTI4iXbZiSKKhENfHQ0-ZbTbbqCKvsK6AggEMbuJR9eJU5y5WEvIA&__tn__=%2B%3FFH-R'],M
"৩০ তম পারা - সূরা বুরুজ | উস্তাদ নোমান আলী খান এর লেকচার অবলম্বনে 
একজন মুমিন যদি সত্যি সত্যি তাঁর আসল মিশন বুঝতে পারে, তাহলে সে উপলব্ধি করবে যে, তাদের মিশন কোনদিনই ব্যর্থ হবে না ! কেন হবে না? কারণ, আমাদের মিশন এর সোর্স হচ্ছে আল্লাহর কিতাব মহাগ্রন্থ আল-কুরআন। কাফিররা আমাদের ক্ষতি করতে পারে, মুমিনদের আগুনে পুড়িয়ে ফেলতে পারে। কিন্তু তারা মহাগ্রন্থ আল কুরআনের কোন ক্ষতিই করতে পারবে না!
কুরআন হচ্ছে আমাদের শক্তি। আমরা যতদিন কুরআন আঁকড়ে ধরে বেঁচে থাকব, ততদিন শত নির্যাতন-নিপীড়নে এটি আমাদের শক্তি জুগিয়ে যাবে! আর আল্লাহর সাহায্য আসবে যদি আমরা কুরআনকে আঁকড়ে ধরে থাকি",[],['https://www.facebook.com/khalid.rukon/videos/1532360067534775/?__cft__[0]=AZWJ1wNuveWz5w7OQ2TOjQ49JDn1GgxhVeFzdgCJN2d3f9ui4VXML1wz4kP_acYljUEm-LTd5fPfK1Yjf5mm94zEQbKVElTxS8e3EX1AOel2NbwfD8gwaNeQW8rX2DntEubuk1XTtHjjh_jF9HuIodN2ajqDNPafA0tkUEuxJpkQ5xPoN56cjbvuN3w2SbLCghA&__tn__=%2B%3FFH-R'],M
"Masjid Tuanku Mizan Zainal Abidin | The Iron Mosque, Putra Jaya
This mosque is designed based on 3 concepts which are wind, simple and transparent. About 6,000 tons of steel were used for the construction which represents about 70% while the rest is concrete. 
Both sides of the mosque ingeniously designed to embrace the gentle caress of the lake breeze, allowing a natural, soothing flow of air through the masjid. The architectural ingenuity is not just a marvel of engineeri… See more",[],['https://www.facebook.com/khalid.rukon/videos/216833434320485/?__cft__[0]=AZU-VFNKKfGAFnJrUwgxVIBmOdozzB18BNgHWb9EilUqNXfODRoHkFwuXjLA59YhOQMFjPISr6RYIhGYxcFj0IwQZODME2jnn34P5wM5KcY8uOgb8AhkdVVhrtQ_WUXl-TB8V0pYQuzomTYaHVnSHjEJH9pV9hsccbLa68dK4PF_zOowhlO7eWwWnNTDTRHgBqY&__tn__=%2B%3FFH-R'],M
"৩০ তম পারা - সূরা বুরুজ | উস্তাদ নোমান আলী খান এর লেকচার অবলম্বনে 
একজন মুমিন যদি সত্যি সত্যি তাঁর আসল মিশন বুঝতে পারে, তাহলে সে উপলব্ধি করবে যে, তাদের মিশন কোনদিনই ব্যর্থ হবে না ! কেন হবে না? কারণ, আমাদের মিশন এর সোর্স হচ্ছে আল্লাহর কিতাব মহাগ্রন্থ আল-কুরআন। কাফিররা আমাদের ক্ষতি করতে পারে, মুমিনদের আগুনে পুড়িয়ে ফেলতে পারে। কিন্তু তারা মহাগ্রন্থ আল কুরআনের কোন ক্ষতিই করতে পারবে না!
কুরআন হচ্ছে আমাদের শক্তি। আমরা যতদিন কুরআন আঁকড়ে ধরে বেঁচে থাকব, ততদিন শত নির্যাতন-নিপীড়নে এটি আমাদের শক্তি জুগিয়ে যাবে! আর আল্লাহর সাহায্য আসবে যদি আমরা কুরআনকে আঁকড়ে ধরে থাকি",[],['https://www.facebook.com/khalid.rukon/videos/1532360067534775/?__cft__[0]=AZWJ1wNuveWz5w7OQ2TOjQ49JDn1GgxhVeFzdgCJN2d3f9ui4VXML1wz4kP_acYljUEm-LTd5fPfK1Yjf5mm94zEQbKVElTxS8e3EX1AOel2NbwfD8gwaNeQW8rX2DntEubuk1XTtHjjh_jF9HuIodN2ajqDNPafA0tkUEuxJpkQ5xPoN56cjbvuN3w2SbLCghA&__tn__=%2B%3FFH-R'],M
"Masjid Tuanku Mizan Zainal Abidin | The Iron Mosque, Putra Jaya
This mosque is designed based on 3 concepts which are wind, simple and transparent. About 6,000 tons of steel were used for the construction which represents about 70% while the rest is concrete. 
Both sides of the mosque ingeniously designed to embrace the gentle caress of the lake breeze, allowing a natural, soothing flow of air through the masjid. The architectural ingenuity is not just a marvel of engineering but also a spiritual symphony that connects worshippers to the very elements around them.",[],['https://www.facebook.com/khalid.rukon/videos/216833434320485/?__cft__[0]=AZU-VFNKKfGAFnJrUwgxVIBmOdozzB18BNgHWb9EilUqNXfODRoHkFwuXjLA59YhOQMFjPISr6RYIhGYxcFj0IwQZODME2jnn34P5wM5KcY8uOgb8AhkdVVhrtQ_WUXl-TB8V0pYQuzomTYaHVnSHjEJH9pV9hsccbLa68dK4PF_zOowhlO7eWwWnNTDTRHgBqY&__tn__=%2B%3FFH-R'],M
"Masjid Tuanku Mizan Zainal Abidin | The Iron Mosque, Putra Jaya
This mosque is designed based on 3 concepts which are wind, simple and transparent. About 6,000 tons of steel were used for the construction which represents about 70% while the rest is concrete. 
Both sides of the mosque ingeniously designed to embrace the gentle caress of the lake breeze, allowing a natural, soothing flow of air through the masjid. The architectural ingenuity is not just a marvel of engineering but also a spiritual symphony that connects worshippers to the very elements around them.",[],['https://www.facebook.com/khalid.rukon/videos/216833434320485/?__cft__[0]=AZU-VFNKKfGAFnJrUwgxVIBmOdozzB18BNgHWb9EilUqNXfODRoHkFwuXjLA59YhOQMFjPISr6RYIhGYxcFj0IwQZODME2jnn34P5wM5KcY8uOgb8AhkdVVhrtQ_WUXl-TB8V0pYQuzomTYaHVnSHjEJH9pV9hsccbLa68dK4PF_zOowhlO7eWwWnNTDTRHgBqY&__tn__=%2B%3FFH-R'],M
"Exploring the Enchanting Lenggong, Perak | A UNESCO World Heritage Adventure",[],['https://www.facebook.com/khalid.rukon/videos/1618441315306695/?__cft__[0]=AZXA89np2K8FqeZfXU12ZyxXJXIRepM0sTA2n2MTxmNr6BV7LtcWlzYwP729PBT-w4J6l0WWx9y09y30ELzJ27RN4Uite0SH6aYPi6TENLMEpYMoEkR8-7tH3IIg9GhrB84Hy4L-yE4PaxVf-xmeRLrF1kG7t-IpgFFcPdNDME6aL_C9Un4BbX0yKODRXaSSM-Y&__tn__=%2B%3FFH-R'],M
"Escape the hustle and bustle of everyday life by staying at our breathtaking resort, nestled among rolling hills and overlooking a serene lake. ",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/362643433_9622238154484593_4513554985577092802_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=tRMZ1J3gz9UAX-c17CI&_nc_ht=scontent-ord5-2.xx&oh=00_AfDa_xUT5RmefyBcO98GL3JianqPPmv71V8jf53FdRfRzQ&oe=65D5D5A8'],[],M
[Remake] Satanic Verses - স্যাটানিক ভার্সেস | শয়তানের আয়াত | শায়খ ইয়াসির কাদি,[],['https://www.facebook.com/khalid.rukon/videos/2235101360009230/?__cft__[0]=AZVRZrEerGUAKmZbzvsI0oakexC-8kezvTbPCOd3akUC_b0pnOUlHF8OYN4hB95G7ndubf-hGpq6IH4tRNlmQu7ivLCU5S74uJ6PWsT-Op00_2-vX9QlLXCY26SYRUNrM54-K0Aq_aqhrZIUhwAssm7Y-rihLtf0u3SpLFQlDNTWcf64hgod4xP4LBXcjTGYISI&__tn__=%2B%3FFH-R'],M
"Exploring the Enchanting Lenggong, Perak | A UNESCO World Heritage Adventure",[],['https://www.facebook.com/khalid.rukon/videos/1618441315306695/?__cft__[0]=AZXA89np2K8FqeZfXU12ZyxXJXIRepM0sTA2n2MTxmNr6BV7LtcWlzYwP729PBT-w4J6l0WWx9y09y30ELzJ27RN4Uite0SH6aYPi6TENLMEpYMoEkR8-7tH3IIg9GhrB84Hy4L-yE4PaxVf-xmeRLrF1kG7t-IpgFFcPdNDME6aL_C9Un4BbX0yKODRXaSSM-Y&__tn__=%2B%3FFH-R'],M
