"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid035BSqKnipD2yCtFw8r5Q1B1bne9TyhVCjX7uVdg8fACMgi2n3pkR4DSkvhCP4eYgil","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা

মানুষের মন তো চির বৈচিত্রময়...
একটা গল্প লিখে অপরিচিত এক মানুষের মন ছুঁয়ে ফেলার আনন্দটা হয়তো কেবল লেখকই অনুভব করতে পারে.. 
এতো আদুরে ভাষায় প্রতিক্রিয়া জানানোর জন্য পাঠককে ধন্যবাদ ❤️","88","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02wWR2PvBD74Bv2JVUddvG9PxvLfo2tWtxH96FYd8w7ePQbHjhSAjNTQJ9TNvSchZHl","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা

সকাল সকাল ডিপার্টমেন্টের ছোট বোন এমন প্রতিক্রিয়া পাঠালে আনমনে অনেকক্ষণ হাসতে হয়...
ভাবছি, দেশে গেলে জরিমানা হিসেবে ওকে অটোগ্রাফের সাথে একটা ফেসিয়াল টিস্যুও দিয়ে দিবো...
❤️","311","13","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0NTT7ViDLs38EajxKV6RiawGpB6hAVph6DhoHHi9Ro4BXCUFK96h5ZJSPebGu1p8cl","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা

নতুন মা, হবু মা আর সমপ্রজন্মের মানুষ থেকে পাঠ প্রতিক্রিয়া পেয়েছি ...
এবার একধাপ আগের প্রজন্মের মা আমার বইটার পাঠক হয়েছেন...
'মা' হবার পথে অনেক লম্বা পথ পাড়ি দেয়া একজন যখন আমার মতো প্রবাসী আনাড়ি মা কে এমন অনুপ্রেরণা দেয়, তখন কেমন যেন শক্তি আসে মনে ..
ধন্যবাদ সেই আন্টির মেয়েকে যিনি তার মায়ের প্রতিক্রিয়া আমাকে জানিয়েছেন..
আপু, আপনাকে আমি চিনি না, কিন্তু আপনার ব্যস্ত সময়ের মাঝে আমার জন্য এতটা সময় বের করার জন্য অনেক ধন্যবাদ...
আন্টিকে বলবেন, আমার জন্য আর আমার এলোমেলো পরিবারটার জন্য দোআ করতে.","70","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02hkXTdE5nSGqbCBy6tyuKeiHaJ31aMfGhRDfzbv72WW7zptPV8yBp5TUaU16kVYCwl","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা

এই অনুভূতির প্রকাশ একজন পরিবার সদস্যের.. 
দেশ থেকে দূরে থাকা একটা মানুষ যখন পরিবারের কারো কাছ অনুপ্ররণা পায় , তখন কতটা ভালো লাগে কেউ দূরে না গেলে বুঝবেনা..

সে একজন ডাক্তার.. এখন দেশের ডাক্তারদের কত ব্যস্ততা সেটা বলার অপেক্ষা রাখেনা; এরমধ্যে বই সংগ্রহ, পঠন, আর প্রতিক্রিয়া লিখন- সত্যিই অনেক বেশি! এতটা সময় দেয়ার জন্য অনেক ধন্যবাদ..","138","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid026TGoa1pdDjB1Z7YMGeHLk2qkPBqZmwCDWCT8H6q7yKWaHHuHGhREZRNaqD3t9gBml","৫ বছর আগে...
সাউথ ক্যারোলাইনার সেই সময়গুলো আর আমাদের সেই ছোট্ট তিন জানালার বাসাটা খুব মিস করি... যেখানে হুটহাট এমন আড্ডা হতো, যেখানে পরীক্ষার আগের রাতে রাত ২ টায় লাইট অন দেখলে নিচ থেকে ডাক আসতো , "" বহ্নি আপু, আপনারা চা বানাইলে বইলেন, আমরা নিচেই আছি""... যেখানে ল্যাব থেকে বাসায় ফিরেই মেসেজ পেতাম 'চা বানাবা নাকি?আসতেসি, তোমাদের সাথে একটু আড্ডা দিবো""... এমন কত কি!","53","4","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02p1DHvHZKYzwWVcfHXxbGJq6fgCoqTcSDBo7FpYbFKNrM7Vcxo7LTfcJGpgxpTMxGl","Life with বর্ণমালা:
৪ বছর ১ মাস ( বিলম্বিত পোস্ট) 

Daddy finger, mommy finger এর ভিড়ে আমাদের আঙুলের নামগুলো ভুলে যাচ্ছিলাম... তাই একটা গল্প বললাম বর্ণমালাকে.. গল্পের শেষে আঙুলের নাম দিয়ে গুপ্ত দরজা খোলে...
খুল যা সিমসিম","3966","28","97"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02gKdp5QEqoSwc9sYLvAc9Lm3h3HuDMvM2yfG9c67L2pe6qDCMsxjH8YAApGChH5Xal","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা

অনাগত সন্তানের মায়েরা অজানা ভয়, শঙ্কা আর ক্লান্তিতে আচ্ছন্ন থাকে... 'আগের মতো পারছিনা' এমন একটা অপরাধবোধও জন্মায় মনে... 
এমন একজন মায়ের সাথে একটু গল্প করে যদি তাকে কিছুটা ভালো  সময় দেয়া যায় ক্ষতি কি?
আমি এমনি গল্প করতে পছন্দ করি, আমার হাঁটি হাঁটি পা পা-ও না হয় গল্প করলো ...
পাঠকের গর্ভকালীন সময়টার একটা ছোট অংশ হতে পেরে খুব আনন্দিত হয়েছিলাম আর তার গর্ভে লালিত সেই ছোট্ট অনাগত প্রাণের জন্য অনেক দোআ আর ভালোবাসা জমিয়েছি মনে ..
ভালো থাকুক সব মা আর শিশুরা..❤️","93","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02W74Wyj3iU6GPzkrKTxtFM1zYoPdX7R6BRVu3VSwnia41DeeyMYfwg57hyqsDoDvFl","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা

পৃথিবাটা বড্ড অদ্ভুত! মানুষের সম্পর্কগুলোও ...
রক্তের কিংবা সামাজিক বন্ধনের জোরে যাদের আমরা আপন ভাবি... তারা নির্দ্বিধায় দূরে সরে থাকে, ভুল কিংবা অপরাধ ধরিয়ে দেয়ার  সময় পিছিয়ে না পড়লেও সাহস কিংবা অনুপ্রেরণা দেয়ার সময় গুটিয়ে যায়, প্রাপ্তিগুলোকে 'অন্যের' বলে উড়িয়ে দেয় ... 
এমন পৃথিবীতে একটা গল্প বলে  যদি কারো মনে কাছের মানুষের জায়গা পাওয়া যায়, সেটা নিঃসন্দেহে সৌভাগ্যের... এমন 'বই' লিখা নিঃসন্দেহে স্বার্থক ...
পাঠকের জন্য ভালোবাসা আর শুভকামনা রইলো.. ❤️","165","3","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02FvpRqqeYmyMNQyvASa9yTRKWATrHhBYMXhFzpzEFZ9hUjgr8pNGEDzEYAzVqqZpQl","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা

যদিও প্রত্যেকটা মা-শিশুর গল্পগুলো একেবারে অনন্য, কিছু কিছু জায়গায় হয়তো এক মা-শিশুর গল্পের কোন একটা অনুচ্ছেদ অন্য মা-শিশুর গল্পেরও অংশ হয়ে থাকে... 
আমার গল্পটাও তার ব্যতিক্রম নয় হয়তো!

পাঠককে ধন্যবাদ... ১ মাসের বাচ্চা নিয়ে হুলুস্থূল সময়টার মধ্যে সময় বের করে বইটা পড়ে আবার এতো সুন্দর করে প্রতিক্রিয়া জানানো সহজ না, আমি জানি...
আপনাদের পথ চলায় শুভকামনা আর দোআ রইলো...","76","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02oeaA1DZ1vuQdLzbvqEXMKZZ7UJbUaE6ePS4MHr34Gb4kBsJLjspQTp95qstrpj4Wl","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা 

নতুন মায়ের সাথে গল্প করার কেউ থাকেনা...  সবার ভালোবাসাগুলো কেমন যেন কঠিন উপদেশ-পরামর্শ হয়ে সামনে আসে...
আমার বইটা না হয় একটু গল্প করলো কারো সাথে!
ভালো থাকুক মায়েরা... ভালো থাকুক সন্তানেরা","92","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02VtPkaDVrnDyPy6oY2aFs5R3qNm8oeNAtfJr9dKxwYrDFR665xAP5Ug9ahvFMtZvKl","#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা

গতকাল এই প্রতিক্রিয়া পাওয়ার পর অসম্ভব ভালো লাগায় মন আবিষ্ট ছিলো ...
এতো যত্ন করে আজকাল কারো কথা বলারও কি সময় হয়?? অথচ খুটিয়ে খুটিয়ে কত যত্নে লিখে উনি জানিয়েছেন প্রতিটা পর্বের কথা... যেন আমার গল্পটা সংগ্রহে থাকলো আরেকটা মানসপটে... এ অনুভূতির, এই আনন্দের রেশ সহজে কাটে না! 
অনেক ধন্যবাদ তাসফিয়া আপনাকে...

https://www.facebook.com/111482097692963/posts/187267173447788/?d=n","123","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02FfCe6rin1xx4FdZofD3ZFqPvf3LTHX2pv6T6DDQRoVFhGJGsYDv9849tYYbLTKK5l","#পাঠক_প্রতিক্রিয়া 
#হাঁটি_হাঁটি_পা_পা 

পাঠকের কিছু প্রতিক্রিয়ায় শিহরিত হই ... নিজের পথ চলার গল্প বলে এতটা ভালোবাসা কি আদৌ আমার প্রাপ্য হতে পারে ? একটা গল্প বলে কি এতটা কাছের হওয়া যায়? 
অনেক প্রতিক্রিয়ার মধ্যে এটা এমন একটা প্রতিক্রিয়া যেটা আমি অনেকবার পড়েছি... আর পাঠকের বাবুটার জন্য আদর পাঠিয়েছি..","392","7","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0WhgWoCCSC8sMsh6JEepZt3Lby7YrFkb7pj1HgarBA3WxyPzr5tGHxz1bW3scokeSl","আমার 'হাঁটি হাঁটি পা পা' বইটি ইতিমধ্যে পৌঁছে গেছে অনেকের কাছে...
মজার এবং খুব আনন্দের ব্যাপার হলো, আমার পরিচিত গন্ডির মানুষ থেকে গন্ডির বাইরের অনেক মানুষ বইটি আগ্রহ নিয়ে সংগ্রহ করেছে এবং সময় নিয়ে পড়েছে... এবং এবং এবং সময় করে তাদের পাঠ প্রতিক্রিয়া আমাকে জানাচ্ছে, কখনো আদর্শ প্রকাশনীর পেইজে কিংবা আমার ইনবক্স কিংবা ইমেইলে...
প্রতিটা প্রতিক্রিয়া আমাকে নতুন করে প্রাণ দেয় যেন...
তাদের সকলকে অন্তর থেকে ধন্যবাদ জানাই...

তাদের অনুপ্রেরণাগুলো যেন সংরক্ষিত থাকে, সে চিন্তা করে ভাবছি সবগুলো একটা একটা করে পোস্ট দিবো... ইনবক্সে যারা জানিয়েছেন তাদের মনে কথা, অনেকের হয়ত নাম প্রকাশে অনিচ্ছা থাকতে পারে, তাই সেই নাম গুলো ঘোলা করে দিবো....

বিঃ দ্রঃ 
বাংলাদেশের ভেতর থেকে অর্ডার করতে পারেন রকমারি থেকে:
https://www.rokomari.com/book/213794

আদর্শ এর পেজ থেকেও অর্ডার করতে পারবেন।
https://www.facebook.com/AdarshaFb

আমেরিকা থেকে অর্ডার করতে পারেন এই লিঙ্কে গিয়ে:
https://forms.gle/GRJBKHatzAiaZ7PS7

আপনার প্রতিক্রিয়া জানাতে পারেন বইয়ের পেজে গিয়ে:
https://www.facebook.com/Bonhihatihati","207","2","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02qcNNtPzBHkZyHJ155cNnYBi47CEQAizoTiYD3EevRWNVRS7USnPH1UD6w2K2164tl","মন ভালো করা বিষয়গুলো টাইমলাইনে থাকুক ... 
ধন্যবাদ পুলক","230","5","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02Y7Um3mbU7NSNsEVLaTT3DmKjT6g4vCs28TW67Pi44S6mqJkcJFPvisB16swEJ8rrl","মেয়েটা আমার এখনও এমন! ঘুমের আগে ভালোবাসার কথা, আমার প্রতি ওর মুগ্ধতার কথা বলে ঘুমায়, আমাকে ঘেঁষে ... ঘুমিয়ে পড়লে সরে যায়...
তবে এখন ভোররাতে আলো ফুটার সময় ওর ঘুম পাতলা হয়ে গেলে ওর বিছানা থেকে কম্বলসহ আমার কাছে এসে পড়ে ...

আমি সেদিন বললাম, 

তোমার বিছানা ছেড়ে এই চিপায় কেন আসো ?

মেয়ে আমাকে বলে,

'ঘুম থেকে উঠে মনে হয়, আহারে আমার বাবা-আম্মুর বুকটা খালি হয়ে আছে!""

এরপর কি কিছু বলার থাকতে পারে!!! 
❤️

(আলহামদুলিল্লাহ... আমার বুকের সব আঁধার ঘুপচি নিমেষে আলোকিত করার জীবন প্রদীপটা যেন সবসময় বুকে থাকে, সেই প্রার্থনা করি... আমীন! )","1507","10","4"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0C5V5Uc7bgxe6mTRNvc2WyKDuVwLiMP6v5ohBDSCFsTdmAzZKNaMvQJfBZp3nTqytl","","316","2","2"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02AP5v6nCVoGzi1FembSXwxiWN6e8U3fdB74emoXwCaPKQYmpwQfwUcmJT8nrEUEHbl","Hati Hati Pa Pa - হাঁটি হাঁটি পা পা

সকাল বেলা মন ভালো করে দেয়ার জন্য পাঠককে ধন্যবাদ..
হাঁটি হাঁটি পা পা খুব আপন আমার... কারো ভালো লাগল, কেউ এ নিয়ে ভালো কিছু বললে সারাদিন খুশি খুশি লাগে...

https://www.facebook.com/groups/AdarshaReaders/permalink/2760601247563155/","165","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02WkxWFHacTLhqDBigMshYt76gfYXDjbvFMHxhFHRBbuKzuszXBYB473yoR2FoHbT9l","How beautiful the collections are... all the best BoyonKaaru, USA বয়নকারু","19","0","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02ZevTZkitSwkYcJ8UVVrSjkZPUd3aE4CkUmMaYDiwYGH493hAE7RTwQEZ6ugaWEdwl","","9","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02UjzZpzctL4VTUgmRpmycYCgemtt1v3u3gw8fawH8U8e716aJ5xgEomswUhaPMdgCl","'হাঁটি হাঁটি পা পা' - ২০২১ এর একুশে বইমেলায় প্রকাশিত আমার প্রথম বই... 

বইটা প্রকাশিত হয় আদর্শ প্রকাশনী থেকে বইমেলার শেষ সপ্তাহে... করোনার কারণে 'মেলায় গিয়ে বই কিনুন' বলতে দ্বিধা হয়... তখন রকমারিতে দেয়া হয় বইটি... এখন রকমারি ওয়েবসাইট আর আদর্শ প্রকাশনীর ফেইসবুক পেইজে অর্ডার করলে বাংলাদেশ থেকে অর্ডার করা যায়...  ওদের সাথে একটু যোগাযোগ করে দেখতে পারেন দেশের বাইরে পাঠানো যায় কিনা।

আমেরিকা আর কানাডায় পাঠানোর জন্য কিছু বই আনানো হয়েছে , আরো কিছু বই আসছে।
অর্ডার করার জন্য কমেন্টে লিংক দেয়া থাকলো , ২৪ জুলাই থেকে শিপিং শুরু হবে।

বইটা আমার 'মা' হয়ে ওঠা আর 'মা' হয়ে পথ চলার গল্প ... 'মা' হবার আগের 'আমি'কে হারানো আর নতুন রূপে খুঁজে নেয়ার গল্প, প্রচণ্ড হতাশায় ডুবে যেতে যেতে আবার স্বপ্ন আঁকড়ে বেঁচে থাকার শক্তি ফিরে পাওয়ার গল্প.. আমার মেয়ে বর্ণমালার মধ্যে নিজের সবচেয়ে বড় অনুপ্রেরণা আর শক্তি অনুভব করার গল্প।
গল্পটা লেখা শুরু করেছিলাম আসলে আমার মেয়ের জন্যই। ওর বেড়ে ওঠার সময়ের সাক্ষী তো কেবল আমিই, ওর সাথে আমার, আমাদের বেড়ে ওঠার সাক্ষীও তো কেবল আমরাই।
চমক এর সাথে আলাপ করতাম, এসব নিয়ে...
চমকই প্রথম বললো- 'লিখে ফেলো'। কিন্তু আমি ইতঃস্তত করতাম... ওর অসীম ধৈর্যের পীড়াপীড়িতে শেষপর্যন্ত বইটা লিখলাম.. কিছু অংশ লিখা শেষ করে নিজেই হাউমাউ করে কেঁদেছি- নিজের ওই সময়টার জন্য নিজেকে জড়িয়ে ধরে রাখতে ইচ্ছা হচ্ছিলো...

যাই হোক, আমার খুব আপন এই বইটা... পড়ার আমন্ত্রণ রইল...
'হাঁটি হাঁটি পা পা' নাম একটা পেইজ আছে ফেইসবুকে, email, messenger, comment কিংবা ব্যক্তিগত প্রোফাইল থেকে যারা প্রতিক্রিয়া জানিয়েছেন তাদের কথাগুলো সেখানে রাখবো, কেউ নিজেও লিখে আসতে পারেন 'কেমন লাগলো' জানাতে...  পাঠকের প্রতিটা কথা আমার অনুপ্রেরণা, আমি এগুলো হারাতে চাইনা...","4624","56","70"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0oZYpRt6SpLH2q8vSswVsb6XXD1iDzJAFbkYGWNUZBoSz5vNpH4vAm2o2TPfrHhwKl",":)","21","1","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02kmbBhLZcT7K8NY5mMTbp4YqYRzv9yNEHdRzPxL3Fzi4U4KNXCwAnv86f1hJrWahVl","মা হওয়া দেখা যায়... 
একজন বাবার 'বাবা' হয়ে ওঠা সেভাবে চোখে পড়ে না.. শুধু সহমানুষটাই সেটা অনুভব করতে পারে...
আমার ভুলোমনা মানুষটা কেমন করে 'বাবা' হয়ে উঠেছে, কেমন করে প্রতিনিয়ত 'বাবা' হয়ে আঁকছে জীবনের সব স্বপ্ন, 'বাবা' হয়ে কষছে প্রতি মুহূর্তের সব হিসেবনিকেশ - সে সাক্ষী কেবল আমি! 
প্রিয় Chamok, তুমি মননে আরো শক্ত, আরো বেশি দৃঢ় 'বাবা' হও , সুস্থ থাকো...ছায়া হয়ে মায়া ভরে আগলে রাখো আমাদের মেয়েটাকে ... 
তোমাকে 'বাবা' দিবসের অনেক অনেক শুভেচ্ছা...
পৃথিবীর সকল বাবা সন্তানের সবচেয়ে বড় শক্তির , সবচেয়ে বেশি প্রশান্তির জায়গা হোক... ভালো থাকুক পৃথিবীর সব সন্তানের ভালোবাসার বাবারা ...

Happy Father’s Day","2267","14","26"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0VMpErh58GPNPNKzx2QktGJfZxwMFafSSryLgWCSc7PCLA8tTnJc6sQ1JzNkroENHl","Life with বর্ণমালা:
প্রচন্ড দাবদাহের পর সন্ধ্যার পর হিমেল বাতাস এসে একটু স্বস্তি দেয় ...
তখন মেয়ে তার  বাবাকে মিস করে","5478","27","154"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0a8LQ7r4Uu8uHefTBiTjxoK2TUF5WgbqyNZERQ9cXkZ2F94cckpZHG7SguwoswvBal","Yess... my life partner is a Leo.. 🤪","97","3","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0AtTsYX82xicd8MTBvznRVBToxqnVKUFpkVrk2MdUD2vVysdWN8kdfxDeh81bMtcDl","Thank you everyone for showering love and dua on my birthday by talking with me over phone, texting, commenting, sending messeges and so on...

Thanks to the almighty to bless me with a life full of love and care... Thanks for love me this much... ( I love Allah too)

I had a wonderful day indeed!! It was a day of love, care and SURPRISES (Alhamdulillah ) ... I will share some photos soon... 

Keep me in your duas... forgive me if unintentionally I hurt you  anytime( my intention never allows me to hurt anyone)... and ‘forget me not’, I want to be remembered; remembered even for tiniest good time I have spent with you ! 

Thank you","472","20","2"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02PmTeTYcKaWXug2CD7kKevdZDMnP6dqnNVPHZWPLVxT1oRGm3o44aYn1S58iRUfd6l","I was so emotional after getting this beauty... the color, the work , the material everything about this saree is so good...
Thanks Boyonkaaru for bringing this beauty in your collection..","5","2","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02Zz2wZDoSusgaSBNXZXktZnwu4qg14ideYBze5hAQ4ozcrBXTfJS779B4Gk11HZdkl","অনেক আনন্দে কাটানো সময়গুলোকে পুঁজি করে বিদায় নিলাম এইবেলা... আবার দেখা হবে এই প্রত্যাশা নিয়ে","1347","2","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02Jpg5DLg9gQYcpbpV6oysMpeUDm6hRoDiKWFa5WJZkdc7RHSXTxezxKXoaFSzhj2Fl","এলাচ খাওয়া পাখিটা আমার এখন লবণ, দারচিনি, মৌরি , কালিজিরা কাবাবচিনি এমন হাবিজাবি সব মশলা খায়...🤦🏽‍♀️","293","4","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02WByXmcNUQbvX2i3xSx2p9D3BJCB4GKFrH1T2boErySZrGX9tneProwpkiPhR2byEl","Off to vacation after long long long time... 
Looking forward to a scenic train journey to San Diego ..","4577","50","2"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02w9Sru1GUricKc9JCCFgwuLwhZuktgB2Q3J6yK33bxEtMo2dWxP7ck1RHPys6ZxnSl","আমার ছড়া বলা পাখিটা... এইটুকুন একটা বাচ্চা ছিল... এখন উনি আমাদের মুরুব্বি হয়েছেন, সারাদিন জ্ঞান দিতে থাকেন আর শাসনের উপর রাখে তার ভুলোমনা, এলোমেলো আম্মু-বাবাকে ...
( মাশাল্লাহ)","71","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/10159467719784289:1560270634425559","বর্ণমালার পরিবার থেকে সবাইকে জানাই ঈদের শুভেচ্ছা...

এবারের ঈদে নীলের সমাগমে আমরাও শামিল হলাম....  যদিও সব জামাকাপড় গতবছর জানুয়ারিতে আনানো হয়েছিলো ... কিন্তু ফেসবুক দেখে অবাক হলাম! অনেকেই দেখি নীল নীল ঈদ পালন করছে...","185","52","2"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0ZHxMY4iKdVqvfvgs7qQcG4mKU11NhiG1uqgwaGWjy9PzGjm8PwfaFCHubhuhAJgMl","সমাজ আর পরিবার আমাদের শেখায় 'আত্মীয়' মানে যাদের সাথে রক্তের সম্পর্ক থাকে কিংবা রক্তের সম্পর্কের কারো সাথে 'বৈবাহিক সূত্রে'  সম্পর্ক যুক্ত যারা ...
কিন্তু, সময় আর জীবন আমাকে শিখিয়েছে- 'আত্মীয়' হয় কেবল 'আত্মা'র সম্পর্কে... 'আত্মীয়' হয় কেবল হৃদয়ের টানে...

আমার এমন এক আত্মীয় আজ ২৫০০ মাইল দূর থেকে আমার পছন্দের খাওয়া আর বর্ণমালার জন্য ঈদের উপহার পাঠিয়েছেন ... হঠাৎ করেই বাচ্চাদের মতো ঈদের খুশি পেয়ে গেলাম যেন ...

মানুষটার সাথে কিছু সুন্দর সময় কাটানো ছাড়া আর কিছু করেছি বলে মনে পড়ে না আমার... ... বিনিময়ে উনি প্রাণ উজাড় করে ভালোবাসা দিয়েছেন..
ওনার জন্য আত্মার সবচেয়ে শ্রদ্ধা আর আদরের জায়গা থেকে দোআ, ভালোবাসা দেয়া ছাড়া এ অধমের দেয়ার সাধ্য কী ?","429","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02wWR2PvBD6w85WYHnyRv6K8DueUSF1sPqZWtqne3HmNGA4Ro5BTLkRJ8LujSaoa41l","আঙুলের কড়ে গণনা শিখছেন বিনীতা বর্ণমালা.. উনি বাংলা সংখ্যার সাথে সাথে আমেরিকার সংখ্যাও ( পড়ুন English number)শিখে নিচ্ছেন.... ( মাশাল্লাহ) 

সবাই দোআ করবেন...","1602","33","17"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0AngAFn7ykrvHWA1eX41pf3uxzSsWi1812ervEEZAWrbFAsfMHdmbnshVoABHZu8hl","বই উপহার পেয়ে বর্ণমালা বেশ খুশি হয়েছে ..
আমি শুধু বলেছিলাম, প্রিয় আনিকা খালামণি কে thank you বলতে... উনি একখানা চিঠি বলে ফেললেন ...

প্রিয় আনিকা খালামনি,
আশা করি তুমি ভালো আছো... তুমি আমাকে এতো সুন্দর বই gift করেছ! আমার জান প্রাণ সব ভরে গেছে.. তুমি আমাকে (আর) gift দিবা নাকি দিবানা জানিনা.. কিন্তু (এই gift এর জন্য) তোমাকে অনেক  thank you..
ইতি
তোমার আদরের বর্ণমালা ...

Anika Sharin এবং Chotlu Publications কে ধন্যবাদ...

( বিঃ দ্রঃ  আনিকা খালামণির কথা বলায় বিশিষ্ট মুরুব্বি জানতে চেয়েছেন, আনিকা খালামণি কার বৌ! 🙈)","3410","32","34"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid04b3ggPn8dp6QmZuyhjJ4W2KNJmW7pSNAo1V8gpk5VtHGY4p5S3BtV7fmzoiy7gLDl","শরীর-মন প্রতিকূলে থাকলেও নিজের সৃষ্টির স্তুতিবাক্যে মন প্রসন্ন হয়, শরীরের ক্লান্তি মলিন হয়...
পরিচিত নয়, এমন মানুষ যখন এতো সুন্দর করে কিছু বলে, তখন জীবনকে সুন্দর লাগে...

আমি তাকে চিনিনা... তার প্রতি আমার কৃতজ্ঞতা আশা করি পৌঁছে যাবে...","644","2","3"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0hMhg66F3qZNNmegbrKhdEWZGht3di8Hi4TLCndJrQKBbkq1G4RQAyfG7Eg761ioDl","বইমেলা ছাড়াও আমার 'হাঁটি হাঁটি পা পা' বইটি পাওয়া যাচ্ছে .... 

বইটি এখন পাওয়া যাচ্ছে নীলক্ষেত, বাংলাবাজার, আদর্শের পেইজ,রকমারি এবং সাথে বিভিন্ন অনলাইন মাধ্যম গুলোতেও। 

.
রকমারি অর্ডার লিংক: https://www.rokomari.com/book/213794/hati-hati-pa-pa

করোনা  পরিস্থিতির কারণে বইমেলায় যেতে কাউকে উৎসাহিত করায় মন সায় দেয়নাই... অনলাইনে রকমারিতে পাওয়া যাচ্ছে...
প্রয়োজনীয় কাজে কেউ এইসব দোকানের আশেপাশে গেলে , দোকানে ভিড় না থাকলে, double mask ব্যবহার করে দোকানে ঢুঁ দিতে পারেন...
তথাপি, আমি অনলাইন থেকে কেনাটাই 'safe’ মনে করছি...

মহামারিকালে সবাই সাবধানে থাকবেন... আমরা দেশের বাইরে থাকি , আপন সব মানুষ দেশে ... প্রতিনিয়ত ভয় লাগে, প্রতিবার দেশ থেকে ফোন আসলে বুকের ভেতর মোচড় দেয়, প্রতিবার ফেবুতে ঢুকলে স্বজন কষ্ট আর মৃত্যুর হাহাকারে মন কুঁকড়ে যায়...
প্রার্থনা করা আর সাবধান হবার কথা বলা ছাড়া আমাদের কিছু নাই...
মহান সৃষ্টিকর্তা সবাইকে ভালো রাখুক... আমীন","473","10","6"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0216niFq7Ms9ECd4HJhtrPF5SVP9W4GMLRgLDzcqCyP8Vc2y3bRmKkDsqC22Wrc7wJl","'হাঁটি হাঁটি পা পা' নিয়ে প্রথম পাওয়া পাঠক প্রতিক্রিয়া...

সকালবেলা এইটা পড়তে পড়তে কেঁদে ফেলেছি... কিছু আবেগের কোনো অর্থ থাকেনা... এই আবেগের অর্থ আছে কিন্তু কান্না ছাড়া প্রকাশের তেমন কোন মাধ্যম নেই...
অনেক ধন্যবাদ আনিকা❤️দিনটা মনটা প্রাণটা সুন্দর করে দিলে ...","751","14","3"
