text,images,videos,gender
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
How small am I under the creation of the Almighty!,[],['https://www.facebook.com/khalid.rukon/videos/1316911412154391/?__cft__[0]=AZUlpGAwUzt2IQV3HQ1VNblB5vfF27XhpzF5sBBLEWnUCOVUZkRZkscpAgyGDWeqUw4uLI2fqv73qXXqMXzk-PkKjjNBRpKq97abmKvZ1wgOzLZGbdrjTvMnKOkJ6lbQJX7krsv2p9CpqBwXd1aAZBzkZGaPQy7Di7V2E_FLPWzvfMlobuOBT3kRFiRhYwQElWc&__tn__=%2B%3FFH-R'],M
"Alhamdulillah, Nice view
#hiking",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275237046_7080703001971467_3127875189644040356_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QXbn9c7_tR4AX-wmwzN&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uFMkKKY-RpuPhgR9De7uP_AOjOeaBC-gKD4ey3lmug&oe=65F3477A'],[],M
Above the Clouds | Mesmerizing View,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275231140_7088732361168531_3286159641420903285_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Wz3g0jiG5UAX-lvyff&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCslvQG5F8ZIEvJkMoVMQjP2sHB6Jr63tJn9YYWOmpbw&oe=65F48FDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274869423_7088732264501874_2315235060956505923_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ksyPg3EwuJwAX9Krhou&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0LYvpU-ZM4sauGIstaYh_C-ufuUAcmRj0mriRzmfWcA&oe=65F44D75', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275057211_7088732274501873_8477337038250054437_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xovtXe6_gwAX_2zBsa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLl26VpTPK7u2eQWQgqUZgjT3RozyqLvlMOY0H7gjZlw&oe=65F4AA9F']",[],M
