text,images,videos,gender
Happy birthday baba! ,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274530176_10228048291337201_1637678133878798394_n.jpg?stp=dst-jpg_s720x720&_nc_cat=104&ccb=1-7&_nc_sid=3635dc&_nc_ohc=fXqroO178WwAX9wW97F&_nc_ht=scontent-ord5-2.xx&oh=00_AfDlsEq6nsg6OYIdSFcVeu8pEaos7idpkBC62zISyAQlqg&oe=65DEBC26'],[],M
First birthday of our little princess Aritrika Das Aurora!,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/273900109_10228002490592211_8555960067476781830_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=H7oDAGm7fRcAX-T2I2A&_nc_ht=scontent-ord5-2.xx&oh=00_AfCMuiZVhDxVwbXSu5NnN8Yz66o5oZLdlYdbJXDlm5hpsg&oe=65DEA736', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/273877550_10228002490992221_8854921995632214165_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=LwkyqU9tLwYAX9N6CKt&_nc_ht=scontent-ord5-2.xx&oh=00_AfBf2D_-xV_8rgOLggY9Yl3bgshFy9PIDYDaCFV8KEaYrw&oe=65DE659C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274022684_10228002431710739_2480734141350405501_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=1rfbPrcRh7EAX_4FWbw&_nc_ht=scontent-ord5-2.xx&oh=00_AfD-ZBYFLMGu_UplUN8zuPX7uNg1KR4s7hQac3sdqeUEXQ&oe=65DF9CF8', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/273922267_10228002432630762_6957286342175719273_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=y1TRmY9C0zMAX_k7XP6&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-zNj_jhDrz2KDTuiasmtI43ia8pI0d9G-lk5p7tZ1cg&oe=65DFD0D8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274025438_10228002433350780_6996531675814313113_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=yRE4VEKvpDMAX_OAGNb&_nc_ht=scontent-ord5-2.xx&oh=00_AfDpq_94xtVuh8xKkvlGnx8pyPqYC95OBFPY0hDCx6luQA&oe=65DFFED8']",[],M
"Happy anniversary my dear love! Four years of togetherness and many more to go. Even with all the uncertainties and adventures 2021 with you was undoubtedly one of the best years of my life. From two of us to now four of us, we certainly have more responsibilities but let’s live every moment with profound joy! ","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/272151585_10227849228240748_418380549985775122_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=BbyrfG4HMhsAX_uV-fs&_nc_ht=scontent-ord5-1.xx&oh=00_AfApJfggDnwaOQuBbWkioFSF96WZLrx_r8XXnXGW05lvOg&oe=65DFEB6F', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/272156592_10227849228560756_1725649159322249341_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=d0i8QeIePuUAX8nYnhp&_nc_ht=scontent-ord5-1.xx&oh=00_AfA3N0d5C8RVsUgwMOnqN75uMyLAS5dvmE1FO3r1oMQ2uA&oe=65DF848D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/272056719_10227849228360751_5287423403470751149_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=wzhzdIUcGckAX-GA7zK&_nc_ht=scontent-ord5-1.xx&oh=00_AfDq_2_ECceocOf1N8ZLqNtSwMsr0qItU2DWNcr9AxJk_Q&oe=65DED049', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/272130282_10227849228720760_5518466444559279725_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=1fopwKaqydAAX-M5zSe&_nc_ht=scontent-ord5-2.xx&oh=00_AfCbNioWSXtDjYLuwzTpA2D1udup4PQZLQ0KHns3M_QzpA&oe=65DFE1B8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/272107516_10227849228480754_650733358673730189_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=muM85EwL_8cAX8sjV4W&_nc_ht=scontent-ord5-2.xx&oh=00_AfAgQQn104ezrlgvhGuNs7dXqrx4Xm2O2O1rpWt8YEyJ8A&oe=65DEF398']",[],M
Now just a few wickets remaining! ,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/26685846_10214050365925217_1775166261840183202_o.jpg?stp=dst-jpg_s720x720&_nc_cat=107&ccb=1-7&_nc_sid=68be17&_nc_ohc=zbCzuYaNNfgAX-XFZuf&_nc_ht=scontent-ord5-2.xx&oh=00_AfAxUyMos0lRHMMAWtf7X0oJZ8ATicIE_MLY_ExC2DO2fQ&oe=6601C576'],[],M
"Happy anniversary my dear love! Four years of togetherness and many more to go. Even with all the uncertainties and adventures 2021 with you was undoubtedly one of the best years of my life. From two of us to now four of us, we certainly have more responsibilities but let’s live every moment with profound joy! ","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/272151585_10227849228240748_418380549985775122_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=BbyrfG4HMhsAX_uV-fs&_nc_ht=scontent-ord5-1.xx&oh=00_AfApJfggDnwaOQuBbWkioFSF96WZLrx_r8XXnXGW05lvOg&oe=65DFEB6F', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/272156592_10227849228560756_1725649159322249341_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=d0i8QeIePuUAX8nYnhp&_nc_ht=scontent-ord5-1.xx&oh=00_AfA3N0d5C8RVsUgwMOnqN75uMyLAS5dvmE1FO3r1oMQ2uA&oe=65DF848D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/272056719_10227849228360751_5287423403470751149_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=wzhzdIUcGckAX-GA7zK&_nc_ht=scontent-ord5-1.xx&oh=00_AfDq_2_ECceocOf1N8ZLqNtSwMsr0qItU2DWNcr9AxJk_Q&oe=65DED049', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/272130282_10227849228720760_5518466444559279725_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=1fopwKaqydAAX-M5zSe&_nc_ht=scontent-ord5-2.xx&oh=00_AfCbNioWSXtDjYLuwzTpA2D1udup4PQZLQ0KHns3M_QzpA&oe=65DFE1B8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/272107516_10227849228480754_650733358673730189_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=muM85EwL_8cAX8sjV4W&_nc_ht=scontent-ord5-2.xx&oh=00_AfAgQQn104ezrlgvhGuNs7dXqrx4Xm2O2O1rpWt8YEyJ8A&oe=65DEF398']",[],M
Now just a few wickets remaining! ,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/26685846_10214050365925217_1775166261840183202_o.jpg?stp=dst-jpg_s720x720&_nc_cat=107&ccb=1-7&_nc_sid=68be17&_nc_ohc=zbCzuYaNNfgAX-XFZuf&_nc_ht=scontent-ord5-2.xx&oh=00_AfAxUyMos0lRHMMAWtf7X0oJZ8ATicIE_MLY_ExC2DO2fQ&oe=6601C576'],[],M
It was a beautiful day!,[],[],M
Still a scraper ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1374817_10203025883272638_1275006204_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=9b3078&_nc_ohc=_a-m-P5VmyUAX_wDsUA&_nc_ht=scontent-ord5-2.xx&oh=00_AfB4_bNmaSIYow-OOZxq47d1JTYoG6zwzivJuHGhCqqJtQ&oe=6601AD56'],[],M
Now just a few wickets remaining! ,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/26685846_10214050365925217_1775166261840183202_o.jpg?stp=dst-jpg_s720x720&_nc_cat=107&ccb=1-7&_nc_sid=68be17&_nc_ohc=zbCzuYaNNfgAX-XFZuf&_nc_ht=scontent-ord5-2.xx&oh=00_AfAxUyMos0lRHMMAWtf7X0oJZ8ATicIE_MLY_ExC2DO2fQ&oe=6601C576'],[],M
It was a beautiful day!,[],[],M
Still a scraper ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1374817_10203025883272638_1275006204_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=9b3078&_nc_ohc=_a-m-P5VmyUAX_wDsUA&_nc_ht=scontent-ord5-2.xx&oh=00_AfB4_bNmaSIYow-OOZxq47d1JTYoG6zwzivJuHGhCqqJtQ&oe=6601AD56'],[],M
From Reve to yellow.ai - we rejoined to bring back those massive storms in neurons! ,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/242041757_10225010864691016_3644422493266048650_n.jpg?stp=dst-jpg_s720x720&_nc_cat=105&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=zfwtZzRmrDMAX9sQu-y&_nc_ht=scontent-ord5-2.xx&oh=00_AfCQjDFY4CNEBlN2VOMTOxMWoqRGNiAG9rMFPaJ9rhsDAw&oe=65DEA778'],[],M
From Reve to yellow.ai - we rejoined to bring back those massive storms in neurons! ,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/242041757_10225010864691016_3644422493266048650_n.jpg?stp=dst-jpg_s720x720&_nc_cat=105&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=zfwtZzRmrDMAX9sQu-y&_nc_ht=scontent-ord5-2.xx&oh=00_AfCQjDFY4CNEBlN2VOMTOxMWoqRGNiAG9rMFPaJ9rhsDAw&oe=65DEA778'],[],M
Brothers forever ,"['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/15220148_10211446552304101_6288099386953307796_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=7a1959&_nc_ohc=sNFJbXLTuZoAX9oh9z9&_nc_ht=scontent-ord5-1.xx&oh=00_AfDjx4J7JNHcbgDCCip3nLosmPL-hxhTJqL37CONzliPxw&oe=6601E12F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1450261_10202758126978898_1213601788_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=7a1959&_nc_ohc=GHZUaz__eEsAX-clH7h&_nc_ht=scontent-ord5-2.xx&oh=00_AfC_P-s_rn3DvjdfrEA0O3-ynemPUjF96RcRtPvAfjwswg&oe=6601CB06', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/11013387_10206947066699773_8910076894813540843_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=908e45&_nc_ohc=YZPZt-z95AEAX8keuNk&_nc_ht=scontent-ord5-2.xx&oh=00_AfD4fdUWRlH4KBfZY4SqUc5ISVBaKbCURUOl8YZoycQWAQ&oe=6601BAE6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/936540_10201211925604830_74927209_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=2be8e3&_nc_ohc=R6yU8kgtjEgAX_fxBis&_nc_ht=scontent-ord5-2.xx&oh=00_AfCKjmT8vDJ75eug9m6Ox4SzprWT8cyrZ48KXXbqBzJZaQ&oe=6601ABD2', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/22046738_10214506753247212_5775703278913126120_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=vGZLSvK83hcAX_jRbxo&_nc_ht=scontent-ord5-1.xx&oh=00_AfD1e0ExzqGukMHrJdOi0X1bo5vCfbdcPfFwUA93GhH2pg&oe=6601B12A']",[],M
First one!,[],[],M
See Translation,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/237302365_10226898755399521_1664677789884248389_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=euNylyLx2ysAX8LIAA4&_nc_ht=scontent-ord5-1.xx&oh=00_AfCtw99_EEjaRtAv57D8qctskhgfnqe5tXhPB8eno_qu1g&oe=65DFAFDA', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/238029398_10226898756039537_4950030370487103113_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=vgo6cT_2avkAX-DAXrn&_nc_ht=scontent-ord5-1.xx&oh=00_AfBZV4wczMLSWgO0RW5DAXRXoah9Fux1PZK8DtvQT84rqg&oe=65DF9D3B', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/237404555_10226898756479548_1517332940798720634_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=RnRvmBKsKcEAX-wCkY7&_nc_oc=AQl0JAEf2EVH9qdVFGImQVa1Nljw7gw4S3qUhfhplOAHEAa2ffOGvu8WR8mScY8o_IM&_nc_ht=scontent-ord5-1.xx&oh=00_AfAFu8x8itq2zX1SS7Idvow7hAGFPkM_qycI_PZqFkXtTA&oe=65DE8DAE', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/238561708_10226898756919559_1467062069298489118_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=efcztw4OLXgAX9KQlCB&_nc_ht=scontent-ord5-2.xx&oh=00_AfCx8IqIxC3vtapFBhowPYniMPKhVv3kV8ci9QiT79rjNA&oe=65E006AA', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/236550942_10226898757599576_8607051050921479322_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=-96A89TaJGQAX-hK5ni&_nc_ht=scontent-ord5-1.xx&oh=00_AfB4IRWWzXmG6LyQl6uQZSBKOwFSfMDVG1oERai4hUVCkg&oe=65DE6E64']",[],M
Brothers forever ,"['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/15220148_10211446552304101_6288099386953307796_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=7a1959&_nc_ohc=sNFJbXLTuZoAX9oh9z9&_nc_ht=scontent-ord5-1.xx&oh=00_AfDjx4J7JNHcbgDCCip3nLosmPL-hxhTJqL37CONzliPxw&oe=6601E12F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1450261_10202758126978898_1213601788_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=7a1959&_nc_ohc=GHZUaz__eEsAX-clH7h&_nc_ht=scontent-ord5-2.xx&oh=00_AfC_P-s_rn3DvjdfrEA0O3-ynemPUjF96RcRtPvAfjwswg&oe=6601CB06', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/11013387_10206947066699773_8910076894813540843_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=908e45&_nc_ohc=YZPZt-z95AEAX8keuNk&_nc_ht=scontent-ord5-2.xx&oh=00_AfD4fdUWRlH4KBfZY4SqUc5ISVBaKbCURUOl8YZoycQWAQ&oe=6601BAE6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/936540_10201211925604830_74927209_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=2be8e3&_nc_ohc=R6yU8kgtjEgAX_fxBis&_nc_ht=scontent-ord5-2.xx&oh=00_AfCKjmT8vDJ75eug9m6Ox4SzprWT8cyrZ48KXXbqBzJZaQ&oe=6601ABD2', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/22046738_10214506753247212_5775703278913126120_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=vGZLSvK83hcAX_jRbxo&_nc_ht=scontent-ord5-1.xx&oh=00_AfD1e0ExzqGukMHrJdOi0X1bo5vCfbdcPfFwUA93GhH2pg&oe=6601B12A']",[],M
First one!,[],[],M
See Translation,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/237302365_10226898755399521_1664677789884248389_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=euNylyLx2ysAX8LIAA4&_nc_ht=scontent-ord5-1.xx&oh=00_AfCtw99_EEjaRtAv57D8qctskhgfnqe5tXhPB8eno_qu1g&oe=65DFAFDA', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/238029398_10226898756039537_4950030370487103113_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=vgo6cT_2avkAX-DAXrn&_nc_ht=scontent-ord5-1.xx&oh=00_AfBZV4wczMLSWgO0RW5DAXRXoah9Fux1PZK8DtvQT84rqg&oe=65DF9D3B', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/237404555_10226898756479548_1517332940798720634_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=RnRvmBKsKcEAX-wCkY7&_nc_oc=AQl0JAEf2EVH9qdVFGImQVa1Nljw7gw4S3qUhfhplOAHEAa2ffOGvu8WR8mScY8o_IM&_nc_ht=scontent-ord5-1.xx&oh=00_AfAFu8x8itq2zX1SS7Idvow7hAGFPkM_qycI_PZqFkXtTA&oe=65DE8DAE', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/238561708_10226898756919559_1467062069298489118_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=efcztw4OLXgAX9KQlCB&_nc_ht=scontent-ord5-2.xx&oh=00_AfCx8IqIxC3vtapFBhowPYniMPKhVv3kV8ci9QiT79rjNA&oe=65E006AA', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/236550942_10226898757599576_8607051050921479322_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=-96A89TaJGQAX-hK5ni&_nc_ht=scontent-ord5-1.xx&oh=00_AfB4IRWWzXmG6LyQl6uQZSBKOwFSfMDVG1oERai4hUVCkg&oe=65DE6E64']",[],M
When things were normal..,[],[],M
Phonemenal effort by the team!,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/169641580_3075116536035069_5214164269920692317_n.png?_nc_cat=103&ccb=1-7&_nc_sid=3635dc&_nc_ohc=n2BfYWBBluIAX9cZOUU&_nc_ht=scontent-ord5-2.xx&oh=00_AfBHilrZLBl72aVi-g_9hmbOPM63Dbu6P6LiTXNFRDpwkw&oe=65DEF975'],[],M
When things were normal..,[],[],M
"Happy birthday to the love of my life!
Wish you all the happiness in the world!! ","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/199417071_10226571257692283_2627617093861312688_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=AwV4tttf70AAX-MEehV&_nc_ht=scontent-ord5-2.xx&oh=00_AfAZ6E__o_2rQnO65rpDGFMsERIvgeUhcD-aYxPamB0PzQ&oe=6601D575', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/205338743_10226571257972290_1973316849128823382_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=mO4ZQS_X2FMAX-1c1JJ&_nc_ht=scontent-ord5-1.xx&oh=00_AfDODOerk4QTAeJw-_VyCK7MabUwDExX2Zho9YlFP3YZsw&oe=6601DF9E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/208650762_10226571259412326_4911280345898098230_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=6HgXvEttWV8AX-qorhf&_nc_ht=scontent-ord5-1.xx&oh=00_AfAbs7MRZZafhlMjkFR17_nNwOPaaysdQCpqVO8FqZSCTg&oe=6601C3C7']",[],M
See Translation,"['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/203860850_10226497972340195_4595435850288839026_n.jpg?stp=dst-jpg_p417x417&_nc_cat=102&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=0BUppDrJGfEAX_Wflbn&_nc_ht=scontent-ord5-2.xx&oh=00_AfA6QGAtr-J4K2U8ApnNvGT_WCeVnlHc1CqayfFYlJzVJg&oe=6601C03C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/205151255_10226497972740205_6936573829024500661_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=BNzfr5PPcPYAX9MjtqY&_nc_ht=scontent-ord5-1.xx&oh=00_AfCI8IWU7jylVJcCh4Tcbhnb_TzcsjA-pILzjmiS5G4E0g&oe=6601E1F2']",[],M
"We definitely should have done that! The struggle is real! 
Papry Saha",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/74531619_2566044373433956_6712224097629110272_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=3aIgFIK1nxcAX8KSNqD&_nc_ht=scontent-ord5-1.xx&oh=00_AfBvLwbtlPH4ZkwZPSC5EXFAC3zsuxfk7UdN-VpjtXFFqw&oe=6601ADBC'],[],M
"Weather demand!
Chef: Papry Saha ","['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/193367733_10226342110163738_7267018158747153692_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=iyQo_dG76ccAX_GSMd8&_nc_ht=scontent-ord5-1.xx&oh=00_AfDBZ6ecsMBuj1HqIGHIV0MHaWf3uzmkPl8JFDcummo3WQ&oe=6601C976', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/194198353_10226342110843755_7288617797563733677_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=pWG9s0_paFgAX9ntV7A&_nc_ht=scontent-ord5-2.xx&oh=00_AfB6OVoL6xRd8XgvHgWDei3icuy8xHqrD5bViTUXNm1jEg&oe=6601C379']",['https://www.facebook.com/1371637094/videos/pcb.10226342161365018/10226342111123762?__cft__[0]=AZW9AC-jGx9IuvOLifoEAMqtxxrzQzVo4m61zwNkBP2dyhAkiQyPigRfO8_5_PHjjQynGz1KXI4slPMmyCY8fjjzTcwGqwLaI49pmgx_AhChVOj3RIqURctcQmqlydtzLyxe9xX_bvq2A3hxZYTQTJTsKC9KxOdnCynVr0CjcFsrlQ&__tn__=*bH-R'],M
"Happy birthday to the love of my life!
Wish you all the happiness in the world!! ","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/199417071_10226571257692283_2627617093861312688_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=AwV4tttf70AAX-MEehV&_nc_ht=scontent-ord5-2.xx&oh=00_AfAZ6E__o_2rQnO65rpDGFMsERIvgeUhcD-aYxPamB0PzQ&oe=6601D575', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/205338743_10226571257972290_1973316849128823382_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=mO4ZQS_X2FMAX-1c1JJ&_nc_ht=scontent-ord5-1.xx&oh=00_AfDODOerk4QTAeJw-_VyCK7MabUwDExX2Zho9YlFP3YZsw&oe=6601DF9E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/208650762_10226571259412326_4911280345898098230_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=6HgXvEttWV8AX-qorhf&_nc_ht=scontent-ord5-1.xx&oh=00_AfAbs7MRZZafhlMjkFR17_nNwOPaaysdQCpqVO8FqZSCTg&oe=6601C3C7']",[],M
See Translation,"['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/203860850_10226497972340195_4595435850288839026_n.jpg?stp=dst-jpg_p417x417&_nc_cat=102&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=0BUppDrJGfEAX_Wflbn&_nc_ht=scontent-ord5-2.xx&oh=00_AfA6QGAtr-J4K2U8ApnNvGT_WCeVnlHc1CqayfFYlJzVJg&oe=6601C03C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/205151255_10226497972740205_6936573829024500661_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=BNzfr5PPcPYAX9MjtqY&_nc_ht=scontent-ord5-1.xx&oh=00_AfCI8IWU7jylVJcCh4Tcbhnb_TzcsjA-pILzjmiS5G4E0g&oe=6601E1F2']",[],M
"We definitely should have done that! The struggle is real! 
Papry Saha",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/74531619_2566044373433956_6712224097629110272_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=3aIgFIK1nxcAX8KSNqD&_nc_ht=scontent-ord5-1.xx&oh=00_AfBvLwbtlPH4ZkwZPSC5EXFAC3zsuxfk7UdN-VpjtXFFqw&oe=6601ADBC'],[],M
"Weather demand!
Chef: Papry Saha ","['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/193367733_10226342110163738_7267018158747153692_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=iyQo_dG76ccAX_GSMd8&_nc_ht=scontent-ord5-1.xx&oh=00_AfDBZ6ecsMBuj1HqIGHIV0MHaWf3uzmkPl8JFDcummo3WQ&oe=6601C976', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/194198353_10226342110843755_7288617797563733677_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=pWG9s0_paFgAX9ntV7A&_nc_ht=scontent-ord5-2.xx&oh=00_AfB6OVoL6xRd8XgvHgWDei3icuy8xHqrD5bViTUXNm1jEg&oe=6601C379']",['https://www.facebook.com/1371637094/videos/pcb.10226342161365018/10226342111123762?__cft__[0]=AZW9AC-jGx9IuvOLifoEAMqtxxrzQzVo4m61zwNkBP2dyhAkiQyPigRfO8_5_PHjjQynGz1KXI4slPMmyCY8fjjzTcwGqwLaI49pmgx_AhChVOj3RIqURctcQmqlydtzLyxe9xX_bvq2A3hxZYTQTJTsKC9KxOdnCynVr0CjcFsrlQ&__tn__=*bH-R'],M
