text,images,videos,gender
Nice tour indeed on that lovely beach...,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/286589946_5265313993529207_2338729141583791587_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KMQMUiaoIzcAX_NFtMz&_nc_ht=scontent-ord5-1.xx&oh=00_AfAxaXimAiX5ea_20INR5FlcxA1mh1AcFaaUCk3HtXCaYg&oe=65FB227F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/286229857_5265314226862517_4387136869216232835_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EnDqoIES1FQAX_ttxF6&_nc_ht=scontent-ord5-2.xx&oh=00_AfAlmFJHbuH8VZszRp6833hEus9_0UV8TyZyFvBz6mIZ5Q&oe=65FA1A4A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/286277854_5265314000195873_8284119782584133479_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ChEXdny7n4EAX8onh1-&_nc_ht=scontent-ord5-2.xx&oh=00_AfAOvtTI5ZzETy2TdCNvzWYvvBYRIYiF9JNjep07eFCnKw&oe=65FADEEC', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/286322934_5265313996862540_8343110724641491804_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Jl7gUhgehhkAX_ZqWcy&_nc_oc=AQlQlVDnONJ9TJ5EH5aFiV5hWuVi6Qar4MVVhoDudcbOstmsJ71XXiGcJBWfg7MxOPQ&_nc_ht=scontent-ord5-1.xx&oh=00_AfDeDd1USxThZRAQt6GDp6jswMOeAsCAMtPTrUb5pOLxZA&oe=65FAF050', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/286170273_5265314003529206_1144044862811170707_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Zmy53NObAOoAX8QXWOT&_nc_ht=scontent-ord5-1.xx&oh=00_AfBf2BhIi-ON63r1WIsE20ulApWuvjHQxhU6GSLONJwNlg&oe=65FAE64E']",[],M
Goood morning from Texas,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/285830673_5250675078326432_7915653330632199556_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TdUMb_ELUuMAX_uJH7d&_nc_ht=scontent-ord5-2.xx&oh=00_AfAc9mt4HxNdQ_ZdW-kbNFkj8Dt82W293uNWD2Ycpy9fOg&oe=65F9DD3E'],[],M
A weekend to remember..,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/281408518_5192337077493566_5694205404925796058_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fsihM_3eu78AX-oI6du&_nc_ht=scontent-ord5-2.xx&oh=00_AfChyGuhY29hkj8FjR8zjgCzOP1_V36vOONl3EVUr-nErg&oe=65FA2C81', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/281225314_5192334020827205_3966598391230006981_n.jpg?stp=dst-jpg_p280x280&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=smXTs-HDXBwAX8HajAH&_nc_ht=scontent-ord5-1.xx&oh=00_AfB4IMDZ92BU_QKgLBykULRmXsrYLEYGwb3aZYeNH7OA1A&oe=65F9D578', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/281534172_5192334217493852_6381726054166240439_n.jpg?stp=dst-jpg_p280x280&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SWCxOKLN4ekAX9GCbND&_nc_ht=scontent-ord5-2.xx&oh=00_AfDQbGijdfsefcGBuX96zl5ufg_OdsJvL00_cpYL0NnysQ&oe=65FAB75D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/281133841_5192334320827175_2223863262245247225_n.jpg?stp=dst-jpg_p280x280&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jVx_ifzTzMUAX8Xwl41&_nc_ht=scontent-ord5-1.xx&oh=00_AfA2sVVDvcg8GrKpE7Nzi6CmFXeFLx2FTHjIQZQ9LQwc-Q&oe=65F9BD7A']",[],M
Rajesh Kumar Ghosh do you remember? This was the only time we visited some places in M'sing!!!,"['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53165122_2180519868675317_528211656635842560_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=56jkYFPZVO8AX89oW2E&_nc_ht=scontent-ord5-2.xx&oh=00_AfBirMBxyc_6x909tJskD9W82sGrQ58ABntPNGMFQcM_Kg&oe=661CC566', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53243739_2180520052008632_3798551935091474432_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GgpDnttG6KIAX8Esj4V&_nc_ht=scontent-ord5-2.xx&oh=00_AfA2rOEegbQ8FjGz8jUICdNTd6mtoYX0AgkHi3ooJjiTPA&oe=661CD44B', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/51920777_2180520235341947_4528634824235155456_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vDzx-QpO9w0AX-BcLx4&_nc_ht=scontent-ord5-1.xx&oh=00_AfATAjt0ym7tQZi23JcRZ9CUoyDCYP3QJuZ7lta4TrbJPQ&oe=661CC5A9', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53067089_2181177168609587_9149389008978051072_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lvPbkOZccIEAX9eKDjQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfC8aFXandl7aT5e8AJLw6GgDL69fDdFHcUhdUZu8XeFUQ&oe=661CDE53', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/53201073_2181177421942895_4559244283059634176_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Fdt9cQ4_bVQAX_eU-Zp&_nc_ht=scontent-ord5-1.xx&oh=00_AfA6THes-CAiHrN-aT1uWvui6CVSclmMrR-F_3XbDuJmOA&oe=661CEEEA']",[],M
Happy Birthday Dosto.. Valo asos ni?,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/10397990_746457045414947_8011651360266926818_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aXjF9KJ4cHwAX8pcctu&_nc_ht=scontent-ord5-2.xx&oh=00_AfB_BbB2IVOfmyn7ypjivb9CWFKehTJCIHRG-amI4TJZeQ&oe=661CE8BB'],[],M
"When it take an hour to make it
. But, after-all its lighting and he's happy","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274007466_4959523300774946_4276585737811553789_n.jpg?stp=dst-jpg_p280x280&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VEF0qLjqbjcAX-1MNx3&_nc_ht=scontent-ord5-2.xx&oh=00_AfCBOSwr08TdPkDa7QILxn9-PDosp_jVNMNBqm17U9fdTQ&oe=65FB5817', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274213285_4959523410774935_5755193820815548791_n.jpg?stp=dst-jpg_p280x280&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eCf0UE7itbAAX-vPcFF&_nc_ht=scontent-ord5-2.xx&oh=00_AfBJiTxcFMo1C5G2tQq05rtWR3aHuBKZcT5KNmZyExGb1Q&oe=65FAF6D3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274177919_4959523560774920_4875959836447757989_n.jpg?stp=dst-jpg_p280x280&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=D7UZORfdQBIAX8w5JId&_nc_ht=scontent-ord5-1.xx&oh=00_AfDKaGqoX24k1jIUclWlvlKilCJpe__aya42pn-CnUrgIQ&oe=65FB172F']",[],M
শুভ বিবাহ বার্ষিকী। তোমাদের জন্য অনেক শুভেচ্ছা রইল। আজকের এই আনন্দঘন মুহূর্তে প্রিয় মানুষটাকে নিয়ে অনেক আনন্দ করো। অনেক সুন্দর ভাবে দিনটি উদযাপন করো। দোয়া করি তোমার বিবাহিত জীবন সুখের হোক চিরস্থায়ী হোক। তোমাদের সংসারে সবসময়ই সুখ ও সমৃদ্ধিতে ভরে থাকুক। পরিবারকে নিয়ে অনেক আনন্দ ও উৎসবের মধ্যে থাকো আর সবাইকে নিয়ে ভালো থাকো এই দোয়া করি ,['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/273707057_10227699345017929_4186449590656162748_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=iIGQ9hkMP9gAX_j9UC-&_nc_ht=scontent-ord5-1.xx&oh=00_AfAjJpCAXIqu_KE54GFQaZmE4A99C4yO-Piq1ixVQddLDQ&oe=65F9AACF'],[],M
আপ্নে আমারে ভুইলা গেলেন!!!,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/27073344_10215609247765356_9192004186803608310_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DAqW2J7FZqkAX_zez1R&_nc_ht=scontent-ord5-2.xx&oh=00_AfBACjEf73wgarvg5ICvZb3p3FpDb9JhGQIzBRJzNBdeGQ&oe=661CE223'],[],M
New Year Vibe..,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/271114972_4791254377601840_4361963941934414140_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5hann_EwwBkAX8uCr6J&_nc_ht=scontent-ord5-1.xx&oh=00_AfAbmAk0tKABIwJX4LCvx_ytgfLoDLuMEZL84whNy3aoYQ&oe=65FA254E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/271114057_4791254314268513_5564087186675426586_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=B0naKS54X7UAX_i94gF&_nc_ht=scontent-ord5-2.xx&oh=00_AfB9yYoU3uAXy02mysVBQ3tLbLlHlRLEEA9PFnw_XF_G2w&oe=65FA8AB4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/271183426_4791254317601846_3124482535422741778_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XLswha64zzgAX9sbOYo&_nc_ht=scontent-ord5-2.xx&oh=00_AfDiS1l3kh5peU8iwJrYn8-_3DpWe6ymXN0Z_hzzEgVVLw&oe=65F9B70C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/271201777_4791254540935157_7502318782737480331_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XZI3-bqgF6MAX9A27WP&_nc_ht=scontent-ord5-1.xx&oh=00_AfB-0J982X9R65K875TND50W7OiBySF1UAesRMAVtf-2Wg&oe=65FB13BA']",[],M
Such a memorable day...,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/270696425_4781224691938142_2786116397616571763_n.jpg?stp=dst-jpg_p180x540&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Y3uQTtdUYTAAX-787x8&_nc_ht=scontent-ord5-2.xx&oh=00_AfCywaDzGV0YwhFcgg2gnoVI5C_EG6OddCYDK1OAliyYBA&oe=65FAD622'],[],M
She has got it...,[],['https://www.facebook.com/samsul.sozive/videos/1663113293859324/?__cft__[0]=AZVuO-m6njUP_NI74NeT9ouhuBwvdQ-n6IQZu2ZIiAwQxsyeZwmYJazOK3PHG9pcwcT72_OmD8NpGtrGiVSmieLQWejDYfGO_SaRVj3EyK3Rgdc3X8PaQz1UAx5NLUUhoROaLpQrbw1VDps0YoRmKctKpjwDu4AqqJ28LCHhNX1kJQ&__tn__=%2B%3FFH-R'],M
You are always special to me. Can't even think to come that far without you. Thank you for being with me and tolerating us...Happy Birthday my dear Wife Rony Sultana ,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/269691303_4744314302295848_5077972140011096451_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZULVm5d74HAAX9Enq9f&_nc_ht=scontent-ord5-1.xx&oh=00_AfD7HKLpVk5z5ZofJXpcDx_xdus3Z90vN7_4o6eOgONgDQ&oe=65FAD353', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/269826149_4744314998962445_4893710395296171084_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GxsxAFjSjRwAX9wXS6Y&_nc_ht=scontent-ord5-2.xx&oh=00_AfBY7w_C8XGTuZDTRHsQR_k0A5qgjHDcdoGxAgZLL9C5gg&oe=65FA810D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/269799986_4744315535629058_5301123121066374950_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=z5ksPhPvaSAAX-xyNCg&_nc_oc=AQnI1EkgqeXIxPyPMxC7rRa1fRAkQS5rtK5jZOqwwSfmpVm4xX6KGh7el5V1yYVoJDM&_nc_ht=scontent-ord5-1.xx&oh=00_AfDpx0voXgz9FCcRnVBjUkWZw2qneSkrQhW7jKfu3fnTlw&oe=65F9722F', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/269715591_4744316398962305_8118361083791632832_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=x1ldDKV1qAUAX_Kp2b8&_nc_ht=scontent-ord5-1.xx&oh=00_AfDj_RHnHQT759L8DpHyblTffZ1zpDDOmrjFgpT2HiEKbQ&oe=65FB4880', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/269714434_4744317235628888_398671098855880421_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=51LhI7HITtQAX_T9wAT&_nc_ht=scontent-ord5-1.xx&oh=00_AfBWRQyrQ_6HKiTt-eqxDe01a4PVKUqv91HeQORsw-LAbg&oe=65FABEB1']",[],M
আহ! কি খুশিডাই না হইছিলি,['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/240736780_4359381014122514_8518382653790490348_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=09OvLCW-CLsAX9ISlzJ&_nc_ht=scontent-ord5-1.xx&oh=00_AfANdYfOuxWNe5R8DmFsstVcGQwpcizfmlzqzDPMfyF7Zg&oe=65F9EE32'],[],M
Great Initiative,[],[],M
সায়াফ আরেফীন আয়ানের দাদাভাই,[],[],M
Donno if it works without uploading even here...তাই দিলাম আরকি...,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/238959778_4329136990480250_423819897225132619_n.jpg?stp=dst-jpg_p280x280&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=23T1MgHJIwwAX9NdXsc&_nc_ht=scontent-ord5-1.xx&oh=00_AfDRGyAzk4z16j2XkjD1DWl8uip3pJVM3GAlH5zwu1YSZg&oe=65FA8B2F', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/239233084_4329137180480231_5169735331549759225_n.jpg?stp=dst-jpg_p280x280&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RobEI1V8QVgAX-xlBNC&_nc_ht=scontent-ord5-1.xx&oh=00_AfCkTmyQJBmMHsY9wV1nUYQloMVkp-9Lxof6vIhkobIk2w&oe=65FA550F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/238891469_4329137450480204_5772226122440116019_n.jpg?stp=dst-jpg_p280x280&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jVXdePijL4gAX_wEtIO&_nc_ht=scontent-ord5-2.xx&oh=00_AfCExE1bLfLpvdKsoTrQeIBD9F9dm1HUH8ZrnHOUJpJd3A&oe=65FB4B3B']",[],M
Welcome to the Land of Lincoln...,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/238829514_4325762837484332_3404552674035655618_n.jpg?stp=dst-jpg_p280x280&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fwY6wk0fJBQAX_-1qFo&_nc_ht=scontent-ord5-2.xx&oh=00_AfDwQyruCBK2MO9qHJ-jKtkYKCMs4zXPWfcR-3pZQha66Q&oe=65F9BA73', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/238882817_4325762980817651_1184712794270401235_n.jpg?stp=dst-jpg_p280x280&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QdHi8W5h4Z8AX-aofbs&_nc_ht=scontent-ord5-2.xx&oh=00_AfCMNBLPj4a--xbOBwvZmffZW4Aaa6Ch3vUHa0sUkY-SAQ&oe=65F976EF', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/238635587_4325763214150961_4622434278164990087_n.jpg?stp=dst-jpg_p280x280&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rSmz7N2zVBIAX-9HEhY&_nc_ht=scontent-ord5-1.xx&oh=00_AfB5jVYBJKIWOkijZ-3KHlDlRXmSY-1YlowaLNzLIhxY4A&oe=65FA2DCE', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/238562625_4325763410817608_3778339830068586023_n.jpg?stp=dst-jpg_p280x280&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2-_YVcALaNIAX-GoZBO&_nc_ht=scontent-ord5-2.xx&oh=00_AfD0xLN-M_HWSwyrNsHf9XnbummOZn6BaKCMnvR6aVh74w&oe=65F9D4AA', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/238161529_4325763604150922_5990100175949463845_n.jpg?stp=dst-jpg_p280x280&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-bd2YFbU13MAX_2_4xp&_nc_ht=scontent-ord5-1.xx&oh=00_AfD_0kUcxPhmo5dXWb0xkr1_v_zw3LX4FgJrzazbVTH5BA&oe=65FA77E5']",[],M
Finished Flying...,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/237814192_4320014078059208_4689281303858645967_n.jpg?stp=dst-jpg_p280x280&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CHgkLl2jfDUAX_SKeMu&_nc_ht=scontent-ord5-2.xx&oh=00_AfAW5-89tfasVqkUbZN3n2Hib-EJ8PJufS5Dvo0_uuSuzA&oe=65FB2411', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/237227154_4320014494725833_8720526539265206673_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=srsWy7HkynMAX8_NL8j&_nc_ht=scontent-ord5-2.xx&oh=00_AfCx0QX7_cTbgWl6LR9rwov6ljMAf5SryU7tjoHMXQW3bg&oe=65FAEE3B', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/237661476_4320014891392460_712975937081800458_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xlCkN0kuLLcAX9j6liC&_nc_ht=scontent-ord5-1.xx&oh=00_AfDRxY0N-u98caiw47PRpJCm_b0OtLDzu5EmJBUi4lOL2w&oe=65F98992']",[],M
"Friday night Biyebari
.","['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/138825769_3725016264225662_7681740687312377493_n.jpg?stp=dst-jpg_p280x280&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BrfM3aD-r14AX87DZLX&_nc_ht=scontent-ord5-1.xx&oh=00_AfAakzztz0maWpQUjUHD4n3-amtDIC0xfp1ug2Iquifb0g&oe=661CE43E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/138350492_3725016470892308_2752937926949344033_n.jpg?stp=dst-jpg_p280x280&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=i2JhimZqoVAAX9DL68o&_nc_ht=scontent-ord5-1.xx&oh=00_AfCFvTzcO2mqM2WDqK2PREWggf_2PhbVKZhgI5BLyWVVNQ&oe=661CC6EE', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/138827807_3725017747558847_7435970520693097071_n.jpg?stp=dst-jpg_p280x280&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TxzHqrKTRHkAX_7KO9k&_nc_ht=scontent-ord5-1.xx&oh=00_AfC7Vzy42g3vaE6H8kjx6VQ6zCd-R87D7VlfGkWN9j6blQ&oe=661CD914', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/137569624_3725018114225477_592930158018000717_n.jpg?stp=dst-jpg_p280x280&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4kDxh_ikRqwAX9_sjAt&_nc_ht=scontent-ord5-2.xx&oh=00_AfDaMZ-bFRu101VAm9cNXPy77gKnSaSCy4h0SQmPWmYKPw&oe=661CCF01', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/138562230_3725022814225007_6002241379427130160_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HvX6rOI52ZUAX__yjqp&_nc_ht=scontent-ord5-1.xx&oh=00_AfCM_R4nnfuS3RQCbdky2_dOwxhGc9ebUst3G5I7mzKBHQ&oe=661CF4C2']",[],M
Tanjum SaMad next favourite Singer found after Sir Mahfuzur ,[],[],M
"ক্যামেরার চোখে যেদিকে তাকিয়ে আছেন,ওই পথে কিছুদুর গেলেই সীতাকুন্ড পাহাড়, ঝড়না। নামতে ইচ্ছা করলেও উপায় নেই।তাই ফিরছি বাড়ি...","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/98058708_3038183569575605_3826553936450420736_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sUy_RFJYII8AX-kJGFq&_nc_ht=scontent-ord5-2.xx&oh=00_AfBYySPbwsmV1SJsQiV5VPstVrBEMIO1NLAbsTvgWu3j0w&oe=661CF0BD', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/97058479_3038183789575583_421541569699512320_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EKNeOdZ9iQkAX88npxC&_nc_ht=scontent-ord5-2.xx&oh=00_AfDD-R8AeOF-L4hxVnYc3YJXRNo0FGBHfmktob1eOCeR_A&oe=661CEE86', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/96785370_3038184099575552_6379761627117387776_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ii1S2m9d-HgAX8DXQxL&_nc_ht=scontent-ord5-1.xx&oh=00_AfDhi81XvMLrbiLAXltKjV6hQIsmTkk9U155KdkiREEJgQ&oe=661CD92C']",[],M
"সাজিদের বিয়ে
। জিদ্দু এক বছর হয়ে গেল...","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53233361_2195114487215855_4061780224281411584_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fja5zaeOagMAX-5s6tA&_nc_ht=scontent-ord5-2.xx&oh=00_AfDB1sRJk5Tq2-deQ7UdcvkQkImPbyCrAYkBpr38gwgFVA&oe=661CCC3B', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/55444982_2195114783882492_3437782271434686464_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JJRDI9X7QCUAX-b6Tpr&_nc_ht=scontent-ord5-2.xx&oh=00_AfDHtliObC1iiVPkR1gqQIEWZLn7FwyVr0zyHQF_0AeFEw&oe=661CD797', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53794367_2195114973882473_8309217067131731968_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TUPDaUtzOtgAX-hu4Bd&_nc_ht=scontent-ord5-2.xx&oh=00_AfB2PXRSi88RpnC8-_V3LwRb2EyfPbVlg2so1yMgC7YvOg&oe=661CD93B', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53671968_2195115153882455_3516073675495309312_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PxMAp-nTnaQAX8xoEmj&_nc_ht=scontent-ord5-2.xx&oh=00_AfCSbhcru32f_7h1CgKBx-5BfSRsjKjKdPkWWj-s3UmOPA&oe=661CEF39', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/54525432_2195115303882440_8181558248113963008_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-0Uylkt-NhIAX_v0v5X&_nc_ht=scontent-ord5-1.xx&oh=00_AfB6X0eeFpz1ACICsLmS4lEpALBhnHF6Esi2Hltu9jpLbA&oe=661CF222']",[],M
"পাপ্পা, মাম আর আয়ান","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/89515869_2897957426931554_4456289145265848320_n.jpg?stp=dst-jpg_p280x280&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fQkMYYGHZoYAX8t9vjo&_nc_ht=scontent-ord5-2.xx&oh=00_AfAyMALPAt4jhXjRfdm_1u3YUFhH2NviJHXQLLt2VRm6ig&oe=661CF8A4', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/89435980_2897957703598193_5065556678842253312_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_zVrgXfJdbEAX98tbug&_nc_ht=scontent-ord5-1.xx&oh=00_AfA8D8Qa618Btf_HtedJxs_yWKz01Okz5k9nLq_ELGmj0w&oe=661CDB29', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/89737851_2898530330207597_9060449985853652992_n.jpg?stp=dst-jpg_p280x280&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8HyyJQS2Yg8AX9V4asK&_nc_ht=scontent-ord5-1.xx&oh=00_AfDC-AnuhMsNHjwer4TaQpTB6jW-EG1V_q-_AdrwDZDvJw&oe=661CF136', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/89515872_2897957946931502_2043974498079735808_n.jpg?stp=dst-jpg_p280x280&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bpZ8xF204J0AX-2NDrL&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-9SUPRx9mqomCITksKYD-w6qAmsxGip12UKrpeAFnug&oe=661CEB7F']",[],M
