text,images,videos,gender
আমাদের  বেহেশত ,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/298946758_3292172974327897_885953786253995605_n.jpg?stp=dst-jpg_p600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5Qd7nOQzaoAAX_4h9PZ&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4uUwk-aKV8OYKwZl6oVvUGkGGly64c1mcyy_rolhT_w&oe=65F4453E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/299415340_3292173030994558_779657936457970188_n.jpg?stp=dst-jpg_p600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6aBcZpkDk-4AX_8iiWf&_nc_ht=scontent-ord5-2.xx&oh=00_AfBODJwCkA-7jT_9CVX175lPWHHkKLK8a6nFOsQ4o03lCA&oe=65F4818B', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/299190060_3292173084327886_6497843315244458891_n.jpg?stp=dst-jpg_p600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=B3kCShnjOSoAX8iNsM2&_nc_ht=scontent-ord5-2.xx&oh=00_AfDZ92OoVwBXMYaWAavOoWVAmsqZ_vEt1mp5SWHZBoaFzw&oe=65F44AAA', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/298978858_3292173114327883_4550200592617962951_n.jpg?stp=dst-jpg_p600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5-jivQHtRNYAX8n-iDP&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-6BB_7llM4O5jk56YLEshbM5kr0AHuK2IwaBnRjrilQ&oe=65F4EEA1', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/299436182_3292173154327879_6873778963061181788_n.jpg?stp=dst-jpg_p600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PDoHBRbIYugAX8tfhoD&_nc_ht=scontent-ord5-2.xx&oh=00_AfBIOJkvvGeiwO4dJZ_qY2ua0sqL8QuvwN7c8Z0dmAIPNg&oe=65F4BE33']",[],M
"Dosto, I love you,,,,,,","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/222807133_4155922057795976_9045242116049230084_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Kqb0lpnVN9sAX90ktvW&_nc_ht=scontent-ord5-1.xx&oh=00_AfDcmUOGFytgtIZeNrwA9bzGrNseoMiUwsH9oSNppN25bA&oe=65F4B926', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/69597084_2334114073310126_2796262252179619840_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0jeh9xePi0MAX8tDoZR&_nc_ht=scontent-ord5-1.xx&oh=00_AfDsPo1IJDZHp5oHTI2FlX4E3FY1TEMcwTpdP4uGk_jiKg&oe=66167153', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/99424452_2975265085861685_316133717816901632_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=E9rkpWrgdgYAX8swYd3&_nc_ht=scontent-ord5-1.xx&oh=00_AfBwTo41rwV8Ti53BH-IMUlMMHLtO1PjxZpOYy8ns1E_7Q&oe=661693AD', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/222671782_4155921867795995_2894223893750268501_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3qYRtyZrSycAX_6MSHp&_nc_ht=scontent-ord5-2.xx&oh=00_AfBI_5rkmwn0AqUW3LZSdJO0Klp_kjvbUSBj9BmXQFsq7g&oe=65F3389C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/100976508_2975265162528344_5254928152064425984_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cd-IhnhTMRgAX82tzhf&_nc_ht=scontent-ord5-2.xx&oh=00_AfA5cPJLvfYOOMq4r3vBv835EfmTWJ9RuJclyIuK8yawrw&oe=66167B16']",[],M
"তাকাস কেন?
আকাঁস কেন? 
আমার বুকে আকাশ!
তুই তাকালে থমকে থাকে 
আমার বুকের বা পাশ!
(সিন্ডিকেট)",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/294412995_5249516638436507_2846852313243045744_n.jpg?stp=dst-jpg_s720x720&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Slvs138lUtsAX_pdMCu&_nc_ht=scontent-ord5-2.xx&oh=00_AfA9SKRvvhWYAUelrCKs51Yv4L1UgnEuHa_hN2Lq5E75mg&oe=65F4EC73'],[],M
,[],['https://www.facebook.com/BadVibes49/videos/2201514163358519/?__cft__[0]=AZWmGyNMmnOGAxYKjETFsyQaeK_KXHtyLdRW6FpboT8RCMRMzJP_ZTcFvUYeklQ7V8cb6uD2lXzLdDK9VtNWCdP8YOT2QbwXOSTVZELkLVbEZRYrSD9kgdo4bPfzQdP8QW4SoI9aQzveReJJm-jKSwR_z59Ai4mfj5UmwO7cfvUF-jvg7uF8YjVhWvkrbmWCRpiQrH4PPsgK3HJLHAEngicR7PcERbdgVottt-tP773cUZUiOQkRwlFcSlyhC_w1brA&__tn__=%2B%3FFH-y-R'],M
"ওরে বুদ্ধি,,,",[],[],M
,[],[],M
"Happy Friendversary,,,,,,,,dosto","['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/20246184_1388490201205856_644728449906953919_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jMqlUtHjv6cAX93cSUh&_nc_ht=scontent-ord5-1.xx&oh=00_AfDgGq-rMqhaaaRDs6MGNoKEqabPsL_AtU8GvCNG5ov0dg&oe=66166F29', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/48416769_1961886787199525_2558745707397775360_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nfO_BN--FHEAX9nAVMc&_nc_ht=scontent-ord5-1.xx&oh=00_AfA3TICHGcQEh70l1EOHWKl2OitqSSaMuz_sx1R6M4jXhw&oe=66168550', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/69728227_2343633022358231_2530009455609774080_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PHOZExIWWY0AX-lvxq4&_nc_ht=scontent-ord5-1.xx&oh=00_AfAwLIBeaiXm1L-8JxV_dIeTu5LsQYIg9lO9zJ3c92g5GA&oe=661692A8', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/62373_609165965804954_1844210175_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=z37n2gU46hMAX_7XKrG&_nc_ht=scontent-ord5-1.xx&oh=00_AfDNAqQqAoTHYthsoT08RW2Tz4RbKi1l36q7mwwJftF8Iw&oe=66166B15', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/12936757_996421890412691_7792568813959766763_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=n3nm9gsK8ZcAX9JESum&_nc_ht=scontent-ord5-1.xx&oh=00_AfDzFewWCNXa6ld12wDYLwQMeZih1dgJYbwg_-WpeFr8Lw&oe=66167F92']",[],M
"চল আবার যাই,,,,,,,,",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/19466261_1362121737176036_4085967518662588685_o.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=c4DWS-HL6yUAX8yM3o0&_nc_ht=scontent-ord5-1.xx&oh=00_AfDIIPX1G77F9oqCTx_f2Ai4PhUebHqh0gzQKgTWqdWkaQ&oe=661692C0'],[],M
কে কে প্রথম শ্বশুরবাড়ি যাচ্ছেন?,[],['https://www.facebook.com/btv.gov.bd/videos/547344743751472/?__cft__[0]=AZW9B-ryTJMEa8q6rrdTuQwvL4FB930SHRoy5ZkTlEVaWQajTUM-odazcUDtbIw4rgoL1aUCOnvGf0yI4wN9QqVTnX9rumsct-AXxTbqPtl77-O16EDwzz9uEFhZmVuVirp8KIfUNjeZ9KMqt5EQD1E2u_OAGszrQe2M0uSyepQB-I42L-Npj4hvbAmZL_VtuKdfagcc5_3rCVXyF4-zzLSB&__tn__=%2B%3FFH-y-R'],M
,[],['https://www.facebook.com/shakawathossain.shakawat.14/videos/380541524082345/?idorvanity=266370141412429&__cft__[0]=AZV-2wmod6KyWytFIyS_3DZTf-cKeE16tvao-rkfhrkK4QUvN57AXegE_uLWxEQPBhC4dJalaInNgHA_HxBLaifY8I_yiNxU0DSEK7IA_z7R-VhMzshjd_DzfBeipjVSOnM-D0FXwnzl1g3QujM0pR8knKUQqswqh_GtblX8Vt5VQsLhY_grCzxYjCyF26z4ekjIZT2DN_d6DMEBAgaFT1GA&__tn__=%2B%3FFH-y-R'],M
"Make Today so Awesome  that 
Yesterday becomes Jealous.",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/280351551_5051535751567931_9027757960693228518_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UbgndZ-lCFIAX_IvFe3&_nc_ht=scontent-ord5-1.xx&oh=00_AfD-ix01cdYn5nNZNu5KlvInHd48bhO5k7OTFnuooVGa9A&oe=65F3C276'],[],M
"আমাদের ইদ ২০২২
লোকশিল্প জাদুঘর 
পানাম নগর
বাংলার তাজমহল","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/280221152_5049851771736329_4150615470760949622_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=naSz4b9ta4wAX8Yboa7&_nc_ht=scontent-ord5-2.xx&oh=00_AfCJPSnLVt3vllD_6Nq1hQvXXDDk3F9QqA96AUH1WvsK9Q&oe=65F4073B', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/280263176_5049854591736047_2406171884742408555_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8HI29SfDBo0AX-HJxGc&_nc_ht=scontent-ord5-1.xx&oh=00_AfD2jaK45LFz8xQF3c4M7y7dkzbWLw5BbSD5DeLf1tcorg&oe=65F40261', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/280311176_5049854788402694_5353975126825576897_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SH2EtLAnEdMAX8VtJqP&_nc_ht=scontent-ord5-2.xx&oh=00_AfB-F442GQQq8pwPn6kSnStWodpyGuwRwYIGL9Cor1tInQ&oe=65F42792', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/280198178_5049854928402680_9050709671204570095_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Fc0DSaSje1cAX8B1p5q&_nc_ht=scontent-ord5-2.xx&oh=00_AfBy707VV-qvRJncuSuWx6TnXt6KwmKr7mLJgUb4qqrWew&oe=65F32544', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/280184228_5049855151735991_696114985875458055_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=22Lcv4r2pAMAX_SdDMK&_nc_ht=scontent-ord5-1.xx&oh=00_AfBDyZkDtvUQRyBlFkSsGNafEAyGRWs7vZMBRFfm2CxAJg&oe=65F4243E']",[],M
"কী খোঁজ তুমি দৃষ্টি'র গভীরে?
অনন্তকাল পথ চেয়ে রবে যে বিনিদ্র আঁখি।",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/280178270_5045748572146649_6535692479309132815_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IFQjC_9TBQYAX8FIWEM&_nc_ht=scontent-ord5-2.xx&oh=00_AfD-N1iDlOCUcwuXsD8ki73IG0tVIoVdXpG7lrMT9FuHEg&oe=65F438D6'],[],M
"রোজা আমার জন্য ফরজ, খেলা নয়
- মেসুত ওজিল
 মাশা'আল্লাহ ",[],['https://www.facebook.com/100071345626346/videos/1702923756721916/?__cft__[0]=AZXBHKF243Jc_P1PhypA8tDP1ISwN1bQxBkR4sHxDrHmk5_MRrHHrAGXx9xEqRTv9O40IuTEtyFPJ01k1dVW7MGyQvyshnLXCHE_FYV4TbXuKw0t_54qFiDLAEjBjprODrDsxZsZXOxHJYXWa_vr5WrXZ51jsynIGvj6vK2CxOuLO2PHUJEoNL5jTPtBWfKqd50&__tn__=%2B%3FFH-y-R'],M
,[],['https://www.facebook.com/100008370132748/videos/394956865783663/?__cft__[0]=AZXAkdOWfJNbhm_aKFdGnjWFDksGe3AMlyj-KELALJVDUMLELdPsgB_dB6hHXtjc6EvL_dhAo-XHaNWDMj5sPqFNVv3PuDTXgOR6ZjhE8uX5jHwQkmbpdJkgM70eS9ps7MP9xpiciEWTvko60rcWaiQI_MB9lT4A_QwI4KeuBVF5y8ETNLMMFmsVFrQIN0VQ7eo&__tn__=%2B%3FFH-y-R'],M
"ব্যাপক বিনোদন,,,,, ",[],[],M
,[],[],M
"B Shift Duty
#Memory 2016",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/12936757_996421890412691_7792568813959766763_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=n3nm9gsK8ZcAX9JESum&_nc_ht=scontent-ord5-1.xx&oh=00_AfDzFewWCNXa6ld12wDYLwQMeZih1dgJYbwg_-WpeFr8Lw&oe=66167F92'],[],M
"সবাইকে পবিত্র মাহে রমজানের শুভেচ্ছা,,,,",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/277748766_4958885470832960_3801579972365239683_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=prX8gZXCFJ4AX8Oy19f&_nc_ht=scontent-ord5-1.xx&oh=00_AfB876ZtWlafgDrnQ5BPOp2rTAzK41K7-4q9WZOaLAOPKg&oe=65F444F2'],[],M
https://fb.watch/c5AmPfiMDS/,[],[],M
"5 year ago,
We,,,,,,",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/15355660_1175454332509445_2557467433833345076_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=S05qe6cUMagAX-gBqCe&_nc_ht=scontent-ord5-2.xx&oh=00_AfDr9w4MH_HQSiRVgSI0BW-AfcrIZpCK_lnlRN01DymVYg&oe=661677B2'],[],M
Good bye India,[],[],M
"জয় পাপুন্দা,,,, ",[],[],M
"চোখের দিকে তাকিয়ে আপনি কখনো মিথ্যা কথা বলতে পারবেন না। এটা করার জন্য আপনাকে অবশ্যই অন্যদিকে তাকাতে হবে।
— হূমায়ুন আহমেদ",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/249370694_4450261565028689_1469996479142940640_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DpBhUOnsmFgAX9KJ6rm&_nc_ht=scontent-ord5-2.xx&oh=00_AfApXv3xioYx854MEhVBpAz3SCs2MDTqQTHKn7QKD_iU1Q&oe=65F46B41'],[],M
"আই ত বল ন দেখির, 
খালি ইতারা যার আর আইয়ের,,,, ",[],['https://www.facebook.com/bdcrictime/videos/416815339851226/?__cft__[0]=AZXm4rrxcnAMFXlMC8TiIZgXAl6qyJyL7-ipRXyXK-xKATxtHIjo_uA4m-_5Jb1GdfPcz89N_wlYkMVhVA1E2BzdAnlO1ZeMVEy2xG2bMAD2_9fyu9c-GHmmQvQhTBpUq2ffenyVM57GfYyI2ubAbDyZ_eODmdp7IjGuo29y5adZslZrBjcztEwisC08Ndy_ZXFPWs-C6k65wdJZWyvfXXfl&__tn__=%2B%3FFH-y-R'],M
Moinot Ghat (Mini Cox’s Bazar),"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/244281594_4373230959398417_4595567187765604146_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BDrFdfQdoKQAX9Nlw4m&_nc_ht=scontent-ord5-1.xx&oh=00_AfBo3tc_1CIB1miBL6GaffPb39dSYPFRGDKpknixvws4Ow&oe=65F3557E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244356075_4373231116065068_175139807889250113_n.jpg?stp=dst-jpg_p370x247&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TuuAzITt2sQAX8au37x&_nc_ht=scontent-ord5-2.xx&oh=00_AfDqOvMBBtdfI6tvURMFCMNTkseRnbcAWiZmkjCM9PaBMg&oe=65F43816', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244295624_4373231216065058_5063905745210858848_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wpJMimIBgSQAX-AkwW8&_nc_ht=scontent-ord5-2.xx&oh=00_AfDSErpDKoAvJN2wuh8hsR_wZGKqAA2sVkw0nMl1tXEEwQ&oe=65F32F4F', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/244242381_4373231332731713_7198713268035547412_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tGFQfPVV8a0AX_ZYlOJ&_nc_oc=AQnrGtjF5jdoJiQyE0fX8VrG7c5m_byb8SdmGArabciPKHTzoZtPMmOJ1OHIWremGrA&_nc_ht=scontent-ord5-1.xx&oh=00_AfAuxloDOZCW26evHjNZqhpQWgaoX2NuIgRWWRpqgQDMDQ&oe=65F4CEE8', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/244004474_4373231456065034_3679003568314408499_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OZmmqox1NmQAX8zioc8&_nc_oc=AQmwI3Ih2YkbiZiSGcc-2AA-x_22QzWptzx8c6W6uwd6O6V_YuHCXtQj5EvKVwhIONs&_nc_ht=scontent-ord5-1.xx&oh=00_AfDKwGVsM_dfOFkfQW5lg9aefVLqJ1ZBuAl4lbfsMgHZDA&oe=65F3738B']",[],M
"“Love, like a river, will cut a new path whenever it meets an obstacle.” 
- Crystal Middlemas",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244349731_4373180526070127_743064454145809498_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0MUOlSrJc80AX_cng8E&_nc_ht=scontent-ord5-2.xx&oh=00_AfAgcZZofcJycLLO2FuMCC95vmyUhch08fu6_4JowCP9Kw&oe=65F38AED'],[],M
"“Remind yourself that you cannot fail at being yourself.” 
– Wayne W. Dyer",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/224897883_4176168552437993_8480013235314675654_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-urh12_sWnUAX9blYDh&_nc_ht=scontent-ord5-1.xx&oh=00_AfDmEaAUjsHA4phD2j5CGbcgdqxu5RnN3ETXMyU4RneSAQ&oe=65F3966D'],[],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/222113749_4155921291129386_3344942665519764224_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aIPDf-_J-dUAX_Yug7M&_nc_ht=scontent-ord5-2.xx&oh=00_AfAwLrmp90oMHQmbt3WCW7Q9yvxccY_b3SSZXFadFBnIow&oe=65F47C6C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/222690125_4155921434462705_6685571883455563021_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bO0mbJ4bZbUAX9sL4vv&_nc_ht=scontent-ord5-2.xx&oh=00_AfCBFykR70V2yVzFwXItQQXyFovafJlCG3xNBaI4wi_6OA&oe=65F33E13', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/222704397_4155921634462685_5772325016397675004_n.jpg?stp=dst-jpg_p280x280&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qTw4Tuy77QMAX-kI7jU&_nc_ht=scontent-ord5-1.xx&oh=00_AfAnkPJivFvVW53K7uHVfsHMbAJpoNWNUprz3ta3YYoV_Q&oe=65F43DB6', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/222925941_4155921757796006_7607590005529303851_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ty0EJON0avsAX9lmTm3&_nc_oc=AQneIDvRYpkDcddBX8i0WArm6-ZKImMARwyt61xam8zEpRrn2oWW1iZXgr93xH4nQ0I&_nc_ht=scontent-ord5-1.xx&oh=00_AfA1byo8OxfUgxWWumOX8jZXnLIVHfO-UoaAn5ig74hZBg&oe=65F4CF0D', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/222671782_4155921867795995_2894223893750268501_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3qYRtyZrSycAX_6MSHp&_nc_ht=scontent-ord5-2.xx&oh=00_AfDZFsvkbzcKJGjAWr2wOMhNR-ig5oMISU-zV8Eq-1ttug&oe=65F3389C']",[],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/217861061_4129308217124027_7781897628675119442_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7WzRr_9WjIAAX9-l9if&_nc_ht=scontent-ord5-2.xx&oh=00_AfCap1gDoMaCER2KxiANgFni8_x0nb_ROOA1G5rHuXBdNw&oe=65F36678', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/217534844_4129308333790682_3414520882020757592_n.jpg?stp=dst-jpg_p403x403&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=q4dRbm_DvVIAX9f1DMH&_nc_ht=scontent-ord5-2.xx&oh=00_AfBsqCGVGOhUc4XhJqMLtzj6wk2ibKoec1K849NRE4-Knw&oe=65F4FDF2']",[],M
"বিচার চাই,,,,,, ","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/216879425_4120362368018612_5627793704467169044_n.jpg?stp=dst-jpg_p480x480&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1IHZHQABB14AX8fflQY&_nc_ht=scontent-ord5-2.xx&oh=00_AfAJGr9fX2lebYX0oGCFkkVIhgAVpIlr4egguGgOaJ_BRg&oe=65F40FE8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/216795292_4120362454685270_4628921520911434035_n.jpg?stp=dst-jpg_p480x480&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rEsdvDMPhpIAX_Yz1JA&_nc_ht=scontent-ord5-2.xx&oh=00_AfAetyxbzDBs_89b7exw7UO3UK1KYCFcHIv2F3547FnLTQ&oe=65F41670', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/216779874_4120362554685260_817284537513990657_n.jpg?stp=dst-jpg_p480x480&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Qdx_JMU8I4YAX8v8HcF&_nc_ht=scontent-ord5-2.xx&oh=00_AfAlfmpPxL2wne-My87ncNc5A0H9k5mEWkS3VYKTQKNn1A&oe=65F309DC']",[],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/214759638_4109424272445755_4170458998068293923_n.jpg?stp=dst-jpg_p552x414&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=v13uC49y1WoAX89fHNg&_nc_ht=scontent-ord5-2.xx&oh=00_AfBXNx8y4GK8Of0MmF5XfsAvHNgoDRj-QfGRgIoX0KjvvQ&oe=65F3C9F7', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/213170623_4109424429112406_6907462099939398878_n.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qj4SD8hLzpIAX8h5z2a&_nc_ht=scontent-ord5-2.xx&oh=00_AfB1PsbbhjNZJ-4GQRAN54BpHhhPFJ4vDCAix1yXJxkFZw&oe=65F45031']",[],M
"কিছু কিছু মানুষ সব সময় চোখে অন্ধকার দেখে,
বলতে দ্বিধা নেই, আমিও সেই অন্ধকারের স্বজন।
তবুও,,,,,
অন্ধবেশে দারুচিনি দ্বিপের দেশে সন্ধান করি
                                                 আলোর মহাজন।… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/206058740_4097388153649367_5854540355786449153_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YquJrkf8QIgAX-BVrR6&_nc_ht=scontent-ord5-2.xx&oh=00_AfAsAwh_0TRm4whNNy7FZR6KTkQ-ViVkL-MJ8aKNHh9HGg&oe=66169625'],[],M
"Sunset view of padma river clicked by me,,,,",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/189133516_3994686423919541_7316903696821290497_n.jpg?stp=dst-jpg_s720x720&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=a2lZtHtofB8AX92_SO0&_nc_oc=AQlkbxtCZ9OeO1reYhLiFVAVch1RzNokqp9yt9wA7L7p5_lRT9ar4HCZKYpwac5GuOs&_nc_ht=scontent-ord5-2.xx&oh=00_AfBrCTqekBis8JpO2XXMwAHxTtfy063wMwtgeBDVkLm8YQ&oe=66167243'],[],M
