text,images,videos,gender
"Life with পরশমণি  ( ২০ মাস ২৭ দিন) : 
পরশমণি exclusively breastfed বাচ্চা, exclusively এমন যে  কখনও বোতলে pumped breastmilkও খায়নাই ! 
দুধ খাওয়ানো নিয়ে প্রথম ২-৩ মাস কী  এক
বিভীষিকা সময় পার করেছিলাম! আল্লাহ জানে! বোতলে,বুকে কোনো ভাবেই সে খেতে চাইতো না! শেষমেশ যখন বুকের থেকেই খাওয়া শিখলো, বোতলে আর চেষ্টা করা হয়নাই, ভয়ে! তাও গভীর ঘুমে গেলে উনি খেত!… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/365298751_10161234579999289_7846618502251735990_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UEh6P2RPctsAX_eMvh7&_nc_ht=scontent-ord5-1.xx&oh=00_AfA1FlrtUCHl8AQnXDQrXdCunBCrSicebc0MmqPAaeg4wg&oe=65F23A42'],[],M
"#হাওয়া
#ভাল্লাগেনাই 
Spoiler alert!
জীবন থেকে চিপে চিপে সময় বের করে বহুল প্রতীক্ষিত  'হাওয়া' সিনেমা দেখলাম...
এতো বাজে লাগলো  যে  নিজের এই জীবনের জন্যই মায়া লাগছে! 
না আছে গল্পের বুনোট..
না আছে কোনো চরিত্রের গঠন ( ৭-৮ জন মানুষ নিয়ে গল্প, কারো নামই ঠিকমতো সামনে আসে নাই... তাদের জীবন- ব্যক্তিত্ব কিছুই বুঝা যায় নাই) ..
না আছে thrill, relief space, humor, suspense, mystery… even a clean climax … not a single thing that define a story! 
দেবীর অলৌকিকতায় বেদেনী মাছের রূপ নিয়ে নৌকায় আসে, আবার সে মাছের রূপ ধরে পালিয়েও যায়! বুঝলাম, সে প্রতিশোধ নিতে এসেছে.... এরপর কী হলো? বেদেনীটি  ( ওনার নামটিও ঠিক করে জানা হয় নাই) শেষে সাপ হয়ে মাঝিরে  ( বলা বাহুল্য, মাঝির নামটাও জানা যায় নাই) ছোবল দিয়ে মেরে ফেললো! ! আরে !যদি সাপই হওয়া যায়, তাইলে ৩ ঘন্টা নষ্ট না করে , এতগুলা মানুষকে না মেরে শুরুতেই তো মাঝিরে ছোবল দিয়া কাহিনী শেষ করা যেত !!
অনেকে বলবে, cinamatography  ভালো! কয়েকটা সুন্দর ফ্রেমিং আছে, মানলাম! কিন্তু সাগরকে নীল দেখানোর জন্য color grading এমন করা যে মানুষগুলাকে সাপের কামড় খাওয়াই মনে হচ্ছিলো! আর 
সাগর নৌকার সুন্দর ছবি, ভিডিও দেখার জন্য national  geography channel  দেখলেই হয়...সিনেমায়  মানুষ একটা গল্প চায়, কল্পনায় গল্পে হাঁটার সুযোগ চায়... নিজেদের জীবন থেকে বেরিয়ে একটু সময় অন্য জীবনে যেয়ে অন্যরকম ভাবে জীবনটাকে দেখতে চায়! 
এক্কেরে, কী  চেলাম , কী   পেলাম-অবস্থা পুরাই! 
এমন সময় নষ্ট করার উপাদানটির জন্য   ২১ মাস অব্দি sleep deprived আমি কেন ঘুমের সময়টাকে বলি দিলাম! নিজেকে ক্ষমা করতে পারতেসিনা!",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/366815912_10161260620099289_4794459624243619328_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QElwfRDVWU4AX-oyOXz&_nc_ht=scontent-ord5-2.xx&oh=00_AfC_cLRRhWrMQFxXCvAe1qih06b-SO6C7L_KbKwGJziSqw&oe=65F21107'],[],M
"আমাদের উল্টাপাল্টা জীবনের উরাধুরা এক বেলা...
ঝড়ের বেগে রান্নাবান্না, সাথে গান খেলা আর বই পড়া...
আমাদের পরিপাটি সংসারে সব কিছুই ছ্যাড়াব্যাড়া 
রান্নাবান্না নকল কাজ, আসল শুধু ঘুরাফেরা",[],['https://www.facebook.com/feroza.b.omar/videos/192723443799984/?__cft__[0]=AZU3rY5j8OqoqPIvnYN1X4IpVvnAeU2Ky3F2lAiMrPlD0nEsk7wjmLJo2NTGRDJMTTKUEZsM_3d3b2KJaTxZByniSbatKxFM_c3y18AnAU1nD0wcJxsJwwE1XX4G_HzLzk7Wx0s_zCyCxf-zSrLwczEousoA4v06Na9LKeQMawaOXRVYUF8cKDctA65uscORwvc&__tn__=%2B%3FFH-R'],M
"Life with বর্ণমালা (সাড়ে ৬ বছর) 
আগস্ট ১০ 
প্রাথমিক বিদ্যালয়ে (Elementary school)এ বর্ণমালার প্রথম দিন!… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/366365312_10161252792389289_1241393660747445703_n.jpg?stp=dst-jpg_p843x403&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jVbX3zhAvrAAX_RmvjV&_nc_ht=scontent-ord5-2.xx&oh=00_AfBLRxK4rWYNZKNhc_69rZjmHmMcpBppzqTuz1wJB87GjQ&oe=65F20608'],[],M
"Life with পরশমণি  ( ২০ মাস ২৭ দিন) : 
পরশমণি exclusively breastfed বাচ্চা, exclusively এমন যে  কখনও বোতলে pumped breastmilkও খায়নাই ! 
দুধ খাওয়ানো নিয়ে প্রথম ২-৩ মাস কী  এক
বিভীষিকা সময় পার করেছিলাম! আল্লাহ জানে! বোতলে,বুকে কোনো ভাবেই সে খেতে চাইতো না! শেষমেশ যখন বুকের থেকেই খাওয়া শিখলো, বোতলে আর চেষ্টা করা হয়নাই, ভয়ে! তাও গভীর ঘুমে গেলে উনি খেত!… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/365298751_10161234579999289_7846618502251735990_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UEh6P2RPctsAX_eMvh7&_nc_ht=scontent-ord5-1.xx&oh=00_AfA1FlrtUCHl8AQnXDQrXdCunBCrSicebc0MmqPAaeg4wg&oe=65F23A42'],[],M
"তোমার সনে বেঁধেছিনু আমার আমিত্ত্ব 
তোমার সনেই আমার আমি এত আলোকিত
তুমি আমায় শিখিয়েছিলে ভালোবাসার গান 
স্পর্শে তোমার উষ্ণ-শীতল আমার মন-প্রাণ
(ছবি কৃতজ্ঞতা: Shahara Siddiquea আপু )",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/363316419_10161217014329289_600347340580397256_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bhHStJnlfj4AX9ueSVf&_nc_ht=scontent-ord5-2.xx&oh=00_AfBwhacat37Snawj90_1cpETVKHM2yYBxKjkxWdPzkts9g&oe=65F1F417'],[],M
"তোমার  সাথে একটা বিকেল হাসবো বলে অপেক্ষাতে থাকি 
তোমার সাথে জোৎস্না  আলোয় মাতবো বলে স্বপ্ন বুনতে থাকি
হাতটা তোমার আজও  আমায় নেশার মত টানে
আজও আমি তোমায় পুঁজি  স্বপনকাননে ;
আজও যখন  জীবন তরী  ঝড়ের মুখে পড়ে … See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357714563_10161171439104289_8596941902625817596_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aXbQlOLyhFAAX9ZJxXg&_nc_ht=scontent-ord5-1.xx&oh=00_AfCaeWonOdVEU_pdsWUGO3rXViAN2uVD9lgloHoXQLhmKg&oe=65F18EC9'],[],M
"Pen and paper for Stree relief !!
Although life is not done with giving me stresses… but the page has a limitation to hold  stress, and this page is done… another page is waiting over my counter top with another pen… they will company me, when I need them!
Life is beautiful… as long as we know and accept our limitations, we can hold all ups and downs as long as we accept to start a new page! Isn’t it??",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356823960_10161150814354289_1700490505991607415_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4DbmGduzDwUAX_FA7QC&_nc_oc=AQnLZYrqKQwrnq2ZWPbMf8wKxKzkDGcdoCTZuLulxM2Mkok2pmR2sJQhHaRze2kwabw&_nc_ht=scontent-ord5-2.xx&oh=00_AfAA_fxCRwnN8oXIxuh6gliNJRK_LUPBlQkDgLanGJqmAA&oe=65F0AB84'],[],M
"তোমার সনে বেঁধেছিনু আমার আমিত্ত্ব 
তোমার সনেই আমার আমি এত আলোকিত
তুমি আমায় শিখিয়েছিলে ভালোবাসার গান 
স্পর্শে তোমার উষ্ণ-শীতল আমার মন-প্রাণ
(ছবি কৃতজ্ঞতা: Shahara Siddiquea আপু )",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/363316419_10161217014329289_600347340580397256_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bhHStJnlfj4AX9ueSVf&_nc_ht=scontent-ord5-2.xx&oh=00_AfBwhacat37Snawj90_1cpETVKHM2yYBxKjkxWdPzkts9g&oe=65F1F417'],[],M
"তোমার  সাথে একটা বিকেল হাসবো বলে অপেক্ষাতে থাকি 
তোমার সাথে জোৎস্না  আলোয় মাতবো বলে স্বপ্ন বুনতে থাকি
হাতটা তোমার আজও  আমায় নেশার মত টানে
আজও আমি তোমায় পুঁজি  স্বপনকাননে ;
আজও যখন  জীবন তরী  ঝড়ের মুখে পড়ে … See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357714563_10161171439104289_8596941902625817596_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aXbQlOLyhFAAX9ZJxXg&_nc_ht=scontent-ord5-1.xx&oh=00_AfCaeWonOdVEU_pdsWUGO3rXViAN2uVD9lgloHoXQLhmKg&oe=65F18EC9'],[],M
"Pen and paper for Stree relief !!
Although life is not done with giving me stresses… but the page has a limitation to hold  stress, and this page is done… another page is waiting over my counter top with another pen… they will company me, when I need them!
Life is beautiful… as long as we know and accept our limitations, we can hold all ups and downs as long as we accept to start a new page! Isn’t it??",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356823960_10161150814354289_1700490505991607415_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4DbmGduzDwUAX_FA7QC&_nc_oc=AQnLZYrqKQwrnq2ZWPbMf8wKxKzkDGcdoCTZuLulxM2Mkok2pmR2sJQhHaRze2kwabw&_nc_ht=scontent-ord5-2.xx&oh=00_AfAA_fxCRwnN8oXIxuh6gliNJRK_LUPBlQkDgLanGJqmAA&oe=65F0AB84'],[],M
কোথাও বেড়াতে গেলে সুন্দর কিছু দেখলেই আমরা বলি- 1-2-3 wow... এইবার আমাদের দলে পরশমণিও যোগ দিলো!,[],['https://www.facebook.com/feroza.b.omar/videos/927032528498138/?__cft__[0]=AZX1X4qToKPXZ0jmMraxQKGoOyVpBGPg3D5tcBFrTWT5iL4Ny12VKH_tTh6oCJian0Ai2lEohQdMpXfNjF5i_JG2CtYKfWiRRFbIY2mNmIUla2oIbN3_6jyM9geAqOLCqrKyU4sC8Y_w331cZ901HkjP1O6J16wC487xbnHu6VqLWg&__tn__=%2B%3FFH-R'],M
"# Long post alert# 
প্রসঙ্গঃ 
Women’s day এবং ঘরসামলানো … See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/340304598_594631005939427_1672687243113949969_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8mgtIC4fqFgAX9wnykM&_nc_oc=AQm8242PDX6UgVRWc2dWpuBmpjBX2P76loXyqtdB-9lwYCBrEBJNLYnEeNE5UtPANg0&_nc_ht=scontent-ord5-2.xx&oh=00_AfD0oYWh0xoWsSuiJxw7PTzWGvx6bvBVB84EL3LSRL-kXg&oe=65F27B26'],[],M
"সবুজ গালিচায় আঁকা  এই যে আমার রঙিন পৃথিবী , 
রঙিন আলোয় মাখা আমার এই যে আমার সবুজ প্রাণছবি",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/336773171_194956063231982_4986496572003901208_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=O4GjVSUgbDYAX8esOMp&_nc_ht=scontent-ord5-2.xx&oh=00_AfAf6MX3JIArasfw7_Dfh1ezL_8sU83G95e4sIP4Mfujbg&oe=65F24D25'],[],M
কোথাও বেড়াতে গেলে সুন্দর কিছু দেখলেই আমরা বলি- 1-2-3 wow... এইবার আমাদের দলে পরশমণিও যোগ দিলো!,[],['https://www.facebook.com/feroza.b.omar/videos/927032528498138/?__cft__[0]=AZX1X4qToKPXZ0jmMraxQKGoOyVpBGPg3D5tcBFrTWT5iL4Ny12VKH_tTh6oCJian0Ai2lEohQdMpXfNjF5i_JG2CtYKfWiRRFbIY2mNmIUla2oIbN3_6jyM9geAqOLCqrKyU4sC8Y_w331cZ901HkjP1O6J16wC487xbnHu6VqLWg&__tn__=%2B%3FFH-R'],M
"# Long post alert# 
প্রসঙ্গঃ 
Women’s day এবং ঘরসামলানো … See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/340304598_594631005939427_1672687243113949969_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8mgtIC4fqFgAX9wnykM&_nc_oc=AQm8242PDX6UgVRWc2dWpuBmpjBX2P76loXyqtdB-9lwYCBrEBJNLYnEeNE5UtPANg0&_nc_ht=scontent-ord5-2.xx&oh=00_AfD0oYWh0xoWsSuiJxw7PTzWGvx6bvBVB84EL3LSRL-kXg&oe=65F27B26'],[],M
"সবুজ গালিচায় আঁকা  এই যে আমার রঙিন পৃথিবী , 
রঙিন আলোয় মাখা আমার এই যে আমার সবুজ প্রাণছবি",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/336773171_194956063231982_4986496572003901208_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=O4GjVSUgbDYAX8esOMp&_nc_ht=scontent-ord5-2.xx&oh=00_AfAf6MX3JIArasfw7_Dfh1ezL_8sU83G95e4sIP4Mfujbg&oe=65F24D25'],[],M
"এদের খামচাখামচি, কাড়াকাড়ি, আদরের বাড়াবাড়িই আমাদের ভালোবাসা দিবসের অনুপ্রেরণা...",[],['https://www.facebook.com/feroza.b.omar/videos/1848369142196353/?__cft__[0]=AZW8TzWTdAMdJU49jf5IK1J0tq6JYW6SguzLE_rl_54Im5k58hXySWeRxRjkPIZRfemPSXQApDY0W0C7xWY0ZoEn-jLmfEaOYfSrff7frLSnp-HYV-nQX0gYfxbpxYG6JkV5T0w5WucSRRjq5SKQvI2K1XbVOim3a3BE9Np8PczT__GOXjJr0rJN9BvP6gpqiLA&__tn__=%2B%3FFH-R'],M
"Life with বর্ণমালা ( ৫ বছর ১১ মাস) 
আজকে বিশেষ দিন ( ডিসেম্বর ১৩ , ২০২২)
বর্ণমালাকে নিয়ে একটা ছোট ভয় সবসময় কাজ করতো আমাদের... সেটা হলো ও স্কুলে টিকে থাকতে পারবে কিনা! … See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/318884184_809086783524827_7428886450694893301_n.jpg?stp=dst-jpg_s851x315&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ROAK5YciabkAX_b17Tk&_nc_oc=AQnEyz0zPkeMMQnPEyHeV72wi6PG8YzEHep3XtFgxSSW985yPACKDNY3ZrIPCx2rlBY&_nc_ht=scontent-ord5-1.xx&oh=00_AfABLAX2KCKQ0RfBeu9FZV9pNslQso7lMT_Iybw7sVAOgA&oe=65F18625', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/317883034_1154027242143352_8876790771710331486_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=12gAXlOKchUAX8yj4c4&_nc_ht=scontent-ord5-2.xx&oh=00_AfCMakJb9qJzQz7ENL573M5F-lufT3rpXlOxfD9K3RhTIw&oe=65F15752', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/317844767_561932595268705_6656963554575595773_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KwGtUy68h3sAX_DstV_&_nc_ht=scontent-ord5-1.xx&oh=00_AfDN-m_okKfJWzTpkwZgxGty1XR0JbLD_78W34iX009kRg&oe=65F0B571', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/318843064_1282352229067468_4092517297229410074_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GRjHPp1r1sIAX_2TIme&_nc_ht=scontent-ord5-2.xx&oh=00_AfBehfNiQx8Qis-Lgz1aQxY1p9UXZqwxajdb82KBIb-eJQ&oe=65F0F7D1']",['https://www.facebook.com/715229288/videos/pcb.10160701059734289/865927307936639?__cft__[0]=AZUmdvJMbBuRRVplAM3VMrScLARk6TqEA2HGCSsqRjN9zgxRKqAlbJ_0CkrFHg8RnjpRcwR0-JZM_K2xQWKqbJ2EDWEfjO-x-TNta6VEumq0iG0CZh38MkzKAgCBP1EqjNtUEror1LjqjJztXBoZAKav9ETsFetwHkxuIZj4ALaOulTbLGMkHI6Z2or_Rcc9x9E&__tn__=*bH-R'],M
"দুজনার পথ এক হয়েছে অনেক আগে 
মনে আছে ,আয়না দেখে যেতাম থেমে  আহ্লাদেতে ?
দেখে নিতাম কেমন দেখায় একসাথেতে !
এখনও সেই তোমার সাথে হাঁটার বেলা, 
হঠাৎ থামি; … See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/316663621_10160650810649289_4110603749868167660_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8Ce1U6ZBzpgAX_xgZLy&_nc_ht=scontent-ord5-2.xx&oh=00_AfAKtTAFZ12amShOr-IgYWPyUkViYg5eECksIng2nT6yDA&oe=65F19D65'],[],M
"সবুজ গালিচায় আঁকা  এই যে আমার রঙিন পৃথিবী , 
রঙিন আলোয় মাখা আমার এই যে আমার সবুজ প্রাণছবি",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/336773171_194956063231982_4986496572003901208_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=O4GjVSUgbDYAX8esOMp&_nc_ht=scontent-ord5-2.xx&oh=00_AfAf6MX3JIArasfw7_Dfh1ezL_8sU83G95e4sIP4Mfujbg&oe=65F24D25'],[],M
"এদের খামচাখামচি, কাড়াকাড়ি, আদরের বাড়াবাড়িই আমাদের ভালোবাসা দিবসের অনুপ্রেরণা...",[],['https://www.facebook.com/feroza.b.omar/videos/1848369142196353/?__cft__[0]=AZW8TzWTdAMdJU49jf5IK1J0tq6JYW6SguzLE_rl_54Im5k58hXySWeRxRjkPIZRfemPSXQApDY0W0C7xWY0ZoEn-jLmfEaOYfSrff7frLSnp-HYV-nQX0gYfxbpxYG6JkV5T0w5WucSRRjq5SKQvI2K1XbVOim3a3BE9Np8PczT__GOXjJr0rJN9BvP6gpqiLA&__tn__=%2B%3FFH-R'],M
"Life with বর্ণমালা ( ৫ বছর ১১ মাস) 
আজকে বিশেষ দিন ( ডিসেম্বর ১৩ , ২০২২)
বর্ণমালাকে নিয়ে একটা ছোট ভয় সবসময় কাজ করতো আমাদের... সেটা হলো ও স্কুলে টিকে থাকতে পারবে কিনা! … See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/318884184_809086783524827_7428886450694893301_n.jpg?stp=dst-jpg_s851x315&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ROAK5YciabkAX_b17Tk&_nc_oc=AQnEyz0zPkeMMQnPEyHeV72wi6PG8YzEHep3XtFgxSSW985yPACKDNY3ZrIPCx2rlBY&_nc_ht=scontent-ord5-1.xx&oh=00_AfABLAX2KCKQ0RfBeu9FZV9pNslQso7lMT_Iybw7sVAOgA&oe=65F18625', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/317883034_1154027242143352_8876790771710331486_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=12gAXlOKchUAX8yj4c4&_nc_ht=scontent-ord5-2.xx&oh=00_AfCMakJb9qJzQz7ENL573M5F-lufT3rpXlOxfD9K3RhTIw&oe=65F15752', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/317844767_561932595268705_6656963554575595773_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KwGtUy68h3sAX_DstV_&_nc_ht=scontent-ord5-1.xx&oh=00_AfDN-m_okKfJWzTpkwZgxGty1XR0JbLD_78W34iX009kRg&oe=65F0B571', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/318843064_1282352229067468_4092517297229410074_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GRjHPp1r1sIAX_2TIme&_nc_ht=scontent-ord5-2.xx&oh=00_AfBehfNiQx8Qis-Lgz1aQxY1p9UXZqwxajdb82KBIb-eJQ&oe=65F0F7D1']",['https://www.facebook.com/715229288/videos/pcb.10160701059734289/865927307936639?__cft__[0]=AZUmdvJMbBuRRVplAM3VMrScLARk6TqEA2HGCSsqRjN9zgxRKqAlbJ_0CkrFHg8RnjpRcwR0-JZM_K2xQWKqbJ2EDWEfjO-x-TNta6VEumq0iG0CZh38MkzKAgCBP1EqjNtUEror1LjqjJztXBoZAKav9ETsFetwHkxuIZj4ALaOulTbLGMkHI6Z2or_Rcc9x9E&__tn__=*bH-R'],M
"দুজনার পথ এক হয়েছে অনেক আগে 
মনে আছে ,আয়না দেখে যেতাম থেমে  আহ্লাদেতে ?
দেখে নিতাম কেমন দেখায় একসাথেতে !
এখনও সেই তোমার সাথে হাঁটার বেলা, 
হঠাৎ থামি; 
এই যে দেখো, 
উথাল পাথাল  ঝড় পেরিয়ে 
এখনো সেই 
আমার তুমি ,তোমার আমি!",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/316663621_10160650810649289_4110603749868167660_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8Ce1U6ZBzpgAX_xgZLy&_nc_ht=scontent-ord5-2.xx&oh=00_AfAKtTAFZ12amShOr-IgYWPyUkViYg5eECksIng2nT6yDA&oe=65F19D65'],[],M
"কুমড়া কুমড়া মুখটা আমার 
মিষ্টি কিংবা টক,
মিষ্টি দুইটা ছানা  আমার 
পোজ দিয়েছে ব্যাপক!",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/313860699_10160533406279289_8389724907683830494_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UEHJyZXYsWYAX9AUaQV&_nc_ht=scontent-ord5-1.xx&oh=00_AfApPxv0GSylXS-3w7mH77_iSG5J4eF7uQMo8JW8_TCvPg&oe=65F28105'],[],M
"RSV (Respiratory syncytial virus)
১৬ দিন আগে বর্ণমালা স্কুল থেকে আসার পর বলে 'কেমন যেন খারাপ লাগছে' ... আমি খুব পাত্তা দিলাম না; রোজকার নিয়মে গোসল করিয়ে খাওয়ায় ঘুম পাড়ায় দিলাম |  বিকালে ঘুম থেকে উঠে বেশ স্বাভাবিকই ছিলো , 'কিছু খেতে ভালো লাগছেনা' ছাড়া তেমন কোনো সমস্যার কথা বলে নাই. এমনিতেই খাওয়াদাওয়ায় আগ্রহ কম ওর, তাই এ নিয়েও বেশি ভাবিনি.. 
রাত ৩:০০ টার দিকে আমি পরশমণিকে বুকের দুধ খাওয়াচ্ছি, দেখলাম ও ছটফট করছে.. আমি চমককে ধাক্কা দিয়ে জাগিয়ে বললাম, বর্ণমালার কি শীত লাগছে কিনা … See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/312833806_10160505970619289_5743388558248487754_n.jpg?stp=cp6_dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zyazEPOm7qcAX8XSW-m&_nc_ht=scontent-ord5-2.xx&oh=00_AfAZrUwigq4dxbP93emmFu5jm_SUcByYdZUe6DwqQ11iTQ&oe=65F0D0E9'],[],M
"কুমড়া কুমড়া মুখটা আমার 
মিষ্টি কিংবা টক,
মিষ্টি দুইটা ছানা  আমার 
পোজ দিয়েছে ব্যাপক!",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/313860699_10160533406279289_8389724907683830494_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UEHJyZXYsWYAX9AUaQV&_nc_ht=scontent-ord5-1.xx&oh=00_AfApPxv0GSylXS-3w7mH77_iSG5J4eF7uQMo8JW8_TCvPg&oe=65F28105'],[],M
