text,images,videos,gender
"বুয়েটের একটা ছাত্র সংগঠনের সাথে live ছিল চমকের.. ওদের আলাপ শেষে.. আমি ওদের সাথে গল্প করতে বসি...বলা বাহুল্য ঘুম থেকে উঠে  চুলটাও আঁচড়াইনাই তখন... বর্ণমালা ঘুম ঘুম চোখে আমার কোলে এসে বসে আড্ডায় যোগ দিলো...
সেই live এর এইটুকু যে দাদাগিরিতে দেখাবে, এটা জানলে একটু সেজেগুজে রেওয়াজ করে বসতাম না হয়!
হাঃহাঃহাঃ … See more",[],['https://www.facebook.com/chamokh/videos/604663253959570/?__cft__[0]=AZXst4ZpUiG95Qyjicgj355fohMZAg_-FhK97yggOj5LLTmPj0faEjlJUaiFDdxKwWToy2P9T8MiTuu7g3VDZ4sR5I8JBTgh_Srwc48Zo-eWR79jnWs6RpI7CMZ39QvoTFVPCMAKFVN4z5QhYEW_T9f6HD2P0ZshSc8wlzxhjgkd_e9lUeV55sb1Gf5A9wvJMUL7lkumQOjKHfUH8YqKMmDk&__tn__=%2B%3FFH-y-R'],M
,[],[],M
"দুইজন দুইজনকে জয় করে রাজত্ব করছি ৯ বছর ধরে ... এই রাজ্যে সব এলোমেলো, সব কার্টুন কার্টুন... এলোমেলো রাজ্যে আমরা প্রতিনিয়ত নিজেদের খুঁজে নিয়ে সুখ নামের রাজস্বটা বুঝে নেই... বুঝে নেই 'আমরা' শব্দটা কেমন করে বহুবচনের আবরণ ঝেড়ে 'একবচন' হয়ে যায়... বুঝে নেই, বর্ণমালা -পরশমণিময় জীবনটার সব রং-ঢং... সাজিয়ে নিই আমাদের  'সং -সার'টা ... 
Chamok Hasan ,৯  বছর এই এলোমেলো পাগলিটাকে আগলে রেখে এমন পরিপাটি সং-সার গুছিয়ে নেয়ার জন্য ধন্যবাদ... এমনই থাকুক সব, কিংবা আরো 'পরিপাটি(?)'... তোমার আমার প… See more",[],['https://www.facebook.com/chamok.hasan/videos/4735816389794553/?__cft__[0]=AZXDI3-71WBj-KeHu0oON3PbycIrBbHNkxX-o0tS1EkTE_kJOwdHTxeQAk0RquWrfoKgjSlLWH1KMsXxiiGBmoApxKbaE9UT85lItLybqt-i8il7Y1Ht0vwULDomiiaDiL0RtLfbHd-FSyIgpXM0B_yjWANgpQa5uFb94ua2Da1QNwZxOGgVLyUikG8dUKDXwSV_yotu778CNMlOswS7fImT&__tn__=%2B%3FFH-y-R'],M
Rifat Hasan Sanju আপুদের দেখাদেখি আমরাও এমন ছবি তুলি প্রতিবছর ...,['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/242614169_10226906804196518_7150314773186059057_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XcWoeg8k8u0AX-XKegO&_nc_ht=scontent-ord5-1.xx&oh=00_AfDXoUWVc8vV1Ylhdl4c39Qti7myNMXz-MQJOw3KR0WY-Q&oe=65F162E8'],[],M
"এই ভিডিও যখন করি, তার কয়েক সপ্তাহ পরেই আমরা দেশে গিয়েছিলাম... তখন বাংলাদেশ নিয়ে সারাদিন গল্প করতাম.. কে কে আছে, কি কি করবো এইসব নিয়ে ...  দেশে যাওয়ার আগের সময়টা স্বপ্নের মতো লাগে!  জানিনা আবার কবে যাবো বাংলাদেশে...",[],['https://www.facebook.com/feroza.b.omar/videos/10156689580644289/?__cft__[0]=AZUthzzG2gy-vazDai2vi1d5t--GDlXgXmRm5MSSYGIhcGhS6ugEhx2jfFx-A4tvpvVBtALQeJkE4iZbk74FVy21xjlBSWV97HWb6kOpysbIQ1r9cltb3nk7pMgVWH7cKg7xJ_2pNc8Yyl0lErw6zVl0GKz25lRI_QZSXOtV9j0wQ0v1n0TAIit2MCnGHp-JqrFT1RSy9sWFfvd0NLgGvYRB&__tn__=%2B%3FFH-y-R'],M
"বয়সের সাথে সাথে মাথায় স্বপ্ন তৈরির সরঞ্জাম তথা স্মৃতি বেড়ে যায়... ইদ্দুরা স্মৃতিতে ছোট স্বপ্ন, আর ধামবা স্মৃতিতে বড় স্বপ্ন... ",[],['https://www.facebook.com/chamokh/videos/376061630817656/?__cft__[0]=AZXA1k2o8CXTHN-nhk3A2C7NQeJki17nBmhEjKX7LswGBqrIqRlMUbQD9Cw-yo31q8HTeGOrZS--69yzygFosndtzUQHalDl8AT8tyTYVvpm3gSCv13vp9_8zge02y_owcEONnlSWyrDiym-mqsWe9FOo1Qf885qX0oENWprr2TTACWfyCwRCFmWSEPZ0e-NwRELGEuyPeB6VyrBcIvc7fH3&__tn__=%2B%3FFH-y-R'],M
১৯ মাসের এই পাখিটাকে মিস করি ...,[],[],M
"( বিলম্বিত পোস্ট ) 
বাবার জন্মদিনে বর্ণমালা 
"" আমি তোমার ফড়িং, 
করি তিড়িং বিড়িং.
ভালোবেসে বলছি তোমায় 
শুভ জন্মদিন""",[],[],M
"ওর বাবা যেমন ৪.৫ বছর লাগিয়েছিল বলতে... সেও তাই করলো...
আমার প্রতি ভালোবাসা প্রকাশে বাপ-বেটির এই লজ্জাকাল একরকম হলো কেমন করে?",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/241181036_10226803484573592_6098080036605068886_n.jpg?stp=dst-jpg_p843x403&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-qty7DYr6TEAX8ZrGB5&_nc_ht=scontent-ord5-1.xx&oh=00_AfAwjksg8KmkiGG-mf2mosml7qn5x_ztIOCtA7zV31hvFg&oe=65F18E94'],[],M
"#পাঠক_প্রতিক্রয়া
#হাঁটিহাঁটিপাপা
#হাঁটি_হাঁটি_পা_পা
ছোটছোট লেখার মাঝে আমি খুঁজে নেই অপার অনুপ্রেরণা...… See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/240949849_10159708883259289_3375346782865315334_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6oEH3SdIWgUAX_YuL5d&_nc_ht=scontent-ord5-1.xx&oh=00_AfDwjVzJQZHEKaK-uaCNlNdCebmVWlG_5M3GyijAI6sTrg&oe=65F1AAD8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/240819203_10159708881944289_5573740424892154733_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=H-p3ozYPXLMAX-Eu2qL&_nc_ht=scontent-ord5-2.xx&oh=00_AfCwk19LEZu1be_s30ErSV1GHgKgmrQ41fzT7evoHTTREQ&oe=65F25B93', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/241043599_10159708881894289_4438358761532951731_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YbIFvzuVjYcAX8KR3wR&_nc_ht=scontent-ord5-2.xx&oh=00_AfAsvduuCrSUlsypHKVUzdMVxF7oJHCfh5kIdsKtaHJA-w&oe=65F23D4E']",[],M
"আমার বুয়েটে আর্কিটেকচার ডিপার্টমেন্টের বন্ধু Nusrat Armin Titly খুব সুন্দর একটা বই বের করেছে..বাংলা বর্ণমালার একটা বোর্ড বই!
ওর পোস্ট দেখে Amazon থেকেই কিনে ফেললাম বইটা! 
বইটা হাতে পাওয়ার পর মন ভালো হয়ে গিয়েছে..ছবি, রং, বর্ণগুলোর সঠিক উচ্চারণ আর শব্দচয়ন - সব মিলিয়ে খুব সুন্দর বইখানা...
প্রবাসে আমরা যারা বাচ্চাদের বাংলা পড়ানোর চেষ্টা করি, তাদের জন্য খুব দারুণ একটা বই এটা.
বর্ণমালা তার তিতলি খালামণিকে ধন্যবাদ জানিয়েছে বইটা তৈরী করার জন্য...",[],[],M
"#পাঠক_প্রতিক্রয়া
#হাঁটি_হাঁটি_পা_পা
#হাঁটিহাঁটিপাপা
বর্ণমালাকে নিয়ে আমার পথচলা নিয়ে গল্পটা যখনই করতাম, তখন একটা কথা বারবার বলতাম- 'আমি/ আমরা তো এতকিছু জানতাম না, বুঝতে পারিনি তাই ... বলা বাহুল্য, আমি গল্প করতে পছন্দ করি, একই গল্প বারবার বলতে ক্লান্তি আসেনা..… See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/240109991_10159693960299289_7710494965060438193_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XAvmaQYrRSMAX-QTe0t&_nc_oc=AQmXdHB1Bw6zgG8cgcBzycT6vPoklK4fn3OtsHTGaP80SiMMwDrLMcZ0iO-zCUd4a0E&_nc_ht=scontent-ord5-1.xx&oh=00_AfCkHhFX0tYEZsB9fwawV9DaN9WwO93Ir6Chld0pH_PYxg&oe=65F0EC0E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/240011871_10159693960329289_5762235829150609445_n.jpg?stp=dst-jpg_p350x350&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=l__Pw9T0yWsAX-d2Vcu&_nc_ht=scontent-ord5-2.xx&oh=00_AfA4RDa7-N9zWtp92KL4AH0GSVdNypOctyLqCeRRlaedqw&oe=65F1144A']",[],M
"#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা
নতুন মা, হবু মা আর সমপ্রজন্মের মানুষ থেকে পাঠ প্রতিক্রিয়া পেয়েছি ...
এবার একধাপ আগের প্রজন্মের মা আমার বইটার পাঠক হয়েছেন...… See more","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/235639915_10159665278134289_6266210463013421805_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rQYy9LjX69cAX8r5t6M&_nc_ht=scontent-ord5-2.xx&oh=00_AfAAbSuVfp_Nkd0VVNK7AZ-Hst0P4BodQTi1_CR5Z0YIuw&oe=65F1FA68', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/235698418_10159665278109289_854518880864946547_n.jpg?stp=dst-jpg_p350x350&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pExE3pgaUJsAX-cl9J8&_nc_ht=scontent-ord5-1.xx&oh=00_AfBssFWuk8OGTPGQIQRPbX335qxoanBy1IuTVswa7qNfAg&oe=65F29889', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/235319444_10159665278219289_3638928282105632713_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zyGIr6QYc0gAX-H5uWh&_nc_oc=AQlU0PBq2VyuTuB3cmG7b5MtN2ZP93449P9LFDUlYNyH6zuor6srPzK3LKmX8qPsv2I&_nc_ht=scontent-ord5-2.xx&oh=00_AfAaCGcU4__V0ibsKEwhNMngg2Nb0TVMrmuZnuYzoDsLCA&oe=65F1CB56']",[],M
"#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা
এই অনুভূতির প্রকাশ একজন পরিবার সদস্যের.. 
দেশ থেকে দূরে থাকা একটা মানুষ যখন পরিবারের কারো কাছ অনুপ্ররণা পায় , তখন কতটা ভালো লাগে কেউ দূরে না গেলে বুঝবেনা..… See more","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/234762862_10159661357354289_2035019291769405014_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Bga-vB260uAAX9zVNP9&_nc_oc=AQnBpERmrddxlQ28dvN-sG4N49qxhFwk1gxJ5GdlJGEjHLYw0mMfCYmiN8piiD1cTTw&_nc_ht=scontent-ord5-2.xx&oh=00_AfCFHuj12ergC_WZ9ktgkX_6Aur2z85LzUoXkxbHlMsPbA&oe=65F0B3F3', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/232839361_10159661357389289_3944777374966336343_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mHLj8BUGPeYAX9w1K2v&_nc_ht=scontent-ord5-2.xx&oh=00_AfCDpfGCxBeYjsNNL_UhVSHzgooufM1Hxz-jmriSog8aEQ&oe=65F1801D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/234052237_10159661357464289_6013185041049591966_n.jpg?stp=dst-jpg_p370x247&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ba3D2yBL1iQAX_9gERm&_nc_oc=AQkNlV0J0iflqplJ2d15yFDsQ_MWrLtwcF_vSWugUsn7CBvMdxgnESVsPLq--1lnu58&_nc_ht=scontent-ord5-1.xx&oh=00_AfDuPoqY_D231hdGr85anwlN8vJRznwmRQHC5tBFowBzKQ&oe=65F274F7']",[],M
"৫ বছর আগে...
সাউথ ক্যারোলাইনার সেই সময়গুলো আর আমাদের সেই ছোট্ট তিন জানালার বাসাটা খুব মিস করি... যেখানে হুটহাট এমন আড্ডা হতো, যেখানে পরীক্ষার আগের রাতে রাত ২ টায় লাইট অন দেখলে নিচ থেকে ডাক আসতো , "" বহ্নি আপু, আপনারা চা বানাইলে বইলেন, আমরা নিচেই আছি""... যেখানে ল্যাব থেকে বাসায় ফিরেই মেসেজ পেতাম 'চা বানাবা নাকি?আসতেসি, তোমাদের সাথে একটু আড্ডা দিবো""... এমন কত কি!",[],[],M
"Life with বর্ণমালা:
৪ বছর ১ মাস ( বিলম্বিত পোস্ট) 
Daddy finger, mommy finger এর ভিড়ে আমাদের আঙুলের নামগুলো ভুলে যাচ্ছিলাম... তাই একটা গল্প বললাম বর্ণমালাকে.. গল্পের শেষে আঙুলের নাম দিয়ে গুপ্ত দরজা খোলে...
খুল যা সিমসিম",[],['https://www.facebook.com/feroza.b.omar/videos/369317714759303/?__cft__[0]=AZVfJONyK8I_yDuHqgd-WAFPV6vT6e0jmeKMfijyzJKzzqKueLv7zlNiHlmqPv7trchAKQxGwjxH_ckghIdM1cUEJXSOm_mU_o8h9fENzP0GJmLqkRbeZuA9OjzO2u85OgaNX8IvCtfj_FDzxIJMU2oAg9GUIYo19SWrr6lRfdufg2j_mpLbNuiqBn8HjfHL7aE&__tn__=%2B%3FFH-R'],M
"#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা
অনাগত সন্তানের মায়েরা অজানা ভয়, শঙ্কা আর ক্লান্তিতে আচ্ছন্ন থাকে... 'আগের মতো পারছিনা' এমন একটা অপরাধবোধও জন্মায় মনে... 
এমন একজন মায়ের সাথে একটু গল্প করে যদি তাকে কিছুটা ভালো  সময় দেয়া যায় ক্ষতি কি?
আমি এমনি গল্প করতে পছন্দ করি, আমার হাঁটি হাঁটি পা পা-ও না হয় গল্প করলো ...
পাঠকের গর্ভকালীন সময়টার একটা ছোট অংশ হতে পেরে খুব আনন্দিত হয়েছিলাম আর তার গর্ভে লালিত সেই ছোট্ট অনাগত প্রাণের জন্য অনেক দোআ আর ভালোবাসা জমিয়েছি মনে ..
ভালো থাকুক সব মা আর শিশুরা..","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/231160889_10159658208209289_2618283282218187058_n.jpg?stp=dst-jpg_p403x403&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SwUCaAimFeUAX9ngxtw&_nc_ht=scontent-ord5-2.xx&oh=00_AfA6C-SlkguBgRgo5B6gZXnkqNrkngfVIBQSmRF9iUPNaQ&oe=65F195C7', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/233622591_10159658208239289_5936594825405307473_n.jpg?stp=dst-jpg_p350x350&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zgHBAOMI7fEAX_j-IRw&_nc_ht=scontent-ord5-1.xx&oh=00_AfD2yY3q36OFoUk41fwxtD2m__ZfM6Npp-OghNijSn5iyA&oe=65F1B48C']",[],M
"#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা
পৃথিবাটা বড্ড অদ্ভুত! মানুষের সম্পর্কগুলোও ...
রক্তের কিংবা সামাজিক বন্ধনের জোরে যাদের আমরা আপন ভাবি... তারা নির্দ্বিধায় দূরে সরে থাকে, ভুল কিংবা অপরাধ ধরিয়ে দেয়ার  সময় পিছিয়ে না পড়লেও সাহস কিংবা অনুপ্রেরণা দেয়ার সময় গুটিয়ে যায়, প্রাপ্তিগুলোকে 'অন্যের' বলে উড়িয়ে দেয় ... … See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/230408516_338104538021867_3572916718427331806_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=LqadL3nekF0AX_Qawrn&_nc_ht=scontent-ord5-2.xx&oh=00_AfA1TrTdeCvih0NhVowxH0ckwvjD0k3R1R5HGF4fZ_7GmA&oe=65F0C708'],[],M
"#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা
যদিও প্রত্যেকটা মা-শিশুর গল্পগুলো একেবারে অনন্য, কিছু কিছু জায়গায় হয়তো এক মা-শিশুর গল্পের কোন একটা অনুচ্ছেদ অন্য মা-শিশুর গল্পেরও অংশ হয়ে থাকে... 
আমার গল্পটাও তার ব্যতিক্রম নয় হয়তো!… See more","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/230895397_10159654022899289_8232611291372830874_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yHIRnJSSPh8AX_XI9B-&_nc_ht=scontent-ord5-2.xx&oh=00_AfCthswsYDlCLehJiOblFH-WTimQvXq5YSFD6UxQsBeq7w&oe=65F17B0E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/231212170_10159654022924289_7206002367863355300_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yQ7ittwomJUAX9oXrB4&_nc_ht=scontent-ord5-1.xx&oh=00_AfDibs0SU0bA2BpQ28J7_NnGkEeaXRTxFP9rQroXswaPpQ&oe=65F0F695']",[],M
"#পাঠক_প্রতিক্রিয়া
#হাঁটি_হাঁটি_পা_পা 
নতুন মায়ের সাথে গল্প করার কেউ থাকেনা...  সবার ভালোবাসাগুলো কেমন যেন কঠিন উপদেশ-পরামর্শ হয়ে সামনে আসে...
আমার বইটা না হয় একটু গল্প করলো কারো সাথে!… See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/230199810_10159651593679289_5382152010224169332_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xtgkV7oBy2kAX90Ifr0&_nc_oc=AQn2QZZGKLUpptG7VXxsdgPgzu0NqMiL8yChghR2ZiYcOrFMvcGnxwrRengjKNDll_Y&_nc_ht=scontent-ord5-1.xx&oh=00_AfBL8vEoU1O_b7mHs2fnJ4XKRGWEWNYUzRh09nBoPlIp7Q&oe=65F260AA', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/230114925_10159651593719289_2662077924699168342_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=r4c1UtTFM_sAX8ZbaK0&_nc_ht=scontent-ord5-2.xx&oh=00_AfDOftmQCYTLPZdJSpTYBJC36wiYCY5CPAasVVlQNEJ29w&oe=65F26705']",[],M
"Hati Hati Pa Pa - হাঁটি হাঁটি পা পা
সকাল বেলা মন ভালো করে দেয়ার জন্য পাঠককে ধন্যবাদ..
হাঁটি হাঁটি পা পা খুব আপন আমার... কারো ভালো লাগল, কেউ এ নিয়ে ভালো কিছু বললে সারাদিন খুশি খুশি লাগে...… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/211444166_2732112833747070_730962303915173265_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yv6mB1eUbMUAX9UHbJX&_nc_ht=scontent-ord5-1.xx&oh=00_AfBcGYBeFHjB8CgVecmMkWUAxNH4czY6i0U4n-noQaC-6w&oe=65F0B120'],[],M
"How beautiful the collections are... all the best BoyonKaaru, USA বয়নকারু",[],['https://www.facebook.com/boyonkaaru/videos/244331083766959/?__cft__[0]=AZUlYOOvuHCflF93YV__8MFwnaKe-ygUIae6N2n3KhsLJv1J5pEgADwh2_TCuzYVv9imvzVJoQV9MYNvLH7qrdi8HsbGTDq8yeUuclj9DJmKbD8KXeVhFXdVDQi3MYH7pa-BuCBCRrn7Zu7X489JRD-xgSPXpJ_rr_yCoSv8YHWRFrNyUOkCK_Z2EI1yaF183r97ht8scgdqM0zs6lqA8nzG&__tn__=%2B%3FFH-y-R'],M
"'হাঁটি হাঁটি পা পা' - ২০২১ এর একুশে বইমেলায় প্রকাশিত আমার প্রথম বই... 
বইটা প্রকাশিত হয় আদর্শ প্রকাশনী থেকে বইমেলার শেষ সপ্তাহে... করোনার কারণে 'মেলায় গিয়ে বই কিনুন' বলতে দ্বিধা হয়... তখন রকমারিতে দেয়া হয় বইটি... এখন রকমারি ওয়েবসাইট আর আদর্শ প্রকাশনীর ফেইসবুক পেইজে অর্ডার করলে বাংলাদেশ থেকে অর্ডার করা যায়...  ওদের সাথে একটু যোগাযোগ করে দেখতে পারেন দেশের বাইরে পাঠানো যায় কিনা।
আমেরিকা আর কানাডায় পাঠানোর জন্য কিছু বই আনানো হয়েছে , আরো কিছু বই আসছে।… See more",[],['https://www.facebook.com/feroza.b.omar/videos/2873075546288978/?__cft__[0]=AZU9mX4_dZ8A5TouC6j96Hx-D6uFjOUK7C5riRVkMGLG4mC1JtY1mEtT34tSUdRpo4ReYNYh9aagL7zdOOuT7aVKNEKsHZxb03NFTbHLTGGCPEXyNzdtIaWeC42RXLyVwK7HsRmbMwOhnuDjFAnUWVDVV0ofLnrlnJzSTH27PxVc38KWenoIspKMiGpcZHYRkCM&__tn__=%2B%3FFH-R'],M
,[],['https://www.facebook.com/boyonkaaru/videos/244331083766959/?__cft__[0]=AZV554vrwoJ37XP_WycG7fXrur6Sn4sxdkM95X4CDIrr5h0k02WyYvEWK6YbaeHg_-pOGQSmzVJhqXeHVZhjoyhvxz1N5DQ71Ar9-90wtxVqd_SHRoB3YDbGaWEp6zEyEsgGU5p9hgzsU90dfjdKxXSmOFYd6tqh0N0SE64f9WETn-XqUpf4AcRBogKtxq2AgoJAL82h4UtuebP-Hy9t6bvJ&__tn__=%2B%3FFH-y-R'],M
"মা হওয়া দেখা যায়... 
একজন বাবার 'বাবা' হয়ে ওঠা সেভাবে চোখে পড়ে না.. শুধু সহমানুষটাই সেটা অনুভব করতে পারে...
আমার ভুলোমনা মানুষটা কেমন করে 'বাবা' হয়ে উঠেছে, কেমন করে প্রতিনিয়ত 'বাবা' হয়ে আঁকছে জীবনের সব স্বপ্ন, 'বাবা' হয়ে কষছে প্রতি মুহূর্তের সব হিসেবনিকেশ - সে সাক্ষী কেবল আমি! 
প্রিয় Chamok, তুমি মননে আরো শক্ত, আরো বেশি দৃঢ় 'বাবা' হও , সুস্থ থাকো...ছায়া হয়ে মায়া ভরে আগলে রাখো আমাদের মেয়েটাকে ... 
তোমাকে 'বাবা' দিবসের অনেক অনেক শুভেচ্ছা...… See more",[],['https://www.facebook.com/chamokh/videos/10226331682018823/?__cft__[0]=AZXxEcWlP7S450S8xThwRBchsqTui9oiP0md0wbH-rbV-03vo4EcD19AL0UYs9qRIQjQQd7u0BcDtLcCO6Liu6VdFBY-trP29NLOI5toNjMA16DtJKKuCAy9hc8i3H-w05RfJozcVhjeIxcPWt3NwR0R5mSXfjAv-hyd2PCUG941Pkr1mx3-EqMv3zassVyaFCY48aS_Y1KWSYxLcaJDsbDx&__tn__=%2B%3FFH-y-R'],M
"বর্ণমালার পরিবার থেকে সবাইকে জানাই ঈদের শুভেচ্ছা...
এবারের ঈদে নীলের সমাগমে আমরাও শামিল হলাম....  যদিও সব জামাকাপড় গতবছর জানুয়ারিতে আনানো হয়েছিলো ... কিন্তু ফেসবুক দেখে অবাক হলাম! অনেকেই দেখি নীল নীল ঈদ পালন করছে...",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/186166771_10159467719794289_2423985449963091297_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=l2x-ETi0eNYAX9phHg9&_nc_ht=scontent-ord5-1.xx&oh=00_AfAScOTZsgSVON8K-YwOBxbF8lyhWJWPMk0MWZMGaqZBBw&oe=66143B36'],[],M
"আঙুলের কড়ে গণনা শিখছেন বিনীতা বর্ণমালা.. উনি বাংলা সংখ্যার সাথে সাথে আমেরিকার সংখ্যাও ( পড়ুন English number)শিখে নিচ্ছেন.... ( মাশাল্লাহ) 
সবাই দোআ করবেন...",[],"['https://www.facebook.com/715229288/videos/pcb.10159461303824289/10159461294889289?__cft__[0]=AZW2ToCDMX8gjI0JuKQ5xyrdNww-IzNFAUuoaNp6hAE4vySLWjbdaAgCQm-KI-3q07nmWKHbv3zxIPTeG7wtCAsLFEDxcsXLchu2j5BgxIddR4Bn7HPEjE0hSlxY9CzszubaqPaqgf_LgagovmGQ0E93uXZcG8-Cz32R_8IawLgZVff2TD9Cbt92WrbPYlW7cos&__tn__=*bH-R', 'https://www.facebook.com/715229288/videos/pcb.10159461303824289/10159461512939289?__cft__[0]=AZW2ToCDMX8gjI0JuKQ5xyrdNww-IzNFAUuoaNp6hAE4vySLWjbdaAgCQm-KI-3q07nmWKHbv3zxIPTeG7wtCAsLFEDxcsXLchu2j5BgxIddR4Bn7HPEjE0hSlxY9CzszubaqPaqgf_LgagovmGQ0E93uXZcG8-Cz32R_8IawLgZVff2TD9Cbt92WrbPYlW7cos&__tn__=*bH-R']",M
"বই উপহার পেয়ে বর্ণমালা বেশ খুশি হয়েছে ..
আমি শুধু বলেছিলাম, প্রিয় আনিকা খালামণি কে thank you বলতে... উনি একখানা চিঠি বলে ফেললেন ...
প্রিয় আনিকা খালামনি,
আশা করি তুমি ভালো আছো... তুমি আমাকে এতো সুন্দর বই gift করেছ! আমার জান প্রাণ সব ভরে গেছে.. তুমি আমাকে (আর) gift দিবা নাকি দিবানা জানিনা.. কিন্তু (এই gift এর জন্য) তোমাকে অনেক  thank you..… See more",[],['https://www.facebook.com/feroza.b.omar/videos/10159445077489289/?__cft__[0]=AZWis-diV1FNBxwvcy4H0QpMVBaREMDzF_NGhoZ3NsnJeGLLyDmm3kFNIkuJEGQjH7uAuj3gsVDkLAEULSesRHZJr6rFC6gY_ySSYBtq18ZuvYz5BffWze3NCvMpfafQVgADD0K0BbXLOP2hSqjAnvT7_eA4U24Y4EwrA3YUcqXaupfyUf8ln-V-3TBZt7q9U4o&__tn__=%2B%3FFH-R'],M
"শরীর-মন প্রতিকূলে থাকলেও নিজের সৃষ্টির স্তুতিবাক্যে মন প্রসন্ন হয়, শরীরের ক্লান্তি মলিন হয়...
পরিচিত নয়, এমন মানুষ যখন এতো সুন্দর করে কিছু বলে, তখন জীবনকে সুন্দর লাগে...
আমি তাকে চিনিনা... তার প্রতি আমার কৃতজ্ঞতা আশা করি পৌঁছে যাবে...",[],[],M
