text,images,videos,gender
""" দেখবো এবার জগতটাকে ""
April 23, 22","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/279097337_5292126387513286_1371601517006805529_n.jpg?stp=dst-jpg_p526x395&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lk8IXNFQu0YAX9Xdx8e&_nc_ht=scontent-ord5-2.xx&oh=00_AfBfY6W9bqN9XBIrYxBO8qKUZ9jJD0ORELmta0EktE9GMw&oe=65F3C838', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/279121643_5292126520846606_6193957410889858689_n.jpg?stp=dst-jpg_p526x395&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qoNsFJbFaCIAX-AgQPo&_nc_ht=scontent-ord5-2.xx&oh=00_AfAts4PCgq-MkXFam0iCP_nl4ND33cKHAJXJlzb-yjqNEA&oe=65F28120']",[],M
"... হারিয়ে যাক রঙিনের মাঝে।
 April-Week 3, 2022","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/279232781_5281382275254364_7563826953488992333_n.jpg?stp=dst-jpg_p526x395&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Wwx_77XAziQAX_wfgI5&_nc_ht=scontent-ord5-1.xx&oh=00_AfDebYNVfyvHurI7bST_gcpTvIJxEWhDNs-hAwh2JYnYHw&oe=65F3C8AB', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/279203664_5281382355254356_7093525392382243616_n.jpg?stp=dst-jpg_p526x395&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WVVqeHaG6z8AX-KoGmz&_nc_ht=scontent-ord5-1.xx&oh=00_AfBqorDROx2DPLfs7WACjevcSH1jF8tgIQV4K8j1dToVmw&oe=65F23EC6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/278877383_5281383731920885_5824255484946413640_n.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2O9XMd_6JagAX8KbBPu&_nc_ht=scontent-ord5-2.xx&oh=00_AfAJf1V141WBGGTOyOCAiKUmrs9wwoVD7wjqda2IdhegHA&oe=65F23430', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/278911313_5281383851920873_5411923232839587069_n.jpg?stp=dst-jpg_p526x395&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=I_lKeoEsRboAX8sJ70R&_nc_ht=scontent-ord5-1.xx&oh=00_AfAGKpDYbMOqiqBs7sAjRUnfdvC6m5g_nkSrw6rnAvzjKA&oe=65F3002E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/278865873_5281384208587504_323739531323806479_n.jpg?stp=dst-jpg_p526x395&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_8Sy2uIDTygAX-BTQmT&_nc_ht=scontent-ord5-2.xx&oh=00_AfCHwZ5thJd-3Gu8h9aggBbjv-OKiB-ClEZPnOYOdyZOAQ&oe=65F3AFA1']",[],M
"When azure sky is the background! 
ছবিগুলোতে আলাদা কোন এডিট নেই, এবং আমি কখনো এডিট করিই নাই!
বলার কারণ হলো, বিশেষ করে পিছনের ব্যাকগ্রাউন্ডের জন্য। হ্যাঁ, এটা আকাশেরই রঙ! ভালো লাগে একই সাথে দেখতে 
। Week 2, April 22","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/278387380_5260796660646259_6165502767195860487_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=A0n8B8vr3vcAX9jyGck&_nc_ht=scontent-ord5-1.xx&oh=00_AfAvABe3BixJUId8wXpPevETtZSUcrIBrga-PeKK56kulg&oe=65F24968', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/278387524_5260796780646247_108284693700518569_n.jpg?stp=dst-jpg_p526x395&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rNtFUWFS1noAX8b3oFN&_nc_ht=scontent-ord5-2.xx&oh=00_AfB65IpHVZQZyYyI3oWNX4Qcfdi3y1T2PrHejkIEubT7zg&oe=65F2E7A7', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/278386731_5260796887312903_1107435224909195085_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QM55wtbaJiMAX_5l6oV&_nc_ht=scontent-ord5-2.xx&oh=00_AfAoVUQKq7YLpRUZXcmn00fvJFmRBJSs4xxe_vKfU7Xb0A&oe=65F34AF3', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/278397703_5260797020646223_8901757414496464688_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UTGbLhERRYcAX9mgG2X&_nc_ht=scontent-ord5-2.xx&oh=00_AfAreJF1TP_jhEA1QKB9U8mp706ylLcSeYY_xkRQL07Csw&oe=65F31256']",[],M
"মাত্রই Magnolia আর Cherry ফুটতে শুরু করেছে! গত ৫ বছরে এমনটা দেখা হয়নি, বলতে গেলে ভালোই হলো 
March 11, 22","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275560852_5168096649916261_1620352157483001253_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-BkQSSY0YtoAX9fAXDG&_nc_ht=scontent-ord5-2.xx&oh=00_AfDXFcBD04mIso-R03KQYlqDLV6YtB-mYFe-e6npaXk-0w&oe=65F21793', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275557380_5168096926582900_6047440276110358621_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=f-3-4ge-pV0AX_OF2UQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfCe-qtKX3Df0zCVnCwlSzSxC-K9xkwywFaSWsYgqkuakw&oe=65F39B6C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275563864_5168097303249529_2800534162634921366_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EV_EeM1xzrMAX-cGIet&_nc_ht=scontent-ord5-1.xx&oh=00_AfAVQBa5dohC_RkH4ZWOra2LMLKX3ATpK4ACKkuJUyH2TQ&oe=65F1F18E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275603798_5168097773249482_4221933921979166282_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XBEkekUU00EAX9ATq0r&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0cyrMpw-30Cs4hr_AbwoNhkHJXlcG0pd4bQYuPfbsnw&oe=65F20A03']",[],M
""" মোরে  আরো আরো  আরো দাও প্রাণ ""
 March 11, 22",[],['https://www.facebook.com/purno.ghosh/videos/378433697150372/?__cft__[0]=AZXQiO9BizN_jn9ustQC0yx0FCJVztG1E9vjSPQXZovGgQTMST3WB0u4GZ_u0tjmz_AhEdLzERZseep4rIvR_p8fS2dULpLVd9PjkAHftwtKJRwOLW-M17fCoMOiUdFeVfZFPTe81gKY-L_SPskPD5FPBTim2q49AkURgymt3LtHLg&__tn__=%2B%3FFH-R'],M
"Lesson about Space Science
সেদিন সন্ধ্যায় বাসায় ফেরার পর দেখি বেডের উপর তার ড্রইং পড়ে আছে। বললাম যে তুমি যা করেছ সেটা আমাকে বুঝিয়ে দাও, আর বললাম যে আমি ভিডিও রেকর্ড করবো।  এক কথায় রাজি হয়ে গেলো দুরন্ত ছেলে আমার!
বাচ্চাদের এটাও একটা স্কিল যে সে কিছুটা প্রস্তুতি নিয়ে বলতে পারে কি না! ও বেশ সেল্ফ মোটিভেটেড, নিজে নিজেই বই অথবা ইন্টারনেট থেকে শিখে নিয়েছে। আফসোস ও কষ্ট লাগে যে আমরা ওর এই সময়টাতে একদমই সময় দিতে পারি না। খারাপ লাগার কয়েকটা কারনের মধ্যে এটা একটা 
। আবার অনেক ক্লান্তি… See more",[],['https://www.facebook.com/purno.ghosh/videos/1107121696517137/?__cft__[0]=AZWRxSj6jSXe15RXXcPGyxt-jScV2qs1-cErPCQK5amfDzZsGuko_EBSY-K6n3f9yjvgodV-GXAkib--3lpb8UyPb3fPB5ridTxQKKOsvKmkhB96JcdXku2dQoIqpZLJ2xK9T-7giYTGqgktXMEv_FBV6hmZv1IGQCWz3-7izFkuFw&__tn__=%2B%3FFH-R'],M
"এই সময়ে প্রকৃতির রঙের থেকে এদের আলাদা করা বেশ মুশকিল, ঠিক যেন মিশে থাকে।
Alongside Chautauqua Street
March 1, 2022",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274885848_5140733372652589_773152231568823314_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Jl5jdE1Hg7AAX-MHfQQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfBz9XTJLQlhCq5ubBuL1e2vOMjfdMlRBAHBxuZuTDNJmw&oe=65F35899'],[],M
"সকালে ল্যাবে যাওয়ার সময় ক্যামেরাটা সাথেই নিলাম। উদ্দেশ্য ছিলো যাওয়ার পথে প্রথম ছবির মতো এমন কিছু ধারন করা! হঠাৎ চোখে পড়লো সকালের খাবারে ব্যাস্ত বিশাল একঝাঁক অপরিনত কারডিনালের, সাথে বিচ্ছিন্নভাবে অন্যরা। খাবারের উৎসের কাছেই আরেকটা বড় গাছে এরা অবস্থান করছে খাবার সংগ্রহ করার পর। ঠিক যেমন ফাইটার প্লেনগুলো অপারেশন শেষে তাদের এয়ারবেজে ফিরে আসে
।
এদের ভালোমতো ধারন করার জন্য বেশ দূর পাল্লার মিসাইল দরকার 
। অবশ্য টার্গেট নিয়ে না বেরোলে এসব মিসাইল থেকেও লাভ নেই, পকেটে তো আর রাখা যায় না! সল্প পাল্লার ডিভাইস দিয়ে যতটুকু হয়
।
Feb 26, 2022
Behind REC centre","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274709283_5132874486771811_1856143183856133576_n.jpg?stp=dst-jpg_p526x395&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=LkFdMQgWnj8AX9u8nJe&_nc_ht=scontent-ord5-2.xx&oh=00_AfD_UDbrUr7ZjZXILs_I8-ADtAfWW9U63b3C4R-uwhX8wg&oe=65F29EEA', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274701448_5132874683438458_192682504897112875_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XQsQjFULKicAX_5RaiH&_nc_ht=scontent-ord5-1.xx&oh=00_AfDJ5cVuQqJGkq50a7pEqgyZ0hFQTceB_tmtlhkd97PegA&oe=65F26EB1', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274697393_5132874750105118_4754970232999528471_n.jpg?stp=dst-jpg_p480x480&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9FtKpwGkQB8AX97qwts&_nc_ht=scontent-ord5-1.xx&oh=00_AfCMpXsO2zIXIK_CdaS9NoWPreiE0P3FZ7LbI1QX6_Z7TQ&oe=65F26252', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274709137_5132874953438431_1337982462685705585_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=siCcabnf4qgAX-C_kNI&_nc_ht=scontent-ord5-2.xx&oh=00_AfBESg5GI61ZCmbWJK9xxq49oVdj2yuudSZ9k9Zt7Q89XA&oe=65F33B2D', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274690592_5132875046771755_8627657936546339702_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GyWSVU3nTPwAX98A1cI&_nc_ht=scontent-ord5-2.xx&oh=00_AfDJKp6sCwVoXZucrVZU2OWX9G8FEd6SQ20veawEiiByPg&oe=65F2838C']",[],M
"দুপুরের বেশ আগ থেকেই বৃষ্টি হচ্ছিল, আর তাপমাত্রাও ছিলো শুন্যের কোঠায়। গতকাল তাপমাত্রা শুন্যের নিচে ছিলো।
 স্কুল থেকে ফেরার পথে একটু জগিং এর জন্য গিয়েছিলাম রিক্রিয়েশন সেন্টারে। যাওয়ার সময় ওভাবে নজরে আসেনি। বের হওয়ার সময় দেখি গাছ অনেকটা সাদাটে, ঠিক চেরি ফুল যখন ফোটা শুরু করে তেমন, আর গাছটাও চেরি ফুলেরই। কিন্তু, চেরি তো আর কিছুদিন পরে ফুটবে! কাছে গিয়ে দেখি এই অবস্থা 
। পুরো গাছের ছবি কমেন্টে।
Feb 24, 22","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274579792_5127159354009991_3122044526477185611_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=q7u1yoGj10oAX9TEXDw&_nc_ht=scontent-ord5-1.xx&oh=00_AfCvCgf1DcqYEEGOF74IgSMXzXHLGGpRm1sQaIJn0jDpcw&oe=65F209DF', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274572660_5127159477343312_8178391048025118942_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CLcX0H-cpVAAX-O7D8Z&_nc_oc=AQkAG0R5iPUfS2vlTOOCaFajLvHzr6kg3iNxzTdn1re0DQ0zGGocu0JNzBbnN4EYz0U&_nc_ht=scontent-ord5-1.xx&oh=00_AfClb0G8oS87nupDoOM9PyQTWYYGdKwnyYEOhWdNOP6gRQ&oe=65F27030']",[],M
Last year experienced more snow than as of this winter,"['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/151050756_3949122931813645_6122935337672989390_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=d8BMeucpfCoAX8V0XYQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfAnb6CgqqWKnAz2nDCOKC1jOQ8EDiMGqkHd5KHcjO22Pg&oe=66152F86', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/151644829_3949124061813532_4714191687321288089_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KiLwKofdj5QAX-r1Laf&_nc_ht=scontent-ord5-2.xx&oh=00_AfDRupm6X5UEgYUzgBYEB7w8GVoiWsds-Njgcfsu1rlsDw&oe=6615364F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/151545166_3949124495146822_767576541533889691_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=b0pBGkYqfJ8AX8WF-NH&_nc_ht=scontent-ord5-2.xx&oh=00_AfAjc3nvm865DfSGZvUmSyQ-0230w9yfC1wTK7UJv4tHCA&oe=661552CB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/151530866_3949128085146463_5415454566244819982_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_0w52o2vbEAAX9Hr4r2&_nc_ht=scontent-ord5-2.xx&oh=00_AfBtW7tGJDAmWPaE_kMPG8xFWM5PLY6Vgo0PbaXhHtlpfg&oe=6615514A', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/151241037_3949135755145696_7050890858986136384_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WVfXJlAdcF0AX-0hZTO&_nc_ht=scontent-ord5-1.xx&oh=00_AfBlhmaZuKIC13NOqOIb4T5fgPP1llIEQDdsar7BRwf-dA&oe=66155B8D']",[],M
"জীবনের সবচেয়ে সঠিক সিদ্ধান্ত নিয়েছিলাম ১০ বছর আগে।
আজ বিবাহিত জীবনের ১০ম বছরে যাত্রা
। 
বড় ছেলে ছবি তুলে  দিলো
। এক সময় হয়তো ওরা নিজেরাই আয়োজন করবে আমাদের জন্য!
Celebrating our 10th wedding anniversary. … See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/273863745_5092473410811919_7371191340646561174_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tco5hbpgJ-gAX-zmDn3&_nc_ht=scontent-ord5-2.xx&oh=00_AfA0wp4aIvzzpGPK-GHzk8LQcq7SuNhz7Pi3ocx7DC9hxg&oe=65F3BAB6'],[],M
"বসন্ত বসনে বুড়ি 
Feb 13, 22",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/273823357_5091641444228449_4676414910599098245_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fqFmF8u5EfgAX9xneey&_nc_ht=scontent-ord5-2.xx&oh=00_AfDTUY15QZtoywlQ2rQQRZfVipC6U4ZbhtntRxMGQNuzww&oe=65F27D8F'],[],M
"Reminiscing 
গত বছরের ফেব্রুয়ারিতে!
আয় আয়,  চৈ চৈ...",[],['https://www.facebook.com/purno.ghosh/videos/1052221842176338/?__cft__[0]=AZW575E3kBzNrAd0Ebju7uuU9fbZfUbGIrcWK5MhgMELpYbLuviVXTwPybGvHtfo2ZAg0_X5CFNjrYawl9vlokOM9GAi6J1sLyCK3KkdZa8Kw131NGvxyPWA9SS4DTPedgFQZKGQQS8jGlu0PBpoefDN_5kRMP2dBT9ezVco4xo66g&__tn__=%2B%3FFH-R'],M
"এর উপর ঢিল ছুড়তে কার না ভালো লাগবে 
Jan 22, 22",[],['https://www.facebook.com/purno.ghosh/videos/640739597049786/?__cft__[0]=AZWMpaXCtsC_1EOFn1HLpEIPIEWuz6E46u0RyexbRyoxqqz8LEVvSEod3Ajk8Vdjb5A6m-DbhObOpRcv_FMrrdqgZMLnT2_rZKTQqsBzeBxkqUctLWNEGhr7HMo1ICZE4-mjSgvlqs4fP_itD1oIBAdKiat4jhENEQhKq9KBP-bbeA&__tn__=%2B%3FFH-R'],M
"উৎসব মানুষকে বেশ একত্রিত করে! যদিও এবার প্রতাপের জন্মদিনটা বলতে গেলে কোন উৎসব ছাড়াই সাদামাটাভাবে হয়েছে।
বড় সন্তানের জন্মদিনে আমরা।
Jan 11, 2022",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/271914486_4982411005151494_654961282133811277_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zhUmSzU6JFkAX8UDVAu&_nc_ht=scontent-ord5-1.xx&oh=00_AfCuUeb5RjBQFyRkuKtO2Jk1qzgKEYxoP1BdmQwgzcyT0w&oe=65F253BA'],[],M
"Happy 7th Birthday to our elder son
'মানুষ কেন বুড়া হয়' এই প্রশ্ন করে সে যে নিজেই একই পথে এগোচ্ছে এই হিসেব কে করবে 
!",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/271661939_4964919680233960_3372061182434392619_n.jpg?stp=dst-jpg_p843x403&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JGnLwJCMDFMAX8VJ1PV&_nc_ht=scontent-ord5-1.xx&oh=00_AfBxiYJPxOERHzhf4yQBmEEzr0IsjcKVK_GNdQoto1k9Eg&oe=65F2873C'],[],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/271658695_4959705974088664_2907663320179807465_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hlejoyBbgVsAX8jKIxU&_nc_ht=scontent-ord5-2.xx&oh=00_AfDYqWT_k7cpYX4NneE0FKRA0jUzMpR7cxJv93DILA8SFg&oe=65F3425E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/271663529_4959706140755314_2947000666734679875_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ewyRgZ-lBOIAX9B2a_k&_nc_ht=scontent-ord5-1.xx&oh=00_AfBQruQZcJ998zDilHS69sOVZ6sM16KHUq33uauQ0xAMjg&oe=65F3B71F']",[],M
Saluki and Snow,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/271649550_4958933217499273_7847646737405296217_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bjeEmffXIpIAX_T0sj7&_nc_ht=scontent-ord5-2.xx&oh=00_AfDkbUZanjQ2GhSfsRM4zUljUW19ePVH5eCvAcdCnahOGg&oe=65F27CD2'],[],M
""" কাশ যে সাদা, ধেনু সাদা, আর সাদা খেয়ার পাল
সাদা যে ওই স্বপ্নমাখা রাজহংসের পাখা
তার চেয়েও সাদা কন্যা তোমার হাতের শাঁখা ...""",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/271490970_4950912104968051_140964161291516005_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VIyeYEnimhEAX9WQQrq&_nc_ht=scontent-ord5-2.xx&oh=00_AfAf_vNRh7DKKdWURnAj5FykVie6QOyOUfZA0yd5nAIl3g&oe=65F34186'],[],M
"ও যে মানে না মানা...
Was waiting for school bus.
স্কুলগামী
Jan 6, 2022",[],['https://www.facebook.com/purno.ghosh/videos/5095023890550081/?__cft__[0]=AZU5Cx97V13oC77hEl0Lav3jxxUJjszI8ueDXCE7EN2IMN7E6NRvIL6WJHoedPJ4ADfaOxMpezuBmstxFxcZMUWSFljIsYrk08ZfJak5cYOhPHvmqKW-v1k6WMn9__ewNsauYQ2HL31W72cr0g0OmfXiPKGHZG-R9JT0-WUZNiX-Fg&__tn__=%2B%3FFH-R'],M
"কি জানি, তখন কি হইছিল 
। তবে যাই হোক না কেন, সবার কাছ থেকে পজিটিভ কিছু কেনইবা আমি আশা করেছিলাম! সাবাই কেনইবা আমার কাছে সমান হতে হবে! এই দশ বছরে অন্তত এতটুকু বুঝেছি 
। জানিনা ১০ বছর পর আবার কি উপলব্ধি হয়
। 
এতো কিছু ধরতে চাইব না এটা অনেকটা নিশ্চিত।",[],[],M
"মধ্যহ্ন ভোজে ব্যস্ত তারা
Very busy with lunch. 
 Dec 27, 2021",[],['https://www.facebook.com/purno.ghosh/videos/266575728798725/?__cft__[0]=AZUBYzR3z88b6AcPHe_l0XaU0b6fcrIp-aKo5f_VrYPkVHEgRAZtm8Y4W--tbYKyk113sKdczww11DUs9QNbDpaT5MG7KzK-PfJRa7l8_gLXoMSRhEpNwMoWihmteO2B3Ea6FdqrGl6wZWq7zoHgG3DWOGT1lmQj3JrR0zWJgWzz-Q&__tn__=%2B%3FFH-R'],M
"On the day of Christmas 
চারিদিকে ধূসর, সবুজ পেতে অপেক্ষা করতে হবে জুন-জুলাই পর্যন্ত
! যদিও সবুজ পাবার আগে বসন্তকালিন ফুল কিছুটা আনন্দ দিবে।
বেশ কয়েকদিন পর পুরনো অভ্যাসে ফেরা, মানে জগিং
।  সদ্য দেশ থেকে আসাতে জেট ল্যাগ লেগেই আছে, রাত্রে ঘুমের বালাই নাই।
এ… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/269954531_4910240079035254_338220060661812743_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZN7xMeoEOw8AX8aN92X&_nc_ht=scontent-ord5-2.xx&oh=00_AfBvQZ52tARMRaT5RhdkYToITJ4_G_9bEaQUWbxX-LCLXA&oe=65F226C4'],[],M
বুড়ির প্রানবন্ত হাসি ,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/269912014_4907839892608606_1279937217697299114_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VA-k1xw8KCsAX9MirPp&_nc_ht=scontent-ord5-2.xx&oh=00_AfBC6khK6g9x3YT50j_tbVMaufl_ri8FGPLn4nLsn26OYw&oe=65F29BF8'],[],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/267485205_4873043879421541_675833425636439298_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OvmE5UKxnkUAX_KGluN&_nc_ht=scontent-ord5-2.xx&oh=00_AfB0Ks-O5SSALrTgJrw-FpGx2_vi5xAOLlHiO5TFEGdWiQ&oe=65F3602D', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/267552033_4873044299421499_4715199330705048016_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=glI1j3v0MPQAX_EmZE6&_nc_ht=scontent-ord5-2.xx&oh=00_AfDPIgQAOHR0NF8BlcIJzRQFMct4a6Y1JF6epvvXOfuIwg&oe=65F30280', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/267471866_4873045996087996_2860742761087396_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PkJ6ok0iGPIAX8IsmM9&_nc_ht=scontent-ord5-2.xx&oh=00_AfBNk9005oU2Go9yAw3avVNTab2ZIpFpKVeKGY23ATm4Qg&oe=65F33829', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/267491085_4873048086087787_7794739532215628283_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VKD7VicLAIYAX-POU4g&_nc_ht=scontent-ord5-2.xx&oh=00_AfClsWXjmLqFVVT7pv0oZYevvosYlqVZRGbPQ6j2zWvDow&oe=65F28602', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/267444092_4873049076087688_745273824937045581_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3CgTqa6-SIsAX9Is1kK&_nc_ht=scontent-ord5-2.xx&oh=00_AfB0w3uKZbx3Lw79FEii_KOtni90G01lhNZVm8esUAX-tQ&oe=65F336DD']",[],M
,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/267457517_4871279492931313_7131390309165301518_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aGm0rAvSVdgAX9fIVo2&_nc_ht=scontent-ord5-1.xx&oh=00_AfBYmBT7PSL5AF84rmUuPqyo7sY_XSUDxn0gtKNxW6CViQ&oe=65F29652', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/267396720_4871279752931287_8394331148889986085_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ipwK4q8-mmoAX_4hLFT&_nc_ht=scontent-ord5-2.xx&oh=00_AfBuUaVrnQTJetIck646B6kMm_VyYWJCsI1EpmuCjF372A&oe=65F20CAF']",[],M
