text,images,videos,gender
"I heard before that Howard Stevenson is hell of a speaker and amazing coach.
An amazing talk with great perspective.",[],[],M
"It was just amazing to see @trevornoah at Dublin this evening, looking forward to a happening summer.
#abnormalreality show of #trevornoah",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/280288959_10209660239419631_373351712393996799_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=x1_5kyMUROEAX_j1mOj&_nc_ht=scontent-ord5-2.xx&oh=00_AfA5aybUbdj70snlSgc-yDwNO4NE6mOVGZYi4tnOUX8FUw&oe=65E0EF74'],[],M
"WHAAAA....
I mean....
কি ছিল এইটা! AMAZING!",[],[],M
"গ্রাম আইরিশ...
#biking #trail",[],['https://www.facebook.com/imagurxl/videos/402136821918385/?__cft__[0]=AZU7iTTHnsjYf4uzbxKG21ms2r4vBnW2YJ37QowTrJwSBiMOjI8_FHYkSMIxEnxKkBz9RSyj1KhyOncB3Bn2QizgSZz-m0pYgOGGO7tiYLN-fFmEustoZM3IVurT_ekvmNv6R1c81Clmav65LtoLJa13gxmEW0YFSZoLSc11t240mZw7YZ8V-7JC_wS1IhYTRw4&__tn__=%2B%3FFH-R'],M
Made my morning...,[],['https://www.facebook.com/UNILADAdventure/videos/965536114107944/?__cft__[0]=AZVTqFY0VHz3FXwiUnG53Naxfp28olYnwm_plOxDXBZVI4EZVddUw4hFnwQ34pdZqk75wn3lOrolKk9DvNIhhOOruwG1KIXxNil-QLllE_2g0r1G9-j_jez9-l70_lmloBbZK8cKmMChRXAcyxohlrxJb8C7sOpwW8zJWFRZ4SuEZ1mVroXkTIL23NhYZupLTuUGN0NvmrOVrDCcusY1fPJi&__tn__=%2B%3FFH-y-R'],M
"After countless hour-long (and somewhat pointless) arguments on the freedom of speech and information validity (in the context of misinformation and fake news), I have come to believe censorship of any form isn't the answer. What can and will help is transparency on provenance and modification of information as it travels through the network. Misinformation and fake news vs freedom of speech isn't inevitable even though it's currently the route frequently taken. 
After long … See more",[],[],M
"Shakib bhaiya and I 
Then and now 
Probably a gap of 17-18 years between these photos but still going strong. ","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/278892804_3122659401337636_8846052988626507129_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=mpf8GMdh8ZsAX_F0Jd4&_nc_ht=scontent-ord5-1.xx&oh=00_AfCIWxr0Dm6afkQBZlDnWk6ySvFyoWB_1P3RIDh5AYtWwA&oe=65E10000', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/278507938_3122659548004288_941854912032089813_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=sdDMWvDPR0QAX8hBy4-&_nc_ht=scontent-ord5-1.xx&oh=00_AfBsCjOOOphwPBW-8T09bCP-53-uWXLbUx2V5nx8OfpvPQ&oe=65E23ACB']",[],M
Still my favorite video mashup with one of my favorite songs.,[],[],M
Made my morning...,[],['https://www.facebook.com/UNILADAdventure/videos/965536114107944/?__cft__[0]=AZVTqFY0VHz3FXwiUnG53Naxfp28olYnwm_plOxDXBZVI4EZVddUw4hFnwQ34pdZqk75wn3lOrolKk9DvNIhhOOruwG1KIXxNil-QLllE_2g0r1G9-j_jez9-l70_lmloBbZK8cKmMChRXAcyxohlrxJb8C7sOpwW8zJWFRZ4SuEZ1mVroXkTIL23NhYZupLTuUGN0NvmrOVrDCcusY1fPJi&__tn__=%2B%3FFH-y-R'],M
"After countless hour-long (and somewhat pointless) arguments on the freedom of speech and information validity (in the context of misinformation and fake news), I have come to believe censorship of any form isn't the answer. What can and will help is transparency on provenance and modification of information as it travels through the network. Misinformation and fake news vs freedom of speech isn't inevitable even though it's currently the route frequently taken. 
After long … See more",[],[],M
"Shakib bhaiya and I 
Then and now 
Probably a gap of 17-18 years between these photos but still going strong. ","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/278892804_3122659401337636_8846052988626507129_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=mpf8GMdh8ZsAX_F0Jd4&_nc_ht=scontent-ord5-1.xx&oh=00_AfCIWxr0Dm6afkQBZlDnWk6ySvFyoWB_1P3RIDh5AYtWwA&oe=65E10000', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/278507938_3122659548004288_941854912032089813_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=sdDMWvDPR0QAX8hBy4-&_nc_ht=scontent-ord5-1.xx&oh=00_AfBsCjOOOphwPBW-8T09bCP-53-uWXLbUx2V5nx8OfpvPQ&oe=65E23ACB']",[],M
Still my favorite video mashup with one of my favorite songs.,[],[],M
"Something that stands out... ""These people don't have much experience with democracy as we do..."" ""Ukrainians have had democracy for only a decade and look how hard they are fighting for it"".
You fight for things you value. Unless you do, you probably don't true value it. Specially compare the contrasting view in Afghanistan.
We, in Bangladesh, valued freedom of speech and language in '52 and valued independence in '71. We fought for it. Democracy is indeed a lot of work. Someday I sure do hope we are ready for it...",[],[],M
"Yesterday, a dog walker left untrained dog without leash and the dog came running barking aggressively and she was exactly like this, ""he is friendly, he is friendly...""... in my mind I did go exactly  like Chelsea... ""Please reconsider your friendships if that that dog seems friendly""...",[],[],M
Some small sacrifices...,[],[],M
Wow. That's a different level of elevation.,[],[],M
"Because of wine, @sadia_nipun and I can barely enjoy good #mussels. And creamy mussels are our favorite... So, I had to make my own recipe... Vegetable broth + white wine vinegar instead of white wine... Turned out perfectly ",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/277664936_10209568011513991_7005527686926031026_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Qx9_G5g9YEYAX_jR1Ls&_nc_ht=scontent-ord5-2.xx&oh=00_AfAqbg_AOVd6rT7PIJC7aBA8XRrnXKEq6qS8OROEeTw4sw&oe=65E21482'],[],M
My spirit animal: Adele.,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/276128647_5282078261850456_4398627655277266925_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=BE6PPJRA5VMAX9BbOD1&_nc_ht=scontent-ord5-2.xx&oh=00_AfDcSSKqIEXKpypsrvSGJhmSctUwTr4O2W-_kVVYnDR7zw&oe=65E1B420'],[],M
"Something that stands out... ""These people don't have much experience with democracy as we do..."" ""Ukrainians have had democracy for only a decade and look how hard they are fighting for it"".
You fight for things you value. Unless you do, you probably don't true value it. Specially compare the contrasting view in Afghanistan.
We, in Bangladesh, valued freedom of speech and language in '52 and valued independence in '71. We fought for it. Democracy is indeed a lot of work. Someday I sure do hope we are ready for it...",[],[],M
"Yesterday, a dog walker left untrained dog without leash and the dog came running barking aggressively and she was exactly like this, ""he is friendly, he is friendly...""... in my mind I did go exactly  like Chelsea... ""Please reconsider your friendships if that that dog seems friendly""...",[],[],M
Some small sacrifices...,[],[],M
Wow. That's a different level of elevation.,[],[],M
"Because of wine, @sadia_nipun and I can barely enjoy good #mussels. And creamy mussels are our favorite... So, I had to make my own recipe... Vegetable broth + white wine vinegar instead of white wine... Turned out perfectly ",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/277664936_10209568011513991_7005527686926031026_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Qx9_G5g9YEYAX_jR1Ls&_nc_ht=scontent-ord5-2.xx&oh=00_AfAqbg_AOVd6rT7PIJC7aBA8XRrnXKEq6qS8OROEeTw4sw&oe=65E21482'],[],M
My spirit animal: Adele.,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/276128647_5282078261850456_4398627655277266925_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=BE6PPJRA5VMAX9BbOD1&_nc_ht=scontent-ord5-2.xx&oh=00_AfDcSSKqIEXKpypsrvSGJhmSctUwTr4O2W-_kVVYnDR7zw&oe=65E1B420'],[],M
Having some fun with YouTube shorts with a clip from Cappadocia balloon experience.,[],[],M
The surreal view from #cappadociaballoon from #göreme #cappadocia,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/277173182_10209552022474275_4836794894063822009_n.jpg?stp=dst-jpg_s640x640&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=senYxnqbYa8AX-wpP8v&_nc_ht=scontent-ord5-2.xx&oh=00_AfDJvWxTHQ0dujr48pxAodqhVX9Mk9eDqMuYURMm1piVig&oe=65E11B0E'],[],M
The view from top of #caruscappadocia,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/277000790_10209550125866861_1386344081508999199_n.jpg?stp=dst-jpg_p600x600&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=5p6fvRwJlREAX_c19Gq&_nc_ht=scontent-ord5-2.xx&oh=00_AfD3RGBfEHd75m7wpB2SgApKg1EeA7sAw7y-QDNeQAXmog&oe=65E19A5D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/276198233_10209550125906862_748660937004187540_n.jpg?stp=dst-jpg_p600x600&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=idjjk4m69XMAX-6kQzc&_nc_ht=scontent-ord5-1.xx&oh=00_AfClxNuwT7giWcyYjqnKPQsUK0qdC_fv6PoNQiAtmTizpg&oe=65E25EBA']",[],M
"Google Maps made itself so relevant as a companion for travellers that an outage impacts your actual trips.
A momentary outage made me check/do:
1. If my internet is working
2. If my phone is functional… See more",[],[],M
Breakfast with a view at #ortakoy,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275963565_10209545713156546_7513271226745564438_n.jpg?stp=dst-jpg_p600x600&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Fh_fB3elvPwAX935Bus&_nc_ht=scontent-ord5-2.xx&oh=00_AfDChM5E3zlbmOUkEV-ykfbPnrk91l9C14IGV66pWLS6lA&oe=65E267D3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/276130333_10209545713116545_4199523420818613516_n.jpg?stp=dst-jpg_p600x600&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=SxBhID05xSYAX8fkU4Y&_nc_ht=scontent-ord5-1.xx&oh=00_AfD9WewgMTcBFlR5wTqe9Kbn3Mu7nG4Z0ALt2Mvt0eZinA&oe=65E11BA7']",[],M
My spirit animal: Adele.,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/276128647_5282078261850456_4398627655277266925_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=BE6PPJRA5VMAX9BbOD1&_nc_ht=scontent-ord5-2.xx&oh=00_AfDcSSKqIEXKpypsrvSGJhmSctUwTr4O2W-_kVVYnDR7zw&oe=65E1B420'],[],M
Having some fun with YouTube shorts with a clip from Cappadocia balloon experience.,[],[],M
The surreal view from #cappadociaballoon from #göreme #cappadocia,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/277173182_10209552022474275_4836794894063822009_n.jpg?stp=dst-jpg_s640x640&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=senYxnqbYa8AX-wpP8v&_nc_ht=scontent-ord5-2.xx&oh=00_AfDJvWxTHQ0dujr48pxAodqhVX9Mk9eDqMuYURMm1piVig&oe=65E11B0E'],[],M
The view from top of #caruscappadocia,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/277000790_10209550125866861_1386344081508999199_n.jpg?stp=dst-jpg_p600x600&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=5p6fvRwJlREAX_c19Gq&_nc_ht=scontent-ord5-2.xx&oh=00_AfD3RGBfEHd75m7wpB2SgApKg1EeA7sAw7y-QDNeQAXmog&oe=65E19A5D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/276198233_10209550125906862_748660937004187540_n.jpg?stp=dst-jpg_p600x600&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=idjjk4m69XMAX-6kQzc&_nc_ht=scontent-ord5-1.xx&oh=00_AfClxNuwT7giWcyYjqnKPQsUK0qdC_fv6PoNQiAtmTizpg&oe=65E25EBA']",[],M
"Google Maps made itself so relevant as a companion for travellers that an outage impacts your actual trips.
A momentary outage made me check/do:
1. If my internet is working
2. If my phone is functional… See more",[],[],M
Breakfast with a view at #ortakoy,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275963565_10209545713156546_7513271226745564438_n.jpg?stp=dst-jpg_p600x600&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Fh_fB3elvPwAX935Bus&_nc_ht=scontent-ord5-2.xx&oh=00_AfDChM5E3zlbmOUkEV-ykfbPnrk91l9C14IGV66pWLS6lA&oe=65E267D3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/276130333_10209545713116545_4199523420818613516_n.jpg?stp=dst-jpg_p600x600&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=SxBhID05xSYAX8fkU4Y&_nc_ht=scontent-ord5-1.xx&oh=00_AfD9WewgMTcBFlR5wTqe9Kbn3Mu7nG4Z0ALt2Mvt0eZinA&oe=65E11BA7']",[],M
"#ortakoy after snow 
 ",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275993148_10209545631634508_6970068207809875786_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=07JP78_9344AX9Ccr0t&_nc_ht=scontent-ord5-2.xx&oh=00_AfDNJsWol6MBXaPYd7WbWikv77rBqffwiFMYWlSJl8HZSw&oe=65E151C3'],[],M
#ortaköy #bosphorus from #radissonblu,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/276035257_10209544833934566_6109144412462555158_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Nz3eJhtVLi4AX8NZzxu&_nc_ht=scontent-ord5-2.xx&oh=00_AfCJw1Zso2OnXRJ40uTiTpYQnOaACtr53hjFJJLjNkNn3A&oe=65E28E30'],[],M
Rocking #bosphorus on the first day of the Turkey trip. Seeing both a snowy and sunny day at the same time of one of our ( Sadia Yeasmin Nipun  and I) favorites is a privilege.,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/276115305_10209544433804563_249570017705060047_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=0WgsLuDXChcAX_R3wH-&_nc_ht=scontent-ord5-2.xx&oh=00_AfDB954vYHdLdxezoPs78yvUQUXPbBBJwdNixZv3ZxOL8w&oe=65E1ED2C'],[],M
Lando Norris for WDC ,[],[],M
"Google Maps made itself so relevant as a companion for travellers that an outage impacts your actual trips.
A momentary outage made me check/do:
1. If my internet is working
2. If my phone is functional… See more",[],[],M
Breakfast with a view at #ortakoy,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275963565_10209545713156546_7513271226745564438_n.jpg?stp=dst-jpg_p600x600&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Fh_fB3elvPwAX935Bus&_nc_ht=scontent-ord5-2.xx&oh=00_AfDChM5E3zlbmOUkEV-ykfbPnrk91l9C14IGV66pWLS6lA&oe=65E267D3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/276130333_10209545713116545_4199523420818613516_n.jpg?stp=dst-jpg_p600x600&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=SxBhID05xSYAX8fkU4Y&_nc_ht=scontent-ord5-1.xx&oh=00_AfD9WewgMTcBFlR5wTqe9Kbn3Mu7nG4Z0ALt2Mvt0eZinA&oe=65E11BA7']",[],M
"#ortakoy after snow 
 ",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275993148_10209545631634508_6970068207809875786_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=07JP78_9344AX9Ccr0t&_nc_ht=scontent-ord5-2.xx&oh=00_AfDNJsWol6MBXaPYd7WbWikv77rBqffwiFMYWlSJl8HZSw&oe=65E151C3'],[],M
#ortaköy #bosphorus from #radissonblu,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/276035257_10209544833934566_6109144412462555158_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Nz3eJhtVLi4AX8NZzxu&_nc_ht=scontent-ord5-2.xx&oh=00_AfCJw1Zso2OnXRJ40uTiTpYQnOaACtr53hjFJJLjNkNn3A&oe=65E28E30'],[],M
Rocking #bosphorus on the first day of the Turkey trip. Seeing both a snowy and sunny day at the same time of one of our ( Sadia Yeasmin Nipun  and I) favorites is a privilege.,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/276115305_10209544433804563_249570017705060047_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=0WgsLuDXChcAX_R3wH-&_nc_ht=scontent-ord5-2.xx&oh=00_AfDB954vYHdLdxezoPs78yvUQUXPbBBJwdNixZv3ZxOL8w&oe=65E1ED2C'],[],M
Lando Norris for WDC ,[],[],M
A random roadside view from #salzburg,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275168759_10209513538512200_2683260093006459731_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=9Cb0FSMXOQMAX9UPcKN&_nc_ht=scontent-ord5-2.xx&oh=00_AfDnO9SV0KNF5gdfP8-NXUp4dUUQtERP57xATsSjUcYl6A&oe=65E29AE7'],[],M
"I found my Unicorn my "" too good to be true"" Alhamdulillah 
 .",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274747407_2779971965640162_2980593720030583562_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=a248ae&_nc_ohc=zYSeDxAF0-kAX_GK5QZ&_nc_ht=scontent-ord5-1.xx&oh=00_AfABfIYvFWZ3yY1z3mLhDkZTxrXb6QJtqacXGNZppQXC7w&oe=65E2D666'],[],M
View of #hallstatt,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275064669_10209510996408649_7083433055330292017_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=H1_2Kgy5ij8AX_rgRMm&_nc_ht=scontent-ord5-2.xx&oh=00_AfAhla-xi-3DzjexkGDxq0o_JIShntjeQVuP9Mf2i7buJg&oe=65E26C65'],[],M
Magical view of #hallstatt and #hallstattlake from #hallstattskywalk,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275106528_10209509422849311_7690824784352240137_n.jpg?stp=dst-jpg_p600x600&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=NlthgnpQSXgAX-rS9ny&_nc_ht=scontent-ord5-2.xx&oh=00_AfDrK5jU9Bc1dQwBUla5_Z1cQg8rO5e3YNJoZgKyEOrGyA&oe=65E0ECBA', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275118988_10209509422889312_285677014089564131_n.jpg?stp=dst-jpg_p600x600&_nc_cat=103&ccb=1-7&_nc_sid=3635dc&_nc_ohc=auHl6vky4KEAX8h7ia9&_nc_ht=scontent-ord5-2.xx&oh=00_AfCLEYLm4KFDLgn1FwTRbBVoDybKKPbt1LJ8Tb9A7OvRjw&oe=65E1149A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275089814_10209509422929313_6745869307284241124_n.jpg?stp=dst-jpg_p600x600&_nc_cat=102&ccb=1-7&_nc_sid=3635dc&_nc_ohc=BVVJp1mFD04AX8oPSiu&_nc_ht=scontent-ord5-2.xx&oh=00_AfCQPuo0R9wMJ09MQZZpm5-HzX9XY-_UjpuoWQhPdb9EQw&oe=65E270C2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274993630_10209509422809310_2512194296038774465_n.jpg?stp=dst-jpg_p600x600&_nc_cat=103&ccb=1-7&_nc_sid=3635dc&_nc_ohc=7EcL9Kxa-I0AX8Ly1oi&_nc_ht=scontent-ord5-2.xx&oh=00_AfBtat50vhRzryLvFaDqyyzj0yoQ3VF8eiDjh7STsAciHg&oe=65E299B8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275091246_10209509422769309_7293449691129245384_n.jpg?stp=dst-jpg_p600x600&_nc_cat=102&ccb=1-7&_nc_sid=3635dc&_nc_ohc=cB3MdenSlSIAX8A4a48&_nc_ht=scontent-ord5-2.xx&oh=00_AfBHz6WXJD7ocYNPafsioY5BukiAe-qan8J8pE_L81mEww&oe=65E179CF']",[],M
"The trail all the way up to #skywalk was closed due to heavy snow. So, on the way back from 1/3rd of the trail, found these surreal views of #hallstatt #hallstattcemetery","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/275036738_10209507202273798_4951444165639220381_n.jpg?stp=dst-jpg_p600x600&_nc_cat=109&ccb=1-7&_nc_sid=3635dc&_nc_ohc=cYvO9zOPkYoAX9Xbv_L&_nc_ht=scontent-ord5-1.xx&oh=00_AfAEKsv7o3NN17khjeyXrWM0Lk4kHwkdICFB55uPoUla1g&oe=65E2AF3C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274988594_10209507202113794_3802000533123984997_n.jpg?stp=dst-jpg_p600x600&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Do1kpP-Bqs4AX8rxTiR&_nc_ht=scontent-ord5-2.xx&oh=00_AfA747ZFFxacZahA8MhjHNkAuSzJj-G93EdcTvPU1t_TdQ&oe=65E12FC7', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274984123_10209507202233797_5952437244736172261_n.jpg?stp=dst-jpg_p600x600&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=cFXv2U_WXwcAX9T4m4V&_nc_ht=scontent-ord5-1.xx&oh=00_AfD4zGKFhQF6uXQI1uay8E2OXsKYdrKwl03eCPJTCnWqhw&oe=65E109D1', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275132725_10209507202153795_4518591204959108078_n.jpg?stp=dst-jpg_p600x600&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=elLzF-gJ7eUAX9ul2LR&_nc_ht=scontent-ord5-2.xx&oh=00_AfBepcia_4Xq-YaIovtUA4_Cb33fLK7nDKBJdZh4cn1zdA&oe=65E13577', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274949396_10209507202193796_4062788343493317258_n.jpg?stp=dst-jpg_p600x600&_nc_cat=101&ccb=1-7&_nc_sid=3635dc&_nc_ohc=7I1kAAqCns0AX_jN3zv&_nc_ht=scontent-ord5-1.xx&oh=00_AfBBLL4CNkEL7l29yPnQbgGxPA6wi7iugB3KJgbBhqt2mg&oe=65E2D371']",[],M
That view up from Hallstatt Skywalk.,[],[],M
A random roadside view from #salzburg,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275168759_10209513538512200_2683260093006459731_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=9Cb0FSMXOQMAX9UPcKN&_nc_ht=scontent-ord5-2.xx&oh=00_AfDnO9SV0KNF5gdfP8-NXUp4dUUQtERP57xATsSjUcYl6A&oe=65E29AE7'],[],M
"I found my Unicorn my "" too good to be true"" Alhamdulillah 
 .",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/274747407_2779971965640162_2980593720030583562_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=a248ae&_nc_ohc=zYSeDxAF0-kAX_GK5QZ&_nc_ht=scontent-ord5-1.xx&oh=00_AfABfIYvFWZ3yY1z3mLhDkZTxrXb6QJtqacXGNZppQXC7w&oe=65E2D666'],[],M
View of #hallstatt,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275064669_10209510996408649_7083433055330292017_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=H1_2Kgy5ij8AX_rgRMm&_nc_ht=scontent-ord5-2.xx&oh=00_AfAhla-xi-3DzjexkGDxq0o_JIShntjeQVuP9Mf2i7buJg&oe=65E26C65'],[],M
Magical view of #hallstatt and #hallstattlake from #hallstattskywalk,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275106528_10209509422849311_7690824784352240137_n.jpg?stp=dst-jpg_p600x600&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=NlthgnpQSXgAX-rS9ny&_nc_ht=scontent-ord5-2.xx&oh=00_AfDrK5jU9Bc1dQwBUla5_Z1cQg8rO5e3YNJoZgKyEOrGyA&oe=65E0ECBA', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275118988_10209509422889312_285677014089564131_n.jpg?stp=dst-jpg_p600x600&_nc_cat=103&ccb=1-7&_nc_sid=3635dc&_nc_ohc=auHl6vky4KEAX8h7ia9&_nc_ht=scontent-ord5-2.xx&oh=00_AfCLEYLm4KFDLgn1FwTRbBVoDybKKPbt1LJ8Tb9A7OvRjw&oe=65E1149A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275089814_10209509422929313_6745869307284241124_n.jpg?stp=dst-jpg_p600x600&_nc_cat=102&ccb=1-7&_nc_sid=3635dc&_nc_ohc=BVVJp1mFD04AX8oPSiu&_nc_ht=scontent-ord5-2.xx&oh=00_AfCQPuo0R9wMJ09MQZZpm5-HzX9XY-_UjpuoWQhPdb9EQw&oe=65E270C2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/274993630_10209509422809310_2512194296038774465_n.jpg?stp=dst-jpg_p600x600&_nc_cat=103&ccb=1-7&_nc_sid=3635dc&_nc_ohc=7EcL9Kxa-I0AX8Ly1oi&_nc_ht=scontent-ord5-2.xx&oh=00_AfBtat50vhRzryLvFaDqyyzj0yoQ3VF8eiDjh7STsAciHg&oe=65E299B8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/275091246_10209509422769309_7293449691129245384_n.jpg?stp=dst-jpg_p600x600&_nc_cat=102&ccb=1-7&_nc_sid=3635dc&_nc_ohc=cB3MdenSlSIAX8A4a48&_nc_ht=scontent-ord5-2.xx&oh=00_AfBHz6WXJD7ocYNPafsioY5BukiAe-qan8J8pE_L81mEww&oe=65E179CF']",[],M
